round,i,j,r_i,r_j
197,41,24,5.0,0.0
197,8,5,3.0,3.0
197,30,20,5.0,0.0
197,23,47,1.0,1.0
198,13,2,3.0,3.0
198,46,28,1.0,1.0
198,38,30,1.0,1.0
198,7,12,3.0,3.0
198,37,9,5.0,0.0
199,25,22,3.0,3.0
199,34,12,3.0,3.0
199,5,35,3.0,3.0
199,34,42,0.0,5.0
199,48,38,5.0,0.0
199,28,14,3.0,3.0
199,27,12,0.0,5.0
199,32,26,1.0,1.0
200,44,12,1.0,1.0
200,19,24,0.0,5.0
200,17,34,3.0,3.0
200,5,13,0.0,5.0
200,19,32,3.0,3.0
201,17,32,0.0,5.0
201,5,44,0.0,5.0
201,30,22,3.0,3.0
201,47,33,5.0,0.0
201,23,17,0.0,5.0
201,1,17,3.0,3.0
201,47,28,5.0,0.0
202,19,5,3.0,3.0
202,9,43,0.0,5.0
202,42,46,5.0,0.0
202,36,13,3.0,3.0
202,40,29,5.0,0.0
202,33,48,1.0,1.0
203,16,12,5.0,0.0
203,19,33,5.0,0.0
203,48,22,5.0,0.0
203,42,17,5.0,0.0
203,6,18,3.0,3.0
203,24,34,0.0,5.0
203,21,8,5.0,0.0
203,12,30,0.0,5.0
203,35,30,3.0,3.0
203,19,31,0.0,5.0
204,31,49,1.0,1.0
204,18,22,0.0,5.0
204,49,42,1.0,1.0
204,17,9,5.0,0.0
204,35,24,5.0,0.0
204,10,7,5.0,0.0
204,46,45,1.0,1.0
204,35,29,1.0,1.0
204,9,14,3.0,3.0
204,35,10,1.0,1.0
204,28,18,3.0,3.0
204,31,43,0.0,5.0
204,34,1,3.0,3.0
205,9,8,3.0,3.0
205,29,14,5.0,0.0
205,9,12,3.0,3.0
205,49,29,5.0,0.0
205,23,40,1.0,1.0
205,32,49,1.0,1.0
205,44,41,1.0,1.0
205,30,13,3.0,3.0
205,31,0,3.0,3.0
205,8,31,3.0,3.0
205,3,44,0.0,5.0
206,48,49,5.0,0.0
206,17,40,0.0,5.0
206,10,1,5.0,0.0
206,11,28,0.0,5.0
206,11,37,3.0,3.0
206,48,23,1.0,1.0
206,28,18,3.0,3.0
206,28,37,3.0,3.0
206,9,42,0.0,5.0
206,5,19,3.0,3.0
206,20,13,5.0,0.0
206,47,38,5.0,0.0
206,3,46,0.0,5.0
206,29,35,5.0,0.0
206,24,5,5.0,0.0
207,39,37,0.0,5.0
207,36,37,3.0,3.0
207,38,43,1.0,1.0
207,35,36,1.0,1.0
207,34,38,3.0,3.0
207,33,32,0.0,5.0
207,34,3,5.0,0.0
207,45,6,5.0,0.0
207,5,7,3.0,3.0
207,2,31,3.0,3.0
207,17,23,3.0,3.0
207,42,26,1.0,1.0
208,42,48,5.0,0.0
208,40,32,1.0,1.0
208,5,35,0.0,5.0
208,43,28,3.0,3.0
208,32,7,3.0,3.0
208,37,24,3.0,3.0
208,28,38,0.0,5.0
209,34,38,1.0,1.0
209,14,24,3.0,3.0
209,29,7,5.0,0.0
209,15,40,0.0,5.0
209,38,21,1.0,1.0
209,40,32,5.0,0.0
209,2,5,3.0,3.0
209,34,31,1.0,1.0
210,27,37,5.0,0.0
210,43,20,5.0,0.0
210,18,28,3.0,3.0
210,13,45,1.0,1.0
210,32,7,3.0,3.0
210,13,5,3.0,3.0
210,2,34,0.0,5.0
210,49,26,0.0,5.0
210,23,40,0.0,5.0
210,5,28,3.0,3.0
210,37,39,3.0,3.0
210,47,22,5.0,0.0
210,43,21,5.0,0.0
210,42,36,5.0,0.0
210,41,29,1.0,1.0
211,25,45,5.0,0.0
211,32,38,5.0,0.0
211,44,15,5.0,0.0
211,38,3,3.0,3.0
211,37,10,3.0,3.0
211,2,25,0.0,5.0
211,43,31,1.0,1.0
211,18,2,5.0,0.0
211,23,38,1.0,1.0
211,35,49,1.0,1.0
212,26,39,0.0,5.0
212,19,31,0.0,5.0
212,2,18,0.0,5.0
212,17,30,0.0,5.0
212,21,36,0.0,5.0
212,14,24,3.0,3.0
212,10,47,5.0,0.0
212,43,39,5.0,0.0
212,4,10,0.0,5.0
212,16,32,3.0,3.0
212,5,12,0.0,5.0
212,42,29,5.0,0.0
212,1,26,3.0,3.0
213,0,38,3.0,3.0
213,33,12,3.0,3.0
213,10,38,5.0,0.0
213,20,26,5.0,0.0
213,38,30,1.0,1.0
213,6,33,3.0,3.0
213,33,6,5.0,0.0
213,3,23,0.0,5.0
214,24,44,0.0,5.0
214,28,15,3.0,3.0
214,19,2,3.0,3.0
214,35,45,5.0,0.0
214,38,32,1.0,1.0
214,7,45,0.0,5.0
214,9,11,3.0,3.0
214,10,34,3.0,3.0
214,11,9,5.0,0.0
214,29,36,1.0,1.0
214,6,45,0.0,5.0
214,45,47,0.0,5.0
214,24,33,0.0,5.0
214,4,32,0.0,5.0
214,3,12,3.0,3.0
215,14,26,0.0,5.0
215,49,3,3.0,3.0
215,22,40,0.0,5.0
215,43,19,5.0,0.0
215,29,7,5.0,0.0
215,46,48,5.0,0.0
215,5,9,3.0,3.0
215,1,17,3.0,3.0
215,3,41,0.0,5.0
215,2,39,0.0,5.0
215,39,35,1.0,1.0
215,15,36,3.0,3.0
216,19,15,5.0,0.0
216,16,31,1.0,1.0
216,33,3,3.0,3.0
216,7,32,3.0,3.0
216,22,20,5.0,0.0
216,24,36,3.0,3.0
216,49,38,1.0,1.0
216,13,48,0.0,5.0
216,49,22,0.0,5.0
216,31,49,1.0,1.0
216,13,29,0.0,5.0
217,31,20,1.0,1.0
217,41,32,5.0,0.0
217,43,31,5.0,0.0
217,26,34,0.0,5.0
217,10,41,1.0,1.0
218,6,44,0.0,5.0
218,14,19,5.0,0.0
218,2,37,0.0,5.0
218,6,2,3.0,3.0
218,11,25,0.0,5.0
218,8,34,0.0,5.0
218,24,17,3.0,3.0
218,35,11,5.0,0.0
218,33,23,1.0,1.0
218,33,49,0.0,5.0
218,16,44,0.0,5.0
218,13,23,5.0,0.0
218,13,14,3.0,3.0
219,49,41,1.0,1.0
219,28,23,1.0,1.0
219,48,8,5.0,0.0
219,46,4,5.0,0.0
219,20,35,1.0,1.0
220,49,39,1.0,1.0
220,45,27,3.0,3.0
220,38,10,3.0,3.0
220,42,3,5.0,0.0
220,37,12,3.0,3.0
220,3,1,3.0,3.0
220,6,2,3.0,3.0
220,11,47,0.0,5.0
220,3,22,3.0,3.0
220,42,29,5.0,0.0
220,9,43,0.0,5.0
221,46,34,1.0,1.0
221,35,27,1.0,1.0
221,0,2,3.0,3.0
221,22,19,5.0,0.0
221,45,25,3.0,3.0
221,23,13,3.0,3.0
221,41,30,5.0,0.0
221,13,36,1.0,1.0
221,49,33,1.0,1.0
221,3,47,3.0,3.0
221,15,4,3.0,3.0
222,9,2,3.0,3.0
222,2,46,0.0,5.0
222,42,21,5.0,0.0
222,49,6,3.0,3.0
222,20,28,3.0,3.0
222,34,5,5.0,0.0
222,23,41,0.0,5.0
222,14,48,3.0,3.0
222,20,18,5.0,0.0
222,1,46,3.0,3.0
222,37,35,1.0,1.0
222,44,28,5.0,0.0
222,31,35,1.0,1.0
223,15,39,0.0,5.0
223,32,46,0.0,5.0
223,17,5,5.0,0.0
223,5,3,3.0,3.0
223,19,9,1.0,1.0
223,21,31,3.0,3.0
223,6,31,0.0,5.0
223,3,42,3.0,3.0
224,30,20,1.0,1.0
224,1,18,3.0,3.0
224,46,34,5.0,0.0
224,27,35,3.0,3.0
224,0,7,3.0,3.0
224,6,4,3.0,3.0
224,5,4,3.0,3.0
224,15,10,0.0,5.0
224,11,34,0.0,5.0
224,38,14,3.0,3.0
224,24,29,1.0,1.0
224,31,14,3.0,3.0
224,14,27,3.0,3.0
224,0,29,0.0,5.0
225,5,26,0.0,5.0
225,1,41,3.0,3.0
225,45,22,0.0,5.0
225,27,19,3.0,3.0
225,8,44,0.0,5.0
225,19,12,3.0,3.0
225,36,49,3.0,3.0
225,7,43,3.0,3.0
225,32,28,5.0,0.0
225,27,45,0.0,5.0
226,38,2,5.0,0.0
226,9,30,0.0,5.0
226,41,26,1.0,1.0
226,41,23,5.0,0.0
226,8,3,3.0,3.0
226,29,14,0.0,5.0
226,35,6,5.0,0.0
227,25,34,0.0,5.0
227,17,1,3.0,3.0
227,32,10,5.0,0.0
227,25,48,1.0,1.0
227,13,3,3.0,3.0
227,32,36,0.0,5.0
227,12,27,1.0,1.0
227,43,44,5.0,0.0
227,5,14,3.0,3.0
227,14,25,0.0,5.0
227,41,32,1.0,1.0
227,4,30,3.0,3.0
227,34,26,3.0,3.0
228,14,9,5.0,0.0
228,25,21,3.0,3.0
228,49,4,3.0,3.0
228,43,15,5.0,0.0
228,23,2,3.0,3.0
228,7,48,0.0,5.0
228,0,44,0.0,5.0
228,26,27,0.0,5.0
229,16,34,1.0,1.0
229,20,3,3.0,3.0
229,14,49,0.0,5.0
229,15,31,3.0,3.0
229,45,23,1.0,1.0
229,47,4,5.0,0.0
230,13,28,0.0,5.0
230,28,36,0.0,5.0
230,7,20,3.0,3.0
230,42,45,1.0,1.0
230,4,16,3.0,3.0
230,6,44,0.0,5.0
230,4,28,3.0,3.0
230,7,31,3.0,3.0
230,17,3,5.0,0.0
230,3,2,3.0,3.0
230,19,31,1.0,1.0
231,4,10,3.0,3.0
231,36,39,5.0,0.0
231,27,25,0.0,5.0
231,36,12,5.0,0.0
231,6,13,3.0,3.0
231,44,33,1.0,1.0
231,16,1,5.0,0.0
232,13,12,0.0,5.0
232,6,1,3.0,3.0
232,48,17,5.0,0.0
232,26,6,3.0,3.0
232,12,10,3.0,3.0
233,26,31,1.0,1.0
233,37,18,5.0,0.0
233,31,24,1.0,1.0
233,48,49,1.0,1.0
233,8,26,3.0,3.0
233,33,1,5.0,0.0
233,29,45,0.0,5.0
233,37,5,5.0,0.0
233,31,13,5.0,0.0
233,37,23,0.0,5.0
233,1,18,3.0,3.0
233,34,43,0.0,5.0
233,17,18,5.0,0.0
233,2,40,0.0,5.0
234,37,29,0.0,5.0
234,22,38,5.0,0.0
234,37,45,3.0,3.0
234,21,19,3.0,3.0
234,27,22,0.0,5.0
234,13,18,0.0,5.0
234,29,30,3.0,3.0
234,32,4,3.0,3.0
234,5,9,3.0,3.0
235,43,35,5.0,0.0
235,38,26,3.0,3.0
235,31,33,1.0,1.0
235,14,12,3.0,3.0
235,45,43,1.0,1.0
235,48,25,0.0,5.0
236,29,27,5.0,0.0
236,45,18,5.0,0.0
236,4,45,0.0,5.0
236,46,34,5.0,0.0
236,7,11,3.0,3.0
236,27,23,3.0,3.0
236,21,47,0.0,5.0
236,43,26,0.0,5.0
236,2,31,3.0,3.0
236,26,15,3.0,3.0
236,38,48,0.0,5.0
236,38,22,3.0,3.0
237,20,38,0.0,5.0
237,3,26,3.0,3.0
237,33,38,3.0,3.0
237,24,38,1.0,1.0
237,31,45,1.0,1.0
237,12,32,3.0,3.0
237,19,44,0.0,5.0
237,12,19,3.0,3.0
238,41,5,5.0,0.0
238,46,13,5.0,0.0
238,14,5,3.0,3.0
238,41,13,5.0,0.0
238,10,43,3.0,3.0
238,26,33,0.0,5.0
238,44,19,1.0,1.0
239,36,42,5.0,0.0
239,29,13,5.0,0.0
239,49,2,3.0,3.0
239,27,34,0.0,5.0
239,24,37,5.0,0.0
239,1,31,0.0,5.0
239,20,18,3.0,3.0
239,42,39,0.0,5.0
240,20,39,5.0,0.0
240,9,36,3.0,3.0
240,27,38,1.0,1.0
240,41,14,3.0,3.0
240,37,33,5.0,0.0
241,1,10,3.0,3.0
241,29,19,3.0,3.0
241,7,38,3.0,3.0
241,41,49,1.0,1.0
241,22,35,0.0,5.0
241,31,41,0.0,5.0
241,19,20,3.0,3.0
241,2,40,0.0,5.0
241,26,8,3.0,3.0
241,46,21,5.0,0.0
241,23,47,5.0,0.0
241,29,15,3.0,3.0
241,40,21,5.0,0.0
242,42,23,3.0,3.0
242,0,46,0.0,5.0
242,14,26,0.0,5.0
242,42,34,5.0,0.0
242,27,38,5.0,0.0
242,34,38,5.0,0.0
242,29,18,3.0,3.0
242,23,43,0.0,5.0
242,0,23,3.0,3.0
243,9,30,3.0,3.0
243,45,17,3.0,3.0
243,41,47,5.0,0.0
243,0,7,3.0,3.0
243,6,48,0.0,5.0
243,13,18,3.0,3.0
243,35,4,5.0,0.0
244,8,16,0.0,5.0
244,8,26,3.0,3.0
244,15,8,5.0,0.0
244,35,45,1.0,1.0
244,14,19,5.0,0.0
244,33,10,5.0,0.0
244,48,23,3.0,3.0
244,41,44,1.0,1.0
244,3,27,0.0,5.0
244,37,39,0.0,5.0
244,13,11,5.0,0.0
244,18,34,3.0,3.0
244,47,34,3.0,3.0
245,20,9,3.0,3.0
245,17,23,0.0,5.0
245,31,20,3.0,3.0
245,24,45,1.0,1.0
245,16,30,3.0,3.0
245,36,0,3.0,3.0
245,36,23,1.0,1.0
245,41,12,5.0,0.0
245,23,7,3.0,3.0
245,13,9,5.0,0.0
246,32,33,1.0,1.0
246,33,2,5.0,0.0
246,4,12,0.0,5.0
246,1,14,3.0,3.0
246,28,19,5.0,0.0
246,35,1,5.0,0.0
247,41,8,5.0,0.0
247,36,26,3.0,3.0
247,5,10,3.0,3.0
247,4,5,3.0,3.0
247,34,0,3.0,3.0
247,40,31,3.0,3.0
247,46,38,1.0,1.0
248,43,39,1.0,1.0
248,28,23,1.0,1.0
248,30,13,1.0,1.0
248,31,34,1.0,1.0
248,37,15,5.0,0.0
248,31,26,5.0,0.0
248,17,0,3.0,3.0
248,2,25,0.0,5.0
248,45,21,5.0,0.0
248,13,15,3.0,3.0
248,17,7,3.0,3.0
249,22,28,3.0,3.0
249,5,26,3.0,3.0
249,42,44,1.0,1.0
249,32,1,3.0,3.0
249,34,26,5.0,0.0
249,14,19,3.0,3.0
249,36,48,3.0,3.0
249,42,31,5.0,0.0
249,17,22,0.0,5.0
250,25,48,5.0,0.0
250,47,36,5.0,0.0
250,2,16,3.0,3.0
250,4,44,0.0,5.0
250,26,24,0.0,5.0
250,20,49,1.0,1.0
251,11,9,3.0,3.0
251,33,29,0.0,5.0
251,13,14,3.0,3.0
251,19,46,3.0,3.0
251,5,13,3.0,3.0
251,24,8,3.0,3.0
252,5,24,0.0,5.0
252,46,11,5.0,0.0
252,35,40,1.0,1.0
252,11,44,0.0,5.0
252,25,14,3.0,3.0
252,7,19,3.0,3.0
252,36,19,5.0,0.0
252,0,14,3.0,3.0
252,46,18,5.0,0.0
252,31,35,3.0,3.0
253,22,41,1.0,1.0
253,33,27,1.0,1.0
253,48,20,1.0,1.0
253,34,20,5.0,0.0
253,48,37,5.0,0.0
253,5,49,0.0,5.0
253,6,46,3.0,3.0
253,40,6,3.0,3.0
253,27,39,0.0,5.0
253,42,18,1.0,1.0
253,8,31,0.0,5.0
253,6,7,3.0,3.0
253,46,45,1.0,1.0
254,30,10,1.0,1.0
254,9,22,0.0,5.0
254,5,26,3.0,3.0
254,25,44,0.0,5.0
254,24,47,0.0,5.0
254,22,26,3.0,3.0
254,1,43,0.0,5.0
254,0,20,0.0,5.0
254,12,27,3.0,3.0
254,23,19,0.0,5.0
254,16,40,1.0,1.0
254,24,44,3.0,3.0
254,37,1,3.0,3.0
254,5,8,3.0,3.0
254,25,8,5.0,0.0
255,25,44,0.0,5.0
255,22,39,3.0,3.0
255,30,48,1.0,1.0
255,47,27,5.0,0.0
255,14,23,5.0,0.0
255,8,48,0.0,5.0
255,36,27,1.0,1.0
255,29,9,5.0,0.0
255,8,23,0.0,5.0
255,4,22,3.0,3.0
255,3,22,3.0,3.0
255,46,49,1.0,1.0
255,39,7,3.0,3.0
255,28,36,3.0,3.0
256,48,31,0.0,5.0
256,2,36,3.0,3.0
256,9,5,3.0,3.0
256,20,21,3.0,3.0
256,12,32,0.0,5.0
256,8,23,0.0,5.0
256,11,23,3.0,3.0
256,21,24,1.0,1.0
256,10,38,3.0,3.0
256,49,29,5.0,0.0
256,44,37,1.0,1.0
256,24,4,5.0,0.0
256,9,12,3.0,3.0
256,28,39,0.0,5.0
256,14,13,3.0,3.0
257,29,26,3.0,3.0
257,11,13,3.0,3.0
257,30,16,3.0,3.0
257,35,10,0.0,5.0
257,7,24,3.0,3.0
257,0,4,3.0,3.0
257,43,19,5.0,0.0
257,43,38,5.0,0.0
257,48,7,5.0,0.0
258,24,17,3.0,3.0
258,41,39,1.0,1.0
258,45,41,1.0,1.0
258,14,38,0.0,5.0
258,2,35,0.0,5.0
258,37,39,3.0,3.0
258,23,31,3.0,3.0
258,34,30,5.0,0.0
258,16,0,3.0,3.0
259,9,13,3.0,3.0
259,23,4,3.0,3.0
259,20,27,3.0,3.0
259,8,10,3.0,3.0
259,12,13,5.0,0.0
259,30,3,5.0,0.0
259,26,31,5.0,0.0
259,41,15,5.0,0.0
259,1,45,0.0,5.0
259,26,24,3.0,3.0
259,43,5,5.0,0.0
259,11,39,0.0,5.0
259,19,18,0.0,5.0
259,36,21,0.0,5.0
260,40,27,5.0,0.0
260,32,30,3.0,3.0
260,3,32,0.0,5.0
260,43,29,5.0,0.0
260,22,28,5.0,0.0
260,28,18,5.0,0.0
261,33,36,3.0,3.0
261,47,3,5.0,0.0
261,31,0,5.0,0.0
261,5,44,0.0,5.0
261,4,6,5.0,0.0
261,21,30,3.0,3.0
261,15,36,0.0,5.0
262,20,29,3.0,3.0
262,17,45,3.0,3.0
262,1,42,0.0,5.0
262,14,31,1.0,1.0
262,18,16,0.0,5.0
262,39,4,3.0,3.0
262,47,36,5.0,0.0
262,2,0,3.0,3.0
262,44,32,5.0,0.0
262,1,8,3.0,3.0
262,24,16,5.0,0.0
263,40,48,1.0,1.0
263,31,12,5.0,0.0
263,28,38,0.0,5.0
263,41,16,5.0,0.0
263,40,35,5.0,0.0
263,20,44,0.0,5.0
263,40,34,3.0,3.0
263,6,18,3.0,3.0
263,13,17,0.0,5.0
264,4,25,0.0,5.0
264,18,15,0.0,5.0
264,13,25,3.0,3.0
264,6,26,1.0,1.0
264,39,19,5.0,0.0
264,19,23,0.0,5.0
265,39,4,5.0,0.0
265,12,8,3.0,3.0
265,32,44,1.0,1.0
265,43,25,1.0,1.0
265,9,28,3.0,3.0
265,36,0,3.0,3.0
265,40,35,5.0,0.0
265,7,49,3.0,3.0
265,41,29,5.0,0.0
266,31,26,1.0,1.0
266,45,0,5.0,0.0
266,15,3,3.0,3.0
266,25,31,0.0,5.0
266,5,29,3.0,3.0
266,43,31,1.0,1.0
266,32,40,3.0,3.0
267,48,13,5.0,0.0
267,16,18,1.0,1.0
267,39,23,3.0,3.0
267,6,28,3.0,3.0
267,45,43,5.0,0.0
267,6,43,0.0,5.0
267,11,34,1.0,1.0
267,31,42,1.0,1.0
267,45,28,5.0,0.0
267,20,42,0.0,5.0
267,32,4,3.0,3.0
268,20,48,0.0,5.0
268,24,5,3.0,3.0
268,5,41,0.0,5.0
268,4,49,0.0,5.0
268,35,31,3.0,3.0
268,2,7,3.0,3.0
268,27,33,3.0,3.0
268,16,1,5.0,0.0
268,7,39,0.0,5.0
268,37,20,0.0,5.0
268,39,43,0.0,5.0
268,22,31,0.0,5.0
268,8,33,3.0,3.0
268,8,22,0.0,5.0
268,2,35,0.0,5.0
269,41,20,5.0,0.0
269,24,26,3.0,3.0
269,5,39,0.0,5.0
269,4,42,0.0,5.0
269,8,16,3.0,3.0
269,3,37,3.0,3.0
269,22,44,1.0,1.0
269,47,8,5.0,0.0
269,26,9,3.0,3.0
270,44,41,1.0,1.0
270,35,1,5.0,0.0
270,41,40,1.0,1.0
270,33,31,1.0,1.0
270,38,32,1.0,1.0
270,3,21,0.0,5.0
270,9,13,0.0,5.0
270,18,27,5.0,0.0
270,48,2,5.0,0.0
270,40,14,1.0,1.0
270,10,47,0.0,5.0
271,30,47,0.0,5.0
271,33,47,1.0,1.0
271,28,34,5.0,0.0
271,33,17,5.0,0.0
271,46,30,1.0,1.0
271,5,44,0.0,5.0
271,41,39,5.0,0.0
271,41,48,1.0,1.0
271,13,46,0.0,5.0
271,16,36,3.0,3.0
271,39,17,1.0,1.0
271,22,21,5.0,0.0
271,43,34,1.0,1.0
272,33,34,1.0,1.0
272,4,16,3.0,3.0
272,3,1,3.0,3.0
272,15,49,0.0,5.0
272,40,33,1.0,1.0
272,39,32,0.0,5.0
272,43,30,5.0,0.0
272,3,33,3.0,3.0
272,43,18,1.0,1.0
272,41,6,3.0,3.0
272,27,41,1.0,1.0
273,44,14,1.0,1.0
273,12,29,3.0,3.0
273,45,41,1.0,1.0
273,36,28,3.0,3.0
273,18,37,3.0,3.0
273,41,47,5.0,0.0
273,2,14,3.0,3.0
273,23,37,3.0,3.0
273,27,26,1.0,1.0
273,11,35,1.0,1.0
273,31,12,1.0,1.0
273,15,6,3.0,3.0
273,41,44,1.0,1.0
274,1,31,3.0,3.0
274,22,40,1.0,1.0
274,10,20,3.0,3.0
274,18,26,3.0,3.0
274,43,32,1.0,1.0
274,34,24,3.0,3.0
274,24,39,0.0,5.0
274,19,8,3.0,3.0
274,47,15,5.0,0.0
274,31,33,1.0,1.0
274,2,23,3.0,3.0
274,48,30,1.0,1.0
274,34,33,3.0,3.0
274,30,24,3.0,3.0
275,11,29,1.0,1.0
275,26,37,5.0,0.0
275,42,30,1.0,1.0
275,35,30,0.0,5.0
275,8,22,0.0,5.0
275,17,44,0.0,5.0
275,3,47,0.0,5.0
275,15,31,3.0,3.0
275,30,15,5.0,0.0
275,16,4,3.0,3.0
275,35,37,3.0,3.0
275,22,21,0.0,5.0
276,13,24,3.0,3.0
276,11,8,3.0,3.0
276,4,34,0.0,5.0
276,35,1,5.0,0.0
276,28,25,3.0,3.0
276,6,35,3.0,3.0
276,45,36,1.0,1.0
276,37,4,5.0,0.0
276,6,2,3.0,3.0
276,3,48,0.0,5.0
276,38,41,0.0,5.0
277,48,38,1.0,1.0
277,14,34,0.0,5.0
277,49,1,5.0,0.0
277,17,44,3.0,3.0
277,47,48,3.0,3.0
277,16,48,1.0,1.0
277,37,8,5.0,0.0
277,5,24,0.0,5.0
277,39,35,5.0,0.0
277,35,44,5.0,0.0
277,27,16,3.0,3.0
277,11,8,3.0,3.0
278,22,32,5.0,0.0
278,14,36,0.0,5.0
278,40,23,1.0,1.0
278,26,48,0.0,5.0
278,13,34,3.0,3.0
278,28,12,3.0,3.0
278,26,31,0.0,5.0
278,43,1,3.0,3.0
278,23,28,0.0,5.0
278,25,18,0.0,5.0
278,23,5,5.0,0.0
278,3,32,3.0,3.0
278,18,29,3.0,3.0
278,35,28,5.0,0.0
279,42,48,1.0,1.0
279,25,26,3.0,3.0
279,36,0,3.0,3.0
279,21,17,3.0,3.0
279,28,18,3.0,3.0
279,41,18,5.0,0.0
279,28,41,1.0,1.0
279,31,19,5.0,0.0
279,15,43,0.0,5.0
279,32,21,3.0,3.0
279,45,44,0.0,5.0
280,12,48,0.0,5.0
280,38,6,3.0,3.0
280,39,36,1.0,1.0
280,14,25,0.0,5.0
280,8,12,3.0,3.0
280,39,10,3.0,3.0
280,35,23,1.0,1.0
280,13,3,3.0,3.0
280,45,43,1.0,1.0
280,24,38,3.0,3.0
280,15,36,0.0,5.0
280,38,34,3.0,3.0
281,12,46,1.0,1.0
281,31,44,0.0,5.0
281,45,28,5.0,0.0
281,31,17,0.0,5.0
281,39,47,3.0,3.0
281,7,5,3.0,3.0
281,38,11,5.0,0.0
282,5,11,3.0,3.0
282,19,37,3.0,3.0
282,28,36,1.0,1.0
282,22,25,0.0,5.0
282,10,25,0.0,5.0
282,46,8,5.0,0.0
282,48,32,5.0,0.0
282,16,0,3.0,3.0
282,33,32,5.0,0.0
282,29,4,5.0,0.0
282,24,5,3.0,3.0
283,12,20,0.0,5.0
283,27,14,3.0,3.0
283,19,34,3.0,3.0
283,43,8,5.0,0.0
283,38,34,0.0,5.0
283,7,20,0.0,5.0
283,48,32,0.0,5.0
283,40,7,5.0,0.0
283,43,7,5.0,0.0
283,35,47,0.0,5.0
283,28,1,5.0,0.0
283,14,23,0.0,5.0
283,45,42,1.0,1.0
283,0,29,3.0,3.0
284,38,26,5.0,0.0
284,21,17,5.0,0.0
284,14,23,1.0,1.0
284,20,14,0.0,5.0
284,5,49,0.0,5.0
284,11,23,5.0,0.0
284,47,8,3.0,3.0
284,32,20,3.0,3.0
284,4,36,3.0,3.0
284,28,19,3.0,3.0
285,30,21,3.0,3.0
285,42,0,5.0,0.0
285,13,2,3.0,3.0
285,3,31,3.0,3.0
285,41,0,5.0,0.0
286,17,15,5.0,0.0
286,0,28,3.0,3.0
286,15,0,3.0,3.0
286,13,18,3.0,3.0
286,46,23,1.0,1.0
286,15,19,3.0,3.0
286,26,12,0.0,5.0
287,14,2,3.0,3.0
287,29,4,3.0,3.0
287,36,22,5.0,0.0
287,13,33,1.0,1.0
287,27,40,5.0,0.0
287,37,22,5.0,0.0
287,16,24,0.0,5.0
287,15,38,3.0,3.0
287,35,25,0.0,5.0
287,0,47,3.0,3.0
288,7,11,3.0,3.0
288,0,47,0.0,5.0
288,6,41,0.0,5.0
288,10,18,3.0,3.0
288,32,6,3.0,3.0
288,48,38,5.0,0.0
288,17,46,0.0,5.0
288,35,28,5.0,0.0
288,28,23,1.0,1.0
289,28,13,5.0,0.0
289,38,41,1.0,1.0
289,41,30,3.0,3.0
289,26,5,3.0,3.0
289,40,33,5.0,0.0
289,43,42,1.0,1.0
289,26,4,5.0,0.0
289,3,19,3.0,3.0
289,17,21,5.0,0.0
290,37,5,3.0,3.0
290,9,36,3.0,3.0
290,26,23,5.0,0.0
290,32,26,0.0,5.0
290,12,43,0.0,5.0
290,19,6,5.0,0.0
290,28,46,1.0,1.0
291,33,0,5.0,0.0
291,10,22,3.0,3.0
291,33,20,1.0,1.0
291,43,44,1.0,1.0
291,16,3,3.0,3.0
291,47,31,5.0,0.0
291,42,1,5.0,0.0
291,29,40,1.0,1.0
291,29,24,3.0,3.0
291,32,0,3.0,3.0
291,13,12,3.0,3.0
291,45,28,5.0,0.0
291,6,46,0.0,5.0
291,8,46,3.0,3.0
291,8,29,3.0,3.0
292,6,8,3.0,3.0
292,10,23,1.0,1.0
292,36,39,5.0,0.0
292,43,8,5.0,0.0
292,49,23,3.0,3.0
292,35,32,0.0,5.0
292,39,26,3.0,3.0
292,16,9,3.0,3.0
292,45,48,1.0,1.0
292,23,17,3.0,3.0
292,7,35,0.0,5.0
292,46,19,1.0,1.0
292,15,7,3.0,3.0
293,1,27,0.0,5.0
293,28,40,3.0,3.0
293,11,39,0.0,5.0
293,37,31,5.0,0.0
293,40,35,0.0,5.0
293,28,19,5.0,0.0
293,20,28,0.0,5.0
293,8,7,3.0,3.0
294,13,37,0.0,5.0
294,29,41,1.0,1.0
294,7,45,0.0,5.0
294,16,25,3.0,3.0
294,15,25,5.0,0.0
294,19,41,0.0,5.0
294,3,11,3.0,3.0
294,40,5,5.0,0.0
294,7,48,0.0,5.0
294,6,32,0.0,5.0
294,1,19,3.0,3.0
295,24,21,1.0,1.0
295,39,21,5.0,0.0
295,28,33,5.0,0.0
295,14,15,3.0,3.0
295,15,46,0.0,5.0
295,25,24,3.0,3.0
295,26,30,5.0,0.0
295,0,39,3.0,3.0
295,41,38,3.0,3.0
295,22,15,5.0,0.0
295,45,41,0.0,5.0
295,47,35,0.0,5.0
295,40,15,5.0,0.0
295,8,38,0.0,5.0
295,42,41,1.0,1.0
296,36,47,0.0,5.0
296,23,43,0.0,5.0
296,35,7,3.0,3.0
296,44,15,5.0,0.0
296,38,5,3.0,3.0
296,31,40,0.0,5.0
297,9,42,0.0,5.0
297,2,40,3.0,3.0
297,36,15,3.0,3.0
297,13,5,3.0,3.0
297,11,17,3.0,3.0
297,33,12,3.0,3.0
297,48,32,1.0,1.0
297,22,29,0.0,5.0
297,7,31,3.0,3.0
297,5,41,0.0,5.0
297,36,4,5.0,0.0
