prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_mean_b_snap_k2,batch_mean_b_snap_k3,batch_mean_b_snap_k4,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,batch_frac_argmax_k2,batch_frac_argmax_k3,batch_frac_argmax_k4,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1,softmax_k2_a0,softmax_k2_a1,softmax_k3_a0,softmax_k3_a1,softmax_k4_a0,softmax_k4_a1
20,209,False,0.007169128725346102,100,97,0.1995147443445328,0.19971378220162608,0.19984055020804523,0.19988151833398698,0.2010494049118083,0.0001990378570932705,1.6093048600285482,0.74,0.0,0.0,0.0,0.26,0.6234158160512601,0.3765841839487398,0.6232882988478918,0.37671170115210817,0.6232083728581629,0.37679162714183706,0.6231827515970728,0.37681724840292724,0.6224911840776913,0.37750881592230867
21,219,False,0.07114477289167481,111,105,0.19987560056661555,0.19992541259915528,0.1999574627656326,0.1999678720239647,0.20027365204463118,4.98120325397311e-05,1.6093410574365692,0.6846846846846847,0.0,0.0,0.0,0.3153153153153153,0.6128764097732785,0.3871235902267214,0.6127120034849328,0.3872879965150672,0.6126091879830915,0.38739081201690845,0.6125762665936901,0.3874237334063099,0.6116941884734766,0.38830581152652344
22,229,False,0.03148570149223465,94,94,0.1998752720924671,0.1999293318755532,0.19996296452745102,0.19997370814591686,0.20025872335861092,5.405978308609116e-05,1.6093798896417624,0.8191489361702128,0.0,0.0,0.0,0.18085106382978725,0.6082536478292818,0.3917463521707182,0.6080423896360049,0.39195761036399507,0.607909919113209,0.392090080886791,0.6078674436958871,0.392132556304113,0.6067183531593074,0.39328164684069244
23,239,False,0.027014184574052687,120,118,0.19969423161622515,0.19981877933930098,0.1998983601338618,0.19992411801801008,0.20066451089260134,0.00012454772307582407,1.60934257178694,0.6833333333333333,0.0,0.0,0.008333333333333333,0.30833333333333335,0.6123423025569453,0.38765769744305467,0.6121221414606376,0.3878778585393624,0.6119838107812319,0.3880161892187681,0.6119394112986697,0.3880605887013302,0.610730169524956,0.389269830475044
24,249,False,0.10972995739925828,106,103,0.19999320539332713,0.19999733600732159,0.19999959318881505,0.20000026403984755,0.20000960137068785,4.130613994457466e-06,1.6094160507985873,0.7452830188679245,0.0,0.0,0.0,0.25471698113207547,0.6286019207466562,0.3713980792533437,0.6284194503373728,0.3715805496626272,0.6283047914978837,0.3716952085021164,0.6282679885986749,0.37173201140132506,0.6272656039107523,0.3727343960892478
25,259,False,0.015887796719600628,89,86,0.20014314388759846,0.20007980590437677,0.20004061760214306,0.20002814080382106,0.19970829180205996,6.333798322169515e-05,1.609398544243654,0.7865168539325843,0.0,0.0,0.0,0.21348314606741572,0.6262210710073091,0.373778928992691,0.6260514254865116,0.3739485745134884,0.6259449223343375,0.37405507766566237,0.6259107529743191,0.3740892470256808,0.6249829669036031,0.37501703309639695
26,269,False,0.00862709093165331,101,100,0.19967511775778266,0.1998131983556739,0.19989989579244694,0.19992771346667082,0.20068407462742513,0.00013808059789124916,1.6093350448605337,0.6831683168316832,0.0,0.0,0.0,0.31683168316831684,0.6250857772113706,0.3749142227886294,0.6248597756934328,0.37514022430656724,0.6247176487757402,0.37528235122425974,0.6246720103767118,0.37532798962328817,0.6234253933916577,0.3765746066083422
27,279,False,0.04588970462755175,97,92,0.19945731422658822,0.1996768005468671,0.19981744168609755,0.19986302740057388,0.20118541613987279,0.0002194863202788777,1.609304883097667,0.711340206185567,0.0,0.0,0.0,0.28865979381443296,0.6317854348803729,0.3682145651196272,0.6315919430980694,0.36840805690193046,0.6314706485765784,0.36852935142342147,0.6314317627717356,0.3685682372282643,0.6303811363418836,0.36961886365811636
28,289,False,0.058379781392047594,90,88,0.20020477873676837,0.20012063296328647,0.20006706602134827,0.2000497595317536,0.19955776274684278,8.414577348189733e-05,1.6094075346742458,0.7222222222222222,0.0,0.0,0.011111111111111112,0.26666666666666666,0.6231113287801499,0.3768886712198502,0.6229343487290454,0.3770656512709546,0.6228235013391736,0.37717649866082625,0.6227879804815141,0.37721201951848593,0.6218311117751455,0.3781688882248545
29,299,False,0.06666106066986431,98,96,0.1997659729175012,0.19986477806551095,0.1999269722087726,0.19994695396777143,0.2004953228404432,9.880514800975071e-05,1.6093649503681167,0.6326530612244898,0.0,0.0,0.0,0.3673469387755102,0.613154697397388,0.3868453026026119,0.6129780624190492,0.3870219375809509,0.6128674820070636,0.38713251799293635,0.6128320550633841,0.38716794493661577,0.6118792697965274,0.3881207302034725
30,309,False,0.003991451094583882,105,104,0.19996924439239022,0.19997951564673655,0.1999866804571,0.199989095231856,0.20007546427191672,1.0271254346327918e-05,1.609343640897133,0.7142857142857143,0.0,0.0,0.0,0.2857142857142857,0.6137358176450465,0.38626418235495363,0.6135671577516282,0.3864328422483718,0.6134614477914468,0.3865385522085532,0.6134275611935153,0.3865724388064847,0.6125125245594724,0.3874874754405277
31,319,False,0.020734330086284745,85,84,0.19983092668293384,0.19990203448581112,0.1999468422896824,0.1999612470475095,0.20035894949406258,7.110780287727936e-05,1.6093720621019416,0.7411764705882353,0.0,0.0,0.0,0.25882352941176473,0.6168538102039542,0.3831461897960457,0.6166806756625874,0.38331932433741256,0.6165719154516275,0.3834280845483725,0.6165370109499366,0.38346298905006343,0.6155871544883791,0.3844128455116209
32,329,False,0.044199893243658445,94,92,0.19982957579327573,0.19990113571944668,0.1999463185054988,0.19996085538508526,0.20036211459669304,7.155992617094431e-05,1.6093714501583416,0.723404255319149,0.0,0.0,0.0,0.2765957446808511,0.6103000449177275,0.3896999550822725,0.6100936695774163,0.3899063304225837,0.6099642097255148,0.39003579027448515,0.6099226919588532,0.3900773080411468,0.6087985757801011,0.39120142421989884
33,339,False,0.013950624437767581,99,99,0.20010829385595183,0.20006321492350418,0.20003467676378472,0.20002548164409847,0.19976833281266032,4.507893244765082e-05,1.6094270447788694,0.696969696969697,0.0,0.0,0.010101010101010102,0.29292929292929293,0.6081790237314953,0.3918209762685046,0.607979932959684,0.39202006704031606,0.6078553333720795,0.3921446666279205,0.607815421413967,0.39218457858603295,0.6067432241168591,0.3932567758831409
34,349,False,0.012200212328563192,116,114,0.1996438211089227,0.19979411942338388,0.19988875762847713,0.19991916728864048,0.20075413455057492,0.00015029831446117248,1.609361176396394,0.6637931034482759,0.0,0.0,0.0,0.33620689655172414,0.6063351980836191,0.3936648019163809,0.6061364488273694,0.39386355117263067,0.6060122766669411,0.39398772333305887,0.6059725366748409,0.39402746332515914,0.6049114444507845,0.3950885555492155
35,359,False,0.015795571958741504,97,96,0.20011971365400416,0.20007135944660362,0.20004034748959754,0.20003029180183096,0.1997382876079635,4.835420740054164e-05,1.6094097380563765,0.7422680412371134,0.0,0.0,0.0,0.25773195876288657,0.6039057383189529,0.3960942616810471,0.6037247138608672,0.3962752861391328,0.6036116942442933,0.3963883057557068,0.6035755364270808,0.3964244635729193,0.6026124883508799,0.39738751164912023
36,369,False,0.021260211047458975,117,114,0.19950267239878372,0.1997109672835318,0.19984253970561808,0.19988488360472356,0.20105893700734243,0.0002082948847480781,1.6092988134819308,0.6153846153846154,0.0,0.0,0.0,0.38461538461538464,0.6005977272428199,0.39940227275718015,0.6004535714053408,0.3995464285946591,0.6003637871040414,0.39963621289595863,0.600335098491826,0.3996649015081739,0.5995775962093821,0.40042240379061794
37,379,False,0.008929829589315038,96,95,0.19982293445339647,0.19989611632938553,0.19994256665777313,0.1999575534639273,0.20038082909551705,7.318187598906456e-05,1.6093781403066438,0.6666666666666666,0.0,0.010416666666666666,0.0,0.3229166666666667,0.5991855733286083,0.4008144266713917,0.5990652507978143,0.4009347492021857,0.5989906143746192,0.40100938562538074,0.5989668159641448,0.40103318403585525,0.5983476921542084,0.4016523078457916
38,389,False,0.02414722388679562,96,92,0.20036388737445462,0.20021178186974808,0.2001156567712994,0.20008471175784284,0.19922396222665442,0.00015210550470654005,1.6093671348591136,0.71875,0.0,0.0,0.0,0.28125,0.6028511875523067,0.3971488124476933,0.6027297732487878,0.39727022675121215,0.6026544445142655,0.39734555548573447,0.6026304229142957,0.39736957708570425,0.6020050674771713,0.39799493252282875
39,399,False,0.017003591909292647,99,99,0.20005729535622846,0.20003137983041638,0.20001552303450354,0.2000105015132479,0.19988530026560328,2.591552581207579e-05,1.6093881068198408,0.696969696969697,0.0,0.0,0.010101010101010102,0.29292929292929293,0.6054855065378031,0.39451449346219697,0.6053381169362657,0.3946618830637342,0.605246302353321,0.3947536976466789,0.6052169621371184,0.3947830378628817,0.6044415804007366,0.3955584195992634
40,409,False,0.0050408696024826566,104,103,0.19975740082330415,0.19985601487101348,0.19991911623983327,0.19993955269669977,0.2005279153691493,9.861404770933335e-05,1.6093249857324259,0.6730769230769231,0.0,0.0,0.0,0.3269230769230769,0.6062711999824133,0.39372880001758676,0.6061135756453602,0.39388642435463994,0.6060152642324508,0.3939847357675492,0.6059838283585622,0.3940161716414378,0.6051497161848376,0.3948502838151624
41,419,False,0.005703776163048348,101,98,0.19984019279056395,0.19990661635630827,0.1999486772557876,0.19996223190284754,0.20034228169449228,6.64235657443224e-05,1.6093520283614127,0.5841584158415841,0.0,0.0,0.0,0.4158415841584158,0.6053999837650407,0.39460001623495927,0.6052470559435584,0.3947529440564415,0.605151529984498,0.394848470015502,0.6051209614927725,0.39487903850722755,0.6043057744325907,0.39569422556740924
42,429,False,0.007228542671881776,108,107,0.19990711667599945,0.1999440735716512,0.19996792148917855,0.19997567748790887,0.20020521077526168,3.6956895651751864e-05,1.6093438284713524,0.6111111111111112,0.009259259259259259,0.0,0.0,0.37962962962962965,0.6064527825511448,0.39354721744885524,0.6063164680133526,0.39368353198664746,0.6062312979860746,0.3937687020139255,0.6062040402024154,0.39379595979758464,0.605476751425237,0.3945232485747629
43,439,False,0.024568158351822772,85,84,0.20013438048278076,0.20007190496152852,0.20003404949218762,0.20002212518181892,0.19973753988168405,6.24755212522421e-05,1.6093730099525971,0.6941176470588235,0.0,0.0,0.0,0.3058823529411765,0.6026488705863522,0.3973511294136478,0.6025503865974924,0.3974496134025076,0.6024890361339271,0.39751096386607276,0.6024694321956929,0.39753056780430707,0.6019524256764099,0.39804757432359006
44,449,False,0.004937194891607055,106,103,0.19961829106074877,0.19977424271514008,0.1998737698852565,0.19990596437536232,0.20082773196349235,0.00015595165439130643,1.6092946740155056,0.5660377358490566,0.0,0.0,0.0,0.4339622641509434,0.6034896225549783,0.3965103774450217,0.6033493918785054,0.39665060812149455,0.6032614458250407,0.3967385541749592,0.6032332460875872,0.39676675391241284,0.6024712494049873,0.3975287505950127
45,459,False,0.04380880928783655,104,103,0.20008236255014866,0.2000496865807785,0.2000285886356048,0.20002172417786016,0.19981763805560776,3.2675969370149494e-05,1.6093872052706506,0.5961538461538461,0.0,0.0,0.0,0.40384615384615385,0.6101159016683156,0.38988409833168436,0.6099693374008698,0.3900306625991303,0.60987754835265,0.39012245164735,0.6098481369279696,0.3901518630720304,0.6090568518574082,0.39094314814259173
46,469,False,0.012792007904910566,97,97,0.20001341138334874,0.20000594900773985,0.20000177632171579,0.2000005170995627,0.19997834618763255,7.462375608890959e-06,1.6093925412392256,0.6288659793814433,0.0,0.0,0.0,0.3711340206185567,0.6120339054003092,0.3879660945996908,0.6118892965468109,0.38811070345318915,0.6117988077904776,0.3882011922095225,0.6117698259318758,0.38823017406812416,0.6109928239523735,0.38900717604762636
47,479,False,0.031956392595794365,95,95,0.20002377038027752,0.20001792498949264,0.2000131913736976,0.20001149897921966,0.1999336142773123,5.845390784880999e-06,1.6094008395530954,0.5684210526315789,0.0,0.0,0.0,0.43157894736842106,0.6072379881926836,0.3927620118073164,0.6070866486099549,0.39291335139004513,0.6069919904665706,0.3930080095334294,0.6069616797493053,0.39303832025069474,0.6061500013586489,0.39384999864135106
48,489,False,0.023626419580811207,98,98,0.2001536913850612,0.20009367289366672,0.20005462647757177,0.20004187792085482,0.1996561313228452,6.001849139447568e-05,1.609417318819044,0.6020408163265306,0.0,0.0,0.0,0.3979591836734694,0.610785630880073,0.38921436911992696,0.6106395789648842,0.3893604210351158,0.6105481442410553,0.3894518557589447,0.6105188521172729,0.38948114788272714,0.6097320350566677,0.39026796494333227
49,499,False,0.02185402884748616,107,105,0.19977670925264354,0.19986941658282809,0.1999281727786146,0.19994711463299247,0.20047858675292118,9.27073301845438e-05,1.6093590841811902,0.6355140186915887,0.0,0.0,0.0,0.3644859813084112,0.6140664242562712,0.3859335757437287,0.6139204296805029,0.386079570319497,0.6138291197837743,0.3861708802162257,0.6137998822059931,0.3862001177940068,0.6130172035081342,0.3869827964918658
