condition,seed,round,avg_belief_entropy,belief_argmax_accuracy,matched_cross_entropy,obs_count_so_far,belief_rep_coop_type0,belief_rep_def_type0
freeze_proto_baseline,42,108,0.6922672456705146,1.0,1.3663943594532684,109,0.5049998333399898,0.480010659844518
freeze_proto_baseline,42,109,0.6922555935747202,1.0,1.3663943594532684,110,0.5049998333399898,0.480010659844518
freeze_proto_baseline,42,110,0.6922472656555917,1.0,1.3663943594532684,111,0.5049998333399898,0.480010659844518
freeze_proto_baseline,42,111,0.6922158838457779,1.0,1.3663943594532684,112,0.5049998333399898,0.480010659844518
freeze_proto_baseline,42,112,0.6922009145531294,1.0,1.3663943594532684,113,0.5049998333399898,0.480010659844518
freeze_proto_baseline,42,113,0.6921727856431864,1.0,1.3663943594532684,114,0.5049998333399898,0.480010659844518
freeze_proto_baseline,42,114,0.6921611335473921,1.0,1.3663943594532684,115,0.5049998333399898,0.480010659844518
freeze_proto_baseline,42,115,0.6921594669640551,1.0,1.3663943594532684,116,0.5049998333399898,0.480010659844518
freeze_proto_baseline,42,116,0.6921511390449264,1.0,1.3663943594532684,117,0.5049998333399898,0.480010659844518
freeze_proto_baseline,42,117,0.6921361697522778,1.0,1.3663943594532684,118,0.5049998333399898,0.4750208125212097
freeze_proto_baseline,42,118,0.6921311710020446,1.0,1.3663943594532684,119,0.5049998333399898,0.4750208125212097
freeze_proto_baseline,42,119,0.692122843082916,1.0,1.3663943594532684,120,0.5049998333399898,0.4750208125212097
freeze_proto_baseline,42,120,0.6920914612731023,1.0,1.3663943594532684,121,0.5049998333399898,0.4750208125212097
freeze_proto_baseline,42,121,0.6920698864274739,1.0,1.3663943594532684,122,0.5049998333399898,0.4750208125212097
freeze_proto_baseline,42,122,0.6920549171348254,1.0,1.3663943594532684,123,0.5049998333399898,0.4750208125212097
freeze_proto_baseline,42,123,0.6920366396034319,1.0,1.3663943594532684,124,0.5049998333399898,0.4750208125212097
freeze_proto_baseline,42,124,0.6920216703107832,1.0,1.3663943594532684,125,0.5049998333399898,0.4750208125212097
freeze_proto_baseline,42,125,0.6920033927793898,1.0,1.3663943594532684,126,0.5049998333399898,0.4750208125212097
freeze_proto_baseline,42,126,0.6919785334959521,1.0,1.3663943594532684,127,0.5049998333399898,0.4750208125212097
freeze_proto_baseline,42,127,0.6919569586503237,1.0,1.3663943594532684,128,0.5049998333399898,0.4750208125212097
freeze_proto_baseline,42,128,0.6919519599000904,1.0,1.3663943594532684,129,0.5049998333399898,0.4750208125212097
