prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_mean_b_snap_k2,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,batch_frac_argmax_k2,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1,softmax_k2_a0,softmax_k2_a1
20,146,False,0.1391269609507219,74,69,0.3345267457290783,0.3318552618843133,0.3336179923866084,0.0026714838447650102,1.0979832709493598,0.47297297297297297,0.527027027027027,0.0,0.5743247102566714,0.42567528974332863,0.5958778261352184,0.40412217386478155,0.5805320104070972,0.4194679895929028
21,153,False,0.07337774207026423,77,70,0.3330308744315524,0.33387084763543007,0.33309827793301766,0.0008399732038776864,1.0977918530507154,0.42857142857142855,0.5714285714285714,0.0,0.5876733920092079,0.4123266079907921,0.6117183121891744,0.38828168781082556,0.594611251282242,0.40538874871775793
22,160,False,0.16417752570591848,72,66,0.3405358698075893,0.32405482354888937,0.33540930664352153,0.01648104625869995,1.0969686267713525,0.5416666666666666,0.4444444444444444,0.013888888888888888,0.5528212299049244,0.44717877009507556,0.5822049562799292,0.41779504372007076,0.5613522422824535,0.43864775771754644
23,167,False,0.024365801594414722,73,68,0.3343888631707422,0.3321144088737436,0.3334967279555143,0.0022744542969985737,1.0975849377548945,0.4383561643835616,0.5616438356164384,0.0,0.5573250858065322,0.44267491419346783,0.5875456331705237,0.41245436682947645,0.5660889853134764,0.4339110146865236
24,174,False,0.011704444011046913,77,71,0.33570865590371796,0.33027459115072805,0.3340167529455539,0.005434064752989909,1.0978156805057078,0.4805194805194805,0.5064935064935064,0.012987012987012988,0.554851469254243,0.4451485307457571,0.5853879009294132,0.41461209907058677,0.5637006755695574,0.43629932443044256
25,181,False,0.03836307468247412,51,49,0.3329276412647432,0.33414618631624154,0.3329261724190154,0.001218545051498321,1.0972113789893114,0.35294117647058826,0.6470588235294118,0.0,0.561643544855207,0.43835645514479304,0.5940527848377766,0.40594721516222343,0.5710734478103116,0.42892655218968845
26,188,False,0.0661567611077307,85,79,0.3339789276073795,0.3327105549911625,0.3333105174014579,0.0012683726162170395,1.0972270268717201,0.3764705882352941,0.6235294117647059,0.0,0.5744900277397852,0.42550997226021486,0.6075100605312894,0.3924899394687105,0.584127803103644,0.41587219689635607
27,195,False,0.013885912190587942,73,70,0.33537968511554356,0.3310198101349947,0.3336005047494618,0.00435987498054885,1.096545385291326,0.3972602739726027,0.589041095890411,0.0136986301369863,0.5758114477720127,0.4241885522279873,0.6114802202317948,0.38851977976820523,0.5862736428293664,0.41372635717063344
28,202,False,0.01850527533331502,72,69,0.33487071499759163,0.3317899633567841,0.33333932164562413,0.003080751640807511,1.0961544925184987,0.3888888888888889,0.6111111111111112,0.0,0.5779182342897939,0.42208176571020606,0.6165293562491372,0.38347064375086276,0.5893048996870585,0.41069510031294154
29,209,False,0.008378803409874075,65,65,0.33682967038057426,0.3293289236767854,0.33384140594264045,0.007500746703788863,1.0955885875521645,0.4153846153846154,0.5846153846153846,0.0,0.5773988716348892,0.4226011283651107,0.6192348429439292,0.3807651570560707,0.5898221887327245,0.4101778112672756
30,216,False,0.01028572056943225,65,60,0.34177049981835655,0.3228659124064177,0.33536358777522574,0.018904587411938845,1.0950025622250754,0.5230769230769231,0.47692307692307695,0.0,0.574528488404888,0.4254715115951121,0.6190880072408583,0.3809119927591418,0.5877524839499779,0.412247516050022
31,223,False,0.018180348471099256,71,65,0.33863489296331795,0.3273297094843562,0.33403539755232575,0.011305183478961756,1.0939520737141586,0.3380281690140845,0.6619718309859155,0.0,0.5732144952250929,0.426785504774907,0.624920314567907,0.37507968543209314,0.5887456255062962,0.4112543744937039
32,230,False,0.014443043053837517,77,71,0.33509134376649263,0.331806865356047,0.33310179087746056,0.003284478410445657,1.0948129615726012,0.44155844155844154,0.5584415584415584,0.0,0.5736854106236513,0.4263145893763487,0.6293760898072993,0.37062391019270063,0.5904631709754807,0.4095368290245192
33,237,False,0.010712914393792194,68,63,0.3364723812216632,0.3302504784312345,0.3332771403471026,0.006221902790428668,1.0937039447385382,0.4117647058823529,0.5882352941176471,0.0,0.5724016644250968,0.4275983355749033,0.6326804870917765,0.36731951290822346,0.5906475189112838,0.40935248108871625
34,244,False,0.11069936893635492,76,68,0.33651454103248385,0.33040911658703154,0.3330763423804843,0.006105424445452312,1.0928923130351484,0.4868421052631579,0.5131578947368421,0.0,0.5491669802738266,0.45083301972617346,0.6126393824343974,0.3873606175656025,0.5684140961658496,0.4315859038341504
35,251,False,0.06160329525058753,56,54,0.3308481737797517,0.33841343960566156,0.3307383866145868,0.007565265825909884,1.0907078296943615,0.375,0.625,0.0,0.5580616956859056,0.44193830431409437,0.6279971581474998,0.37200284185250015,0.5794624641587163,0.42053753584128384
36,258,False,0.038292529065295886,67,62,0.3290882540429603,0.3408108557404261,0.3301008902166134,0.011722601697465751,1.0905880477875702,0.373134328358209,0.6268656716417911,0.0,0.5632273611605795,0.43677263883942063,0.6376778445376907,0.3623221554623092,0.5861513853324981,0.4138486146675019
37,265,False,0.030380582285906507,88,82,0.3361102277744798,0.33184652178464247,0.3320432504408778,0.00426370598983733,1.089188367268615,0.3977272727272727,0.5909090909090909,0.011363636363636364,0.5661736768375917,0.4338263231624084,0.6459943700153654,0.35400562998463453,0.5909544532049208,0.40904554679507926
38,272,False,0.09392553361530899,65,62,0.3483484117470691,0.31689473804215457,0.33475685021077634,0.03145367370491453,1.084422949667093,0.5230769230769231,0.47692307692307695,0.0,0.5434477730461461,0.456552226953854,0.6336889633370423,0.3663110366629578,0.5716026083195681,0.42839739168043195
39,279,False,0.08033539724460277,65,59,0.32150255127014793,0.3508378010075824,0.32765964772226974,0.029335249737434455,1.0888046316503301,0.3076923076923077,0.676923076923077,0.015384615384615385,0.5583669121233112,0.4416330878766887,0.6502379873643591,0.34976201263564094,0.5871773244243275,0.41282267557567265
40,286,False,0.021594371219588307,60,58,0.3371028255561797,0.3320442469422925,0.33085292750152767,0.005058578613887199,1.082895510972134,0.36666666666666664,0.6333333333333333,0.0,0.553956679243979,0.44604332075602104,0.6557732578145502,0.3442267421854498,0.5861880204950685,0.4138119795049316
41,293,False,0.017338628034833672,65,62,0.3441733965737353,0.3236875566534593,0.3321390467728052,0.020485839920276028,1.0796221066476102,0.4461538461538462,0.5538461538461539,0.0,0.5489735984474924,0.4510264015525076,0.6580400257086042,0.34195997429139574,0.58383121052866,0.41616878947133995
42,300,False,0.02682494273734036,77,72,0.35235377176615973,0.3155776102271901,0.33206861800664994,0.03677616153896962,1.071765959603338,0.45454545454545453,0.5454545454545454,0.0,0.545318054811822,0.4546819451881779,0.6658335368782538,0.3341664631217463,0.5845384372722596,0.4154615627277405
43,307,False,0.024860959367152994,91,85,0.33995549291247046,0.32984682699128337,0.33019768009624595,0.010108665921187088,1.0769514075887967,0.4175824175824176,0.5824175824175825,0.0,0.5383652101039098,0.46163478989609014,0.6643446280976252,0.3356553719023748,0.5796308110670801,0.4203691889329198
44,314,False,0.024310885619057712,75,66,0.34009069967957556,0.3318445028565915,0.32806479746383277,0.008246196822984053,1.0694619681752437,0.38666666666666666,0.6133333333333333,0.0,0.5309946781787072,0.4690053218212928,0.6640775263807943,0.33592247361920574,0.575384023100082,0.4246159768999181
45,321,False,0.02215102443047246,64,60,0.3210849818045559,0.3543985041108904,0.3245165140845535,0.0333135223063345,1.0732808733345371,0.34375,0.640625,0.015625,0.5320837588878622,0.46791624111213787,0.6703383654745667,0.3296616345254333,0.5785392832715589,0.4214607167284411
46,328,False,0.016459409704259836,59,53,0.3344084529504799,0.33969762119834906,0.325893925851171,0.00528916824786918,1.0660381145640923,0.3559322033898305,0.6440677966101694,0.0,0.5308028161856739,0.4691971838143261,0.6752140816265454,0.32478591837345466,0.579754081217979,0.42024591878202106
47,335,False,0.035700779863741594,67,62,0.3241786936072558,0.35307213029475826,0.3227491760979857,0.02889343668750244,1.0636003124277864,0.3283582089552239,0.6567164179104478,0.014925373134328358,0.5341123301399063,0.4658876698600936,0.6843973354617073,0.3156026645382926,0.5856716602863703,0.4143283397136298
48,342,False,0.051546582359409863,66,63,0.31856904495236177,0.36076129180616767,0.3206696632414706,0.042192246853805904,1.0621217074945934,0.2878787878787879,0.7121212121212122,0.0,0.541069790758159,0.458930209241841,0.696011271934288,0.303988728065712,0.595283266532314,0.40471673346768605
49,349,False,0.023421986092643506,73,70,0.33306749801102115,0.34604468345062617,0.3208878185383528,0.012977185439605021,1.0486807601779782,0.3835616438356164,0.6164383561643836,0.0,0.5340679712332459,0.4659320287667541,0.6984142125942453,0.3015857874057547,0.592099074908612,0.407900925091388
50,356,False,0.044896374855557836,74,64,0.3560160815156742,0.32388536891250225,0.3200985495718237,0.03213071260317196,1.025686796856232,0.44594594594594594,0.5540540540540541,0.0,0.5215841929117477,0.4784158070882522,0.7057779139600565,0.29422208603994354,0.5880336916928796,0.41196630830712055
