round,i,j,r_i,r_j
2085,16,19,1.0,-1.0
2085,2,15,-1.0,1.0
2085,3,0,1.0,-1.0
2085,4,13,-1.0,1.0
2086,18,9,-1.0,1.0
2086,12,16,1.0,-1.0
2086,7,0,1.0,-1.0
2086,19,16,-1.0,1.0
2086,13,14,1.0,-1.0
2086,0,13,-1.0,1.0
2086,3,19,1.0,-1.0
2086,19,17,1.0,-1.0
2086,7,13,-1.0,1.0
2086,14,9,-1.0,1.0
2086,7,10,-1.0,1.0
2086,0,4,1.0,-1.0
2086,1,6,-1.0,1.0
2086,5,6,1.0,-1.0
2086,19,4,-1.0,1.0
2087,9,1,1.0,-1.0
2087,13,1,-1.0,1.0
2087,15,8,-1.0,1.0
2087,10,15,1.0,-1.0
2087,9,4,1.0,-1.0
2087,18,3,-1.0,1.0
2087,16,13,1.0,-1.0
2088,13,15,1.0,-1.0
2088,12,9,1.0,-1.0
2088,1,14,1.0,-1.0
2088,11,14,1.0,-1.0
2088,16,8,-1.0,1.0
2088,0,1,1.0,-1.0
2088,6,2,1.0,-1.0
2088,16,1,-1.0,1.0
2088,10,1,-1.0,1.0
2089,10,13,-1.0,1.0
2089,6,3,1.0,-1.0
2089,2,13,-1.0,1.0
2089,13,3,-1.0,1.0
2089,19,3,-1.0,1.0
2089,17,6,-1.0,1.0
2089,11,13,1.0,-1.0
2089,2,15,-1.0,1.0
2089,4,17,-1.0,1.0
2089,16,2,-1.0,1.0
2089,17,9,-1.0,1.0
2090,12,18,-1.0,1.0
2090,1,4,-1.0,1.0
2090,7,3,1.0,-1.0
2090,14,2,-1.0,1.0
2090,10,2,-1.0,1.0
2090,0,7,1.0,-1.0
2090,0,18,1.0,-1.0
2091,3,10,-1.0,1.0
2091,4,10,-1.0,1.0
2091,13,3,-1.0,1.0
2091,10,6,1.0,-1.0
2091,12,14,1.0,-1.0
2091,9,15,-1.0,1.0
2092,0,17,1.0,-1.0
2092,18,0,1.0,-1.0
2092,12,0,-1.0,1.0
2092,13,9,-1.0,1.0
2092,10,7,-1.0,1.0
2092,0,15,-1.0,1.0
2092,14,3,1.0,-1.0
2092,15,3,-1.0,1.0
2092,1,5,1.0,-1.0
2092,1,11,-1.0,1.0
2092,0,10,1.0,-1.0
2092,17,8,-1.0,1.0
2093,16,4,1.0,-1.0
2093,0,1,1.0,-1.0
2093,6,14,-1.0,1.0
2093,8,18,-1.0,1.0
2093,13,6,-1.0,1.0
2094,6,8,1.0,-1.0
2094,14,13,1.0,-1.0
2094,5,6,1.0,-1.0
2094,17,0,1.0,-1.0
2094,9,7,-1.0,1.0
2094,3,11,-1.0,1.0
2094,17,11,1.0,-1.0
2094,12,15,-1.0,1.0
2094,4,1,1.0,-1.0
2094,15,11,1.0,-1.0
2095,7,13,-1.0,1.0
2095,15,6,1.0,-1.0
2095,10,7,-1.0,1.0
2095,4,7,-1.0,1.0
2095,15,19,1.0,-1.0
2095,18,6,-1.0,1.0
2095,18,9,-1.0,1.0
2095,9,4,1.0,-1.0
2095,14,18,1.0,-1.0
2095,11,13,1.0,-1.0
2095,9,1,1.0,-1.0
2095,3,11,-1.0,1.0
2095,12,4,-1.0,1.0
2095,0,8,-1.0,1.0
2096,8,6,-1.0,1.0
2096,4,19,-1.0,1.0
2096,0,12,-1.0,1.0
2096,1,16,1.0,-1.0
2096,3,4,-1.0,1.0
2097,15,6,-1.0,1.0
2097,11,10,1.0,-1.0
2097,3,2,1.0,-1.0
2097,1,7,1.0,-1.0
2097,1,5,1.0,-1.0
2097,2,9,1.0,-1.0
2097,15,4,-1.0,1.0
2097,8,14,-1.0,1.0
2097,8,0,1.0,-1.0
2097,17,7,-1.0,1.0
2097,4,18,-1.0,1.0
2097,2,12,-1.0,1.0
2097,9,5,1.0,-1.0
2097,5,10,-1.0,1.0
2097,5,15,-1.0,1.0
2098,5,15,-1.0,1.0
2098,14,19,1.0,-1.0
2098,8,1,1.0,-1.0
2098,6,0,1.0,-1.0
2098,10,5,-1.0,1.0
2098,14,2,-1.0,1.0
2098,0,7,1.0,-1.0
2098,0,14,1.0,-1.0
2098,18,14,1.0,-1.0
2098,19,18,1.0,-1.0
2098,14,4,1.0,-1.0
2098,0,3,1.0,-1.0
2098,16,5,1.0,-1.0
2098,19,12,1.0,-1.0
2099,5,10,-1.0,1.0
2099,18,9,-1.0,1.0
2099,5,18,-1.0,1.0
2099,0,15,-1.0,1.0
2099,1,0,1.0,-1.0
2099,7,12,1.0,-1.0
2099,18,4,-1.0,1.0
2099,3,15,1.0,-1.0
2099,12,7,1.0,-1.0
2099,13,14,1.0,-1.0
2099,5,15,-1.0,1.0
2099,6,1,-1.0,1.0
2099,2,11,-1.0,1.0
2100,16,17,1.0,-1.0
2100,11,5,-1.0,1.0
2100,12,15,1.0,-1.0
2100,14,19,1.0,-1.0
2100,17,15,-1.0,1.0
2100,2,19,-1.0,1.0
2100,18,8,-1.0,1.0
2100,2,5,-1.0,1.0
2100,13,1,1.0,-1.0
2100,5,14,1.0,-1.0
2100,2,4,1.0,-1.0
2100,13,9,-1.0,1.0
2100,6,11,-1.0,1.0
2101,0,15,-1.0,1.0
2101,13,3,-1.0,1.0
2101,4,2,1.0,-1.0
2101,9,2,1.0,-1.0
2101,4,16,-1.0,1.0
2101,2,4,1.0,-1.0
2101,18,9,-1.0,1.0
2101,0,6,1.0,-1.0
2101,10,7,-1.0,1.0
2101,7,6,1.0,-1.0
2102,5,10,-1.0,1.0
2102,0,7,1.0,-1.0
2102,12,4,-1.0,1.0
2102,2,5,-1.0,1.0
2102,2,9,1.0,-1.0
2102,3,8,1.0,-1.0
2102,2,7,1.0,-1.0
2103,17,8,-1.0,1.0
2103,9,7,-1.0,1.0
2103,5,19,-1.0,1.0
2103,11,2,1.0,-1.0
2103,9,5,-1.0,1.0
2103,4,18,1.0,-1.0
2103,3,14,1.0,-1.0
2103,6,3,1.0,-1.0
2103,4,14,-1.0,1.0
2103,0,11,-1.0,1.0
2103,13,16,1.0,-1.0
2103,12,8,-1.0,1.0
2103,18,4,-1.0,1.0
2103,7,12,-1.0,1.0
2103,10,0,1.0,-1.0
2104,4,16,1.0,-1.0
2104,14,19,1.0,-1.0
2104,1,19,-1.0,1.0
2104,10,2,-1.0,1.0
2104,0,4,1.0,-1.0
2104,15,19,1.0,-1.0
2104,7,8,-1.0,1.0
2104,19,3,-1.0,1.0
2104,0,18,-1.0,1.0
2105,0,4,1.0,-1.0
2105,7,18,-1.0,1.0
2105,19,0,-1.0,1.0
2105,0,5,-1.0,1.0
2105,2,15,-1.0,1.0
2106,5,12,1.0,-1.0
2106,9,19,-1.0,1.0
2106,17,5,-1.0,1.0
2106,8,11,-1.0,1.0
2106,9,18,-1.0,1.0
2106,17,12,1.0,-1.0
2106,13,7,-1.0,1.0
2106,9,13,1.0,-1.0
2106,10,3,1.0,-1.0
2106,4,5,1.0,-1.0
2106,14,10,1.0,-1.0
2107,4,13,-1.0,1.0
2107,7,12,-1.0,1.0
2107,14,2,-1.0,1.0
2107,5,18,1.0,-1.0
2107,0,2,1.0,-1.0
2107,18,11,1.0,-1.0
2107,6,16,-1.0,1.0
2107,3,16,-1.0,1.0
2108,10,1,1.0,-1.0
2108,8,16,-1.0,1.0
2108,2,13,-1.0,1.0
2108,11,5,-1.0,1.0
2108,15,11,1.0,-1.0
2108,18,13,1.0,-1.0
2108,12,2,-1.0,1.0
2108,15,3,-1.0,1.0
2109,7,9,1.0,-1.0
2109,5,4,-1.0,1.0
2109,7,19,-1.0,1.0
2109,14,0,-1.0,1.0
2109,18,3,1.0,-1.0
2109,4,5,1.0,-1.0
2110,3,7,-1.0,1.0
2110,13,1,1.0,-1.0
2110,4,11,-1.0,1.0
2110,8,7,1.0,-1.0
2110,19,8,-1.0,1.0
2110,6,1,-1.0,1.0
2110,16,13,1.0,-1.0
2110,5,0,1.0,-1.0
2111,9,0,-1.0,1.0
2111,4,14,-1.0,1.0
2111,9,5,1.0,-1.0
2111,13,10,1.0,-1.0
2111,8,3,1.0,-1.0
2111,17,0,-1.0,1.0
2111,18,13,1.0,-1.0
2111,13,6,-1.0,1.0
2111,0,2,1.0,-1.0
2111,4,13,-1.0,1.0
2111,0,4,1.0,-1.0
2111,13,2,-1.0,1.0
2111,2,13,-1.0,1.0
2111,18,16,-1.0,1.0
2112,13,15,1.0,-1.0
2112,11,12,1.0,-1.0
2112,12,11,1.0,-1.0
2112,17,19,1.0,-1.0
2112,12,13,1.0,-1.0
2113,10,15,1.0,-1.0
2113,18,17,1.0,-1.0
2113,8,3,-1.0,1.0
2113,12,1,-1.0,1.0
2113,5,19,-1.0,1.0
2114,18,4,-1.0,1.0
2114,0,14,1.0,-1.0
2114,1,8,1.0,-1.0
2114,13,14,1.0,-1.0
2114,6,17,1.0,-1.0
2114,16,14,-1.0,1.0
2114,16,17,-1.0,1.0
2114,2,9,1.0,-1.0
2114,2,12,1.0,-1.0
2114,12,1,1.0,-1.0
2114,10,19,-1.0,1.0
2114,3,1,-1.0,1.0
2114,15,2,-1.0,1.0
2114,13,0,-1.0,1.0
2114,0,7,1.0,-1.0
2115,16,18,1.0,-1.0
2115,11,17,1.0,-1.0
2115,3,8,1.0,-1.0
2115,4,3,1.0,-1.0
2115,10,3,-1.0,1.0
2115,19,14,1.0,-1.0
2115,17,13,-1.0,1.0
2115,9,0,1.0,-1.0
2115,2,17,-1.0,1.0
2115,9,15,1.0,-1.0
2115,16,8,-1.0,1.0
2115,7,9,1.0,-1.0
2115,4,19,-1.0,1.0
2115,3,11,-1.0,1.0
2115,5,7,1.0,-1.0
2116,1,8,1.0,-1.0
2116,19,0,1.0,-1.0
2116,17,14,1.0,-1.0
2116,17,9,-1.0,1.0
2116,3,14,-1.0,1.0
2116,1,13,-1.0,1.0
2116,4,10,-1.0,1.0
2116,14,0,-1.0,1.0
2116,5,15,-1.0,1.0
2116,4,3,-1.0,1.0
2116,12,16,-1.0,1.0
2116,19,10,-1.0,1.0
2116,18,1,-1.0,1.0
2116,1,0,1.0,-1.0
2116,2,5,-1.0,1.0
2117,8,16,1.0,-1.0
2117,19,3,1.0,-1.0
2117,12,17,1.0,-1.0
2117,8,3,1.0,-1.0
2117,3,7,1.0,-1.0
2117,18,17,1.0,-1.0
2117,2,6,1.0,-1.0
2117,15,19,1.0,-1.0
2117,5,14,-1.0,1.0
2117,5,8,1.0,-1.0
2117,14,18,-1.0,1.0
2117,3,18,1.0,-1.0
2118,10,3,1.0,-1.0
2118,16,10,1.0,-1.0
2118,3,8,-1.0,1.0
2118,2,10,1.0,-1.0
2118,12,2,1.0,-1.0
2118,4,13,-1.0,1.0
2118,2,12,-1.0,1.0
2118,5,18,-1.0,1.0
2118,10,0,-1.0,1.0
2118,8,9,1.0,-1.0
2119,12,3,-1.0,1.0
2119,16,4,-1.0,1.0
2119,12,15,1.0,-1.0
2119,18,2,-1.0,1.0
2119,3,10,-1.0,1.0
2119,0,7,1.0,-1.0
2119,6,17,-1.0,1.0
2119,8,0,-1.0,1.0
2119,10,2,-1.0,1.0
2119,6,9,1.0,-1.0
2120,11,13,1.0,-1.0
2120,19,14,1.0,-1.0
2120,19,11,1.0,-1.0
2120,4,17,1.0,-1.0
2120,5,18,-1.0,1.0
2121,5,8,-1.0,1.0
2121,8,2,1.0,-1.0
2121,10,16,1.0,-1.0
2121,15,13,-1.0,1.0
2121,14,0,-1.0,1.0
2121,1,10,-1.0,1.0
2121,19,1,-1.0,1.0
2121,9,11,-1.0,1.0
2121,15,17,1.0,-1.0
2121,2,4,-1.0,1.0
2122,9,15,-1.0,1.0
2122,13,17,1.0,-1.0
2122,12,18,-1.0,1.0
2122,8,19,-1.0,1.0
2122,15,18,1.0,-1.0
2123,7,4,1.0,-1.0
2123,4,15,-1.0,1.0
2123,8,14,1.0,-1.0
2123,10,12,1.0,-1.0
2123,7,9,-1.0,1.0
2124,10,4,1.0,-1.0
2124,11,15,1.0,-1.0
2124,5,18,1.0,-1.0
2124,3,6,1.0,-1.0
2124,19,4,1.0,-1.0
2124,14,18,1.0,-1.0
2124,4,5,-1.0,1.0
2124,6,10,-1.0,1.0
2125,6,9,1.0,-1.0
2125,0,8,-1.0,1.0
2125,19,5,-1.0,1.0
2125,1,13,-1.0,1.0
2125,11,12,1.0,-1.0
2126,8,15,-1.0,1.0
2126,2,12,-1.0,1.0
2126,14,11,-1.0,1.0
2126,8,7,1.0,-1.0
2126,15,3,-1.0,1.0
2126,17,2,1.0,-1.0
2126,6,5,1.0,-1.0
2126,10,2,-1.0,1.0
2126,15,4,-1.0,1.0
2126,8,5,1.0,-1.0
2126,19,12,1.0,-1.0
2127,7,8,1.0,-1.0
2127,12,14,1.0,-1.0
2127,17,10,1.0,-1.0
2127,8,9,-1.0,1.0
2127,4,10,1.0,-1.0
2127,8,10,1.0,-1.0
2127,13,4,-1.0,1.0
2127,13,18,1.0,-1.0
2127,17,19,1.0,-1.0
2127,10,5,-1.0,1.0
2127,4,16,-1.0,1.0
2127,12,17,1.0,-1.0
2127,10,3,-1.0,1.0
2128,10,12,1.0,-1.0
2128,1,11,1.0,-1.0
2128,15,4,-1.0,1.0
2128,14,19,-1.0,1.0
2128,17,9,-1.0,1.0
2128,3,5,1.0,-1.0
2128,3,14,-1.0,1.0
2129,18,8,-1.0,1.0
2129,3,16,-1.0,1.0
2129,11,16,1.0,-1.0
2129,15,4,-1.0,1.0
2129,3,19,1.0,-1.0
2129,15,18,1.0,-1.0
2130,13,18,1.0,-1.0
2130,19,7,-1.0,1.0
2130,6,18,1.0,-1.0
2130,1,8,-1.0,1.0
2130,9,16,-1.0,1.0
2130,11,3,-1.0,1.0
2130,16,8,-1.0,1.0
2130,8,3,1.0,-1.0
2130,12,19,1.0,-1.0
2130,18,0,-1.0,1.0
2130,13,2,-1.0,1.0
2130,10,0,-1.0,1.0
2130,13,3,1.0,-1.0
2131,1,16,-1.0,1.0
2131,6,4,-1.0,1.0
2131,8,18,-1.0,1.0
2131,8,17,1.0,-1.0
2131,5,6,1.0,-1.0
2131,18,4,1.0,-1.0
2131,11,6,-1.0,1.0
2131,17,16,1.0,-1.0
2131,0,17,-1.0,1.0
2131,17,2,-1.0,1.0
2131,12,13,1.0,-1.0
2131,12,15,1.0,-1.0
2132,12,6,-1.0,1.0
2132,6,9,-1.0,1.0
2132,18,10,1.0,-1.0
2132,9,18,-1.0,1.0
2132,7,14,-1.0,1.0
2132,2,6,1.0,-1.0
2132,19,17,-1.0,1.0
2132,14,2,-1.0,1.0
2132,18,11,1.0,-1.0
2132,9,3,1.0,-1.0
2133,14,15,1.0,-1.0
2133,9,3,-1.0,1.0
2133,5,10,-1.0,1.0
2133,2,18,-1.0,1.0
2133,14,17,-1.0,1.0
2133,16,7,-1.0,1.0
2133,4,13,-1.0,1.0
2133,16,10,-1.0,1.0
2133,8,9,-1.0,1.0
2134,13,9,-1.0,1.0
2134,11,15,1.0,-1.0
2134,2,5,1.0,-1.0
2134,19,2,-1.0,1.0
2134,0,3,1.0,-1.0
2134,18,12,1.0,-1.0
2135,2,12,1.0,-1.0
2135,17,4,-1.0,1.0
2135,18,2,-1.0,1.0
2135,10,7,-1.0,1.0
2135,5,16,1.0,-1.0
2135,0,3,1.0,-1.0
2136,13,11,1.0,-1.0
2136,8,1,1.0,-1.0
2136,19,18,1.0,-1.0
2136,14,9,-1.0,1.0
2136,16,0,1.0,-1.0
2136,2,13,1.0,-1.0
2136,5,18,-1.0,1.0
2136,17,1,-1.0,1.0
2136,18,9,-1.0,1.0
2136,0,15,-1.0,1.0
2137,12,19,-1.0,1.0
2137,12,4,-1.0,1.0
2137,2,8,1.0,-1.0
2137,16,0,-1.0,1.0
2137,8,15,1.0,-1.0
2137,16,11,1.0,-1.0
2137,12,5,1.0,-1.0
2137,19,15,1.0,-1.0
2137,14,12,1.0,-1.0
2137,1,7,1.0,-1.0
2137,16,17,1.0,-1.0
2137,10,2,1.0,-1.0
2137,12,1,1.0,-1.0
2137,3,7,-1.0,1.0
2138,10,4,-1.0,1.0
2138,19,11,1.0,-1.0
2138,2,0,1.0,-1.0
2138,4,7,-1.0,1.0
2138,7,5,1.0,-1.0
2139,2,0,1.0,-1.0
2139,19,1,-1.0,1.0
2139,4,1,1.0,-1.0
2139,16,17,1.0,-1.0
2139,19,9,-1.0,1.0
2139,15,2,-1.0,1.0
2139,13,9,1.0,-1.0
2139,7,5,1.0,-1.0
2139,10,15,1.0,-1.0
2139,2,13,-1.0,1.0
2139,1,13,-1.0,1.0
2139,16,15,1.0,-1.0
2139,5,18,-1.0,1.0
2140,13,0,-1.0,1.0
2140,3,13,1.0,-1.0
2140,5,13,-1.0,1.0
2140,6,4,1.0,-1.0
2140,4,0,1.0,-1.0
2140,11,3,-1.0,1.0
2140,4,2,1.0,-1.0
2140,2,3,1.0,-1.0
2140,2,8,-1.0,1.0
2141,7,13,-1.0,1.0
2141,3,18,-1.0,1.0
2141,11,12,1.0,-1.0
2141,10,3,-1.0,1.0
2141,13,2,-1.0,1.0
2141,15,17,1.0,-1.0
2141,2,13,-1.0,1.0
2141,0,5,1.0,-1.0
2142,17,16,1.0,-1.0
2142,2,3,1.0,-1.0
2142,0,9,1.0,-1.0
2142,11,1,-1.0,1.0
2142,16,12,-1.0,1.0
2143,10,16,1.0,-1.0
2143,13,0,-1.0,1.0
2143,6,9,1.0,-1.0
2143,2,8,1.0,-1.0
2143,5,3,1.0,-1.0
2143,19,0,1.0,-1.0
2143,7,4,-1.0,1.0
2143,0,12,-1.0,1.0
2143,1,16,-1.0,1.0
2143,18,7,-1.0,1.0
2143,16,11,1.0,-1.0
2143,9,5,1.0,-1.0
2143,8,19,-1.0,1.0
2143,18,12,1.0,-1.0
2144,15,16,-1.0,1.0
2144,19,4,-1.0,1.0
2144,19,1,-1.0,1.0
2144,14,15,-1.0,1.0
2144,6,12,-1.0,1.0
2144,13,12,1.0,-1.0
2144,12,14,-1.0,1.0
2144,4,6,1.0,-1.0
2144,11,0,-1.0,1.0
2144,10,13,1.0,-1.0
2144,9,10,-1.0,1.0
2144,10,8,-1.0,1.0
2144,15,19,1.0,-1.0
2144,12,1,-1.0,1.0
2145,8,7,1.0,-1.0
2145,6,12,1.0,-1.0
2145,19,3,-1.0,1.0
2145,0,9,-1.0,1.0
2145,11,6,1.0,-1.0
2145,14,17,1.0,-1.0
2145,7,3,1.0,-1.0
2145,1,8,1.0,-1.0
2145,18,13,1.0,-1.0
2145,10,9,1.0,-1.0
2146,19,4,-1.0,1.0
2146,0,16,-1.0,1.0
2146,15,1,-1.0,1.0
2146,3,0,1.0,-1.0
2146,4,0,1.0,-1.0
2147,3,6,-1.0,1.0
2147,1,5,-1.0,1.0
2147,1,13,-1.0,1.0
2147,10,18,1.0,-1.0
2147,14,15,1.0,-1.0
2147,4,2,1.0,-1.0
2148,11,8,-1.0,1.0
2148,5,8,-1.0,1.0
2148,0,18,-1.0,1.0
2148,15,14,1.0,-1.0
2148,9,14,-1.0,1.0
2148,9,19,-1.0,1.0
2148,17,7,-1.0,1.0
2148,5,1,1.0,-1.0
2148,19,5,-1.0,1.0
2148,15,16,-1.0,1.0
2148,4,8,-1.0,1.0
2148,4,17,-1.0,1.0
2148,13,15,-1.0,1.0
2149,13,16,1.0,-1.0
2149,1,4,1.0,-1.0
2149,0,9,1.0,-1.0
2149,9,11,-1.0,1.0
2149,11,7,-1.0,1.0
2149,7,19,1.0,-1.0
2149,15,10,-1.0,1.0
2149,0,13,-1.0,1.0
2149,1,5,-1.0,1.0
2149,10,8,-1.0,1.0
2149,6,12,-1.0,1.0
2150,16,5,-1.0,1.0
2150,3,11,-1.0,1.0
2150,3,5,-1.0,1.0
2150,11,2,-1.0,1.0
2150,8,17,-1.0,1.0
2150,2,15,-1.0,1.0
2150,18,16,-1.0,1.0
2150,16,8,1.0,-1.0
2150,11,5,-1.0,1.0
2151,13,15,-1.0,1.0
2151,0,19,-1.0,1.0
2151,1,15,-1.0,1.0
2151,6,9,1.0,-1.0
2151,1,19,1.0,-1.0
2151,13,5,1.0,-1.0
2151,9,8,1.0,-1.0
2152,16,1,-1.0,1.0
2152,5,1,1.0,-1.0
2152,19,5,1.0,-1.0
2152,12,18,1.0,-1.0
2152,17,16,-1.0,1.0
2152,14,3,1.0,-1.0
2152,16,3,-1.0,1.0
2152,15,6,-1.0,1.0
2152,18,1,-1.0,1.0
2152,12,19,1.0,-1.0
2153,18,0,-1.0,1.0
2153,16,3,1.0,-1.0
2153,19,16,1.0,-1.0
2153,7,3,1.0,-1.0
2153,10,3,-1.0,1.0
2153,17,10,1.0,-1.0
2153,8,19,-1.0,1.0
2153,7,15,-1.0,1.0
2154,1,14,-1.0,1.0
2154,18,13,1.0,-1.0
2154,2,13,-1.0,1.0
2154,10,5,-1.0,1.0
2154,5,14,-1.0,1.0
2154,18,19,-1.0,1.0
2154,17,5,-1.0,1.0
2154,7,2,1.0,-1.0
2155,11,15,1.0,-1.0
2155,3,14,-1.0,1.0
2155,14,8,1.0,-1.0
2155,18,1,-1.0,1.0
2155,19,2,1.0,-1.0
2155,2,12,-1.0,1.0
2155,19,10,-1.0,1.0
2155,4,11,-1.0,1.0
2155,7,12,-1.0,1.0
2155,7,5,1.0,-1.0
2155,15,11,1.0,-1.0
2155,2,14,-1.0,1.0
2155,8,17,-1.0,1.0
2156,5,14,-1.0,1.0
2156,7,13,-1.0,1.0
2156,12,17,1.0,-1.0
2156,14,18,1.0,-1.0
2156,14,8,1.0,-1.0
2157,10,11,-1.0,1.0
2157,1,7,-1.0,1.0
2157,13,5,-1.0,1.0
2157,12,17,1.0,-1.0
2157,7,6,1.0,-1.0
2157,0,18,1.0,-1.0
2157,15,9,-1.0,1.0
2157,7,14,-1.0,1.0
2158,13,11,1.0,-1.0
2158,10,19,-1.0,1.0
2158,6,3,1.0,-1.0
2158,17,12,-1.0,1.0
2158,6,14,-1.0,1.0
2159,19,15,-1.0,1.0
2159,9,17,-1.0,1.0
2159,6,3,-1.0,1.0
2159,4,7,-1.0,1.0
2159,5,8,-1.0,1.0
2159,5,14,1.0,-1.0
2159,10,5,1.0,-1.0
2159,11,4,-1.0,1.0
2159,5,2,1.0,-1.0
2160,9,8,1.0,-1.0
2160,11,12,1.0,-1.0
2160,5,9,1.0,-1.0
2160,2,13,-1.0,1.0
2160,4,10,-1.0,1.0
2160,11,1,1.0,-1.0
2160,1,9,1.0,-1.0
2160,3,15,-1.0,1.0
2160,0,13,-1.0,1.0
2161,11,15,1.0,-1.0
2161,10,11,1.0,-1.0
2161,1,2,1.0,-1.0
2161,0,19,-1.0,1.0
2161,7,0,1.0,-1.0
2161,0,3,-1.0,1.0
2161,7,12,-1.0,1.0
2161,7,1,1.0,-1.0
2161,19,12,1.0,-1.0
2161,11,7,-1.0,1.0
2161,13,6,-1.0,1.0
2162,15,14,1.0,-1.0
2162,0,12,-1.0,1.0
2162,12,5,-1.0,1.0
2162,4,5,1.0,-1.0
2162,2,11,-1.0,1.0
2162,18,9,-1.0,1.0
2162,7,18,1.0,-1.0
2162,0,17,-1.0,1.0
2162,15,17,1.0,-1.0
2162,17,6,-1.0,1.0
2162,18,12,1.0,-1.0
2162,19,14,1.0,-1.0
2162,17,10,1.0,-1.0
2163,8,5,-1.0,1.0
2163,15,0,-1.0,1.0
2163,5,10,-1.0,1.0
2163,6,12,-1.0,1.0
2163,4,12,1.0,-1.0
2163,7,18,-1.0,1.0
2163,17,19,1.0,-1.0
2163,0,17,-1.0,1.0
2163,18,3,1.0,-1.0
2163,6,1,1.0,-1.0
2163,8,17,-1.0,1.0
2163,9,15,-1.0,1.0
2163,6,4,1.0,-1.0
2164,12,16,1.0,-1.0
2164,2,12,-1.0,1.0
2164,16,3,1.0,-1.0
2164,16,17,-1.0,1.0
2164,1,13,-1.0,1.0
2164,18,13,1.0,-1.0
2164,10,13,1.0,-1.0
2164,11,16,1.0,-1.0
2164,8,6,1.0,-1.0
2164,10,17,1.0,-1.0
2164,2,4,1.0,-1.0
2164,4,19,-1.0,1.0
2165,13,16,1.0,-1.0
2165,18,10,1.0,-1.0
2165,18,4,-1.0,1.0
2165,18,2,-1.0,1.0
2165,1,6,1.0,-1.0
2165,16,6,-1.0,1.0
2165,18,8,1.0,-1.0
2165,17,19,1.0,-1.0
2165,9,3,1.0,-1.0
2165,4,0,-1.0,1.0
2165,7,13,-1.0,1.0
2165,9,1,1.0,-1.0
2165,0,8,1.0,-1.0
2165,11,2,-1.0,1.0
2166,17,15,1.0,-1.0
2166,14,0,-1.0,1.0
2166,16,0,1.0,-1.0
2166,19,18,1.0,-1.0
2166,13,3,-1.0,1.0
2166,18,0,1.0,-1.0
2166,6,0,1.0,-1.0
2166,4,10,-1.0,1.0
2166,5,14,-1.0,1.0
2166,0,17,-1.0,1.0
2166,5,13,-1.0,1.0
2166,4,2,1.0,-1.0
2167,3,12,-1.0,1.0
2167,14,16,1.0,-1.0
2167,12,7,-1.0,1.0
2167,0,18,-1.0,1.0
2167,9,15,1.0,-1.0
2167,14,6,-1.0,1.0
2168,12,1,-1.0,1.0
2168,9,17,-1.0,1.0
2168,14,11,1.0,-1.0
2168,18,6,-1.0,1.0
2168,16,1,-1.0,1.0
2168,15,5,-1.0,1.0
2168,4,9,1.0,-1.0
2168,2,5,1.0,-1.0
2168,0,6,1.0,-1.0
2168,2,15,-1.0,1.0
2168,6,15,-1.0,1.0
2168,11,8,-1.0,1.0
2168,18,1,-1.0,1.0
2168,3,15,-1.0,1.0
2168,5,18,1.0,-1.0
2169,5,17,-1.0,1.0
2169,5,13,-1.0,1.0
2169,9,8,-1.0,1.0
2169,5,19,-1.0,1.0
2169,14,19,-1.0,1.0
2169,17,11,1.0,-1.0
2169,8,12,-1.0,1.0
2169,13,6,-1.0,1.0
2169,11,7,-1.0,1.0
2169,11,10,-1.0,1.0
2170,7,11,1.0,-1.0
2170,14,7,-1.0,1.0
2170,2,18,1.0,-1.0
2170,4,10,-1.0,1.0
2170,1,8,1.0,-1.0
2170,7,9,1.0,-1.0
2170,8,10,-1.0,1.0
2170,16,3,-1.0,1.0
2170,14,19,1.0,-1.0
2170,15,2,1.0,-1.0
2170,16,12,1.0,-1.0
2171,18,9,-1.0,1.0
2171,0,7,1.0,-1.0
2171,13,18,1.0,-1.0
2171,2,10,-1.0,1.0
2171,10,18,1.0,-1.0
2171,0,14,1.0,-1.0
2171,1,5,-1.0,1.0
2171,12,17,-1.0,1.0
2171,16,9,1.0,-1.0
2171,18,8,-1.0,1.0
2172,9,2,-1.0,1.0
2172,17,0,-1.0,1.0
2172,4,10,-1.0,1.0
2172,17,1,-1.0,1.0
2172,4,13,1.0,-1.0
2172,2,18,-1.0,1.0
2172,2,12,1.0,-1.0
2173,11,4,-1.0,1.0
2173,3,10,-1.0,1.0
2173,2,3,1.0,-1.0
2173,16,19,1.0,-1.0
2173,12,1,-1.0,1.0
2173,18,14,1.0,-1.0
2173,5,19,-1.0,1.0
2173,7,15,-1.0,1.0
2174,13,8,1.0,-1.0
2174,14,9,1.0,-1.0
2174,8,3,1.0,-1.0
2174,19,17,1.0,-1.0
2174,14,5,1.0,-1.0
2174,19,15,-1.0,1.0
2174,15,11,1.0,-1.0
2174,0,1,1.0,-1.0
2174,1,12,-1.0,1.0
2174,4,6,1.0,-1.0
2174,6,18,1.0,-1.0
2174,10,5,1.0,-1.0
2175,13,5,-1.0,1.0
2175,13,14,1.0,-1.0
2175,19,15,-1.0,1.0
2175,1,8,1.0,-1.0
2175,17,14,1.0,-1.0
2175,16,13,-1.0,1.0
2175,1,19,1.0,-1.0
2176,1,11,-1.0,1.0
2176,14,6,-1.0,1.0
2176,16,6,1.0,-1.0
2176,19,5,-1.0,1.0
2176,19,4,1.0,-1.0
2176,9,0,1.0,-1.0
