prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_mean_b_snap_k2,batch_mean_b_snap_k3,batch_mean_b_snap_k4,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,batch_frac_argmax_k2,batch_frac_argmax_k3,batch_frac_argmax_k4,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1,softmax_k2_a0,softmax_k2_a1,softmax_k3_a0,softmax_k3_a1,softmax_k4_a0,softmax_k4_a1
836,5858,False,0.002400910861116256,62,57,0.15582387129981273,0.35919600576886024,0.16733796461024747,0.15704196194381054,0.16060019637726866,0.2033721344690475,0.8319390012936148,0.12903225806451613,0.3870967741935484,0.1935483870967742,0.12903225806451613,0.16129032258064516,0.613234558142601,0.386765441857399,0.8495181657817369,0.15048183421826308,0.6429323814905821,0.35706761850941793,0.37129176885394694,0.628708231146053,0.5312030210522564,0.4687969789477437
837,5865,False,0.001986897291575384,63,60,0.11785021424431578,0.37356868630276974,0.14234331431198702,0.22766542748463794,0.13857235765628917,0.25571847205845394,0.7505505555888622,0.1111111111111111,0.3968253968253968,0.12698412698412698,0.2222222222222222,0.14285714285714285,0.6132838028156914,0.3867161971843086,0.8498740862776262,0.15012591372237372,0.64292813721998,0.35707186278001996,0.3713180024192199,0.6286819975807801,0.5311358754625303,0.46886412453746984
838,5872,False,0.0027717329219019817,76,70,0.15006658203089582,0.3152862695842305,0.1762824739228036,0.22398080652323352,0.13438386793883642,0.1652196875533347,0.8410974758777829,0.10526315789473684,0.32894736842105265,0.21052631578947367,0.21052631578947367,0.14473684210526316,0.6133158071993078,0.38668419280069216,0.8499311089447283,0.15006889105527169,0.6429312692054174,0.35706873079458257,0.3704330579023338,0.6295669420976662,0.5313532597374148,0.46864674026258524
839,5879,False,0.003963179202824305,51,48,0.1380100096764243,0.3075148221296385,0.14792162192223615,0.25927687114608106,0.14727667512561982,0.1695048124532142,0.8426416020012905,0.11764705882352941,0.3333333333333333,0.13725490196078433,0.21568627450980393,0.19607843137254902,0.6134113708784721,0.38658862912152797,0.8494044936542811,0.15059550634571897,0.642968000878045,0.35703199912195505,0.36968330109417363,0.6303166989058264,0.5318439761702638,0.4681560238297362
840,5886,False,0.0031906588465557286,71,68,0.14182688088299109,0.32506070956645317,0.1508200517662749,0.2421773824687005,0.1401149753155802,0.18323382868346208,0.8352275707825636,0.11267605633802817,0.3380281690140845,0.15492957746478872,0.23943661971830985,0.15492957746478872,0.6139671973382866,0.38603280266171347,0.8491344017364609,0.15086559826353904,0.6433384498029967,0.3566615501970032,0.3698704090879173,0.6301295909120828,0.5325102583885658,0.4674897416114341
841,5893,False,0.003202120923387221,76,71,0.12179670165601941,0.351667721137794,0.14694076651877924,0.2545224604154269,0.12507235027198013,0.22987101948177457,0.7898363989963227,0.07894736842105263,0.35526315789473684,0.14473684210526316,0.27631578947368424,0.14473684210526316,0.6135609487697208,0.3864390512302792,0.8489126230699434,0.15108737693005647,0.6430672251893148,0.35693277481068525,0.3690598341584968,0.6309401658415031,0.5322523201317032,0.4677476798682968
842,5900,False,0.0037976649877673415,84,74,0.09291300295595435,0.38152269189382876,0.11881488495435591,0.2957084593804632,0.1110409608153976,0.2886096889378744,0.7144699988712303,0.05952380952380952,0.40476190476190477,0.13095238095238096,0.2976190476190476,0.10714285714285714,0.6133656842383971,0.386634315761603,0.8484644281182486,0.15153557188175132,0.6424696164168644,0.35753038358313566,0.3683632322672338,0.6316367677327662,0.5321266282449721,0.4678733717550279
843,5907,False,0.0016187474112451092,81,72,0.13562263712465342,0.36644856615354743,0.1597776195375901,0.23386418447483645,0.10428699270937235,0.230825929028894,0.769484785708411,0.07407407407407407,0.4074074074074074,0.18518518518518517,0.2222222222222222,0.1111111111111111,0.6132388155803177,0.3867611844196823,0.8484984693728584,0.1515015306271416,0.6426680772494611,0.35733192275053893,0.36790370482996115,0.6320962951700388,0.5322473375518934,0.4677526624481066
844,5914,False,0.003819550467717452,77,69,0.13545567806869432,0.3140519906408095,0.17712507531324828,0.2649701301495204,0.10839712582772719,0.1785963125721152,0.8341151980659823,0.09090909090909091,0.33766233766233766,0.2077922077922078,0.2857142857142857,0.07792207792207792,0.6135846151391288,0.3864153848608713,0.8485691159280478,0.1514308840719521,0.6428587733303869,0.35714122666961307,0.3690849995322135,0.6309150004677865,0.5323815112895134,0.4676184887104865
845,5921,False,0.003142414560392246,63,57,0.1467340319517399,0.2602017907450244,0.14780697483831026,0.3012512774004223,0.14400592506450285,0.11346775879328452,0.8241873344544096,0.15873015873015872,0.25396825396825395,0.12698412698412698,0.30158730158730157,0.15873015873015872,0.6132202639895784,0.3867797360104216,0.8488480025870236,0.15115199741297639,0.6427623973543313,0.3572376026456687,0.3685970773621721,0.6314029226378279,0.5330900781662208,0.46690992183377916
