prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_mean_b_snap_k2,batch_mean_b_snap_k3,batch_mean_b_snap_k4,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,batch_frac_argmax_k2,batch_frac_argmax_k3,batch_frac_argmax_k4,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1,softmax_k2_a0,softmax_k2_a1,softmax_k3_a0,softmax_k3_a1,softmax_k4_a0,softmax_k4_a1
2027,14195,False,0.0007036656829049878,87,77,0.11722593756307717,0.2683350287454052,0.25106835344578743,0.16253893481342346,0.20083174543230617,0.15110909118232804,0.6538672165820723,0.08045977011494253,0.28735632183908044,0.22988505747126436,0.1839080459770115,0.21839080459770116,0.5959409311093464,0.4040590688906536,0.3282720782527805,0.6717279217472195,0.8655264931519272,0.13447350684807283,0.6645767600047627,0.3354232399952372,0.5581047837277835,0.44189521627221645
2028,14202,False,0.001892633029872887,80,77,0.1297423054002621,0.16703111071284568,0.2804270946926528,0.1969913652303319,0.22580812396390706,0.03728880531258358,0.6715010272436112,0.1375,0.15,0.3,0.1875,0.225,0.5959270952104374,0.40407290478956265,0.3287655306001117,0.6712344693998884,0.8656706029390784,0.1343293970609217,0.6647501530928999,0.33524984690710014,0.5581372822001055,0.4418627177998946
2029,14209,False,0.0010299705574817754,65,60,0.08759238779446253,0.361090901041194,0.24499813498617098,0.1805750313502938,0.12574354482787833,0.27349851324673147,0.6576254649725588,0.07692307692307693,0.38461538461538464,0.23076923076923078,0.2,0.1076923076923077,0.5957499769587158,0.40425002304128427,0.3288552625683566,0.6711447374316434,0.8657348332012835,0.13426516679871642,0.6645158411611011,0.3354841588388989,0.5581196044370923,0.4418803955629076
2030,14216,False,0.0015991643729456474,74,70,0.12073906274090924,0.234042939394798,0.26126252213096585,0.18602630936644599,0.19792916636688035,0.11330387665388876,0.6556713253010151,0.0945945945945946,0.25675675675675674,0.24324324324324326,0.20270270270270271,0.20270270270270271,0.5958608735164822,0.4041391264835178,0.32882103773114596,0.671178962268854,0.8658177710443795,0.13418222895562043,0.6647039822680092,0.3352960177319908,0.5576479448974887,0.4423520551025112
2031,14223,False,0.000810868878636397,86,78,0.09814750745073302,0.28885314934666917,0.27183354382665625,0.1714880603477653,0.16967773902817587,0.19070564189593614,0.6883737525944813,0.06976744186046512,0.29069767441860467,0.27906976744186046,0.16279069767441862,0.19767441860465115,0.5959443297710765,0.40405567022892364,0.3288280768292081,0.6711719231707919,0.8659344379679457,0.13406556203205436,0.6647910599380412,0.33520894006195884,0.5576920899193633,0.44230791008063663
2032,14230,False,0.0006002880652556485,84,74,0.11887847808401662,0.18631282718434686,0.35897696277794244,0.1738808907795038,0.16195084117418987,0.06743434910033023,0.7050768396539471,0.047619047619047616,0.17857142857142858,0.36904761904761907,0.21428571428571427,0.19047619047619047,0.5958611754679812,0.40413882453201877,0.32881856044009555,0.6711814395599044,0.8659575003910255,0.1340424996089745,0.6648134756364816,0.3351865243635183,0.5575091460711584,0.4424908539288416
2033,14237,False,0.0005025556088798427,78,70,0.09086274169437698,0.31592424234605215,0.3011070467129547,0.15498979835445434,0.13711617089216155,0.22506150065167518,0.6685700243945686,0.0641025641025641,0.32051282051282054,0.3333333333333333,0.14102564102564102,0.14102564102564102,0.5959342167431818,0.40406578325681813,0.32884066949333246,0.6711593305066677,0.8660041026196866,0.13399589738031334,0.6649206805279485,0.3350793194720515,0.5575342570773475,0.4424657429226525
2034,14244,False,0.001241356958622159,82,76,0.09739824076863922,0.2106505049930207,0.26750622077204383,0.20293580883816933,0.2215092246281265,0.11325226422438149,0.7081057379440251,0.07317073170731707,0.21951219512195122,0.2804878048780488,0.2073170731707317,0.21951219512195122,0.5960215174907206,0.40397848250927937,0.32893247085845284,0.6710675291415472,0.866118769879219,0.13388123012078101,0.6651952653920966,0.33480473460790333,0.5574035201909653,0.44259647980903477
2035,14251,False,0.000715387726659517,72,67,0.13047931987478706,0.2435714583126886,0.25453015493524145,0.1824025723536695,0.18901649452361285,0.11309213843790153,0.7002857734688248,0.09722222222222222,0.2638888888888889,0.25,0.19444444444444445,0.19444444444444445,0.5961005407096842,0.4038994592903157,0.3289011449192429,0.6710988550807571,0.8661117114136495,0.1338882885863506,0.6651650580548853,0.33483494194511454,0.5576340939431047,0.4423659060568953
2036,14258,False,0.0007278804137318348,70,66,0.11774754289471809,0.24589920810175317,0.2398852219430568,0.21504901662926534,0.18141901043120606,0.12815166520703508,0.6992145588600095,0.08571428571428572,0.2714285714285714,0.24285714285714285,0.21428571428571427,0.18571428571428572,0.59594528314322,0.40405471685678,0.3289157094513976,0.6710842905486024,0.866092051763483,0.13390794823651694,0.6653355071166043,0.33466449288339584,0.5575951642307143,0.4424048357692856
2037,14265,False,0.0020372933322272534,78,73,0.14381409688905245,0.2051215035726767,0.2115707343146219,0.23949577610027697,0.19999788912337124,0.06130740668362425,0.599323251003239,0.14102564102564102,0.19230769230769232,0.19230769230769232,0.2692307692307692,0.20512820512820512,0.5960134108303636,0.40398658916963637,0.3294216545711837,0.6705783454288163,0.8661202007729943,0.13387979922700563,0.6655200607736266,0.3344799392263733,0.5572271550553969,0.44277284494460306
2038,14272,False,0.0012631171920606402,79,71,0.11793107709709887,0.2243490752407778,0.23202875330613035,0.19524553223527613,0.23044556212071632,0.10641799814367893,0.6982379315811409,0.0759493670886076,0.22784810126582278,0.24050632911392406,0.189873417721519,0.26582278481012656,0.5959348183174963,0.4040651816825037,0.32964631040580794,0.6703536895941921,0.8659941332776693,0.1340058667223308,0.6655827549440421,0.33441724505595793,0.5574464509041592,0.44255354909584077
2039,14279,False,0.001300055580675165,88,75,0.13034654934885914,0.20266922676899865,0.35060123961079276,0.13216467222142333,0.18421831204992573,0.07232267742013951,0.7190369085919832,0.07954545454545454,0.2159090909090909,0.3522727272727273,0.11363636363636363,0.23863636363636365,0.5961575431756483,0.4038424568243518,0.3298714571909618,0.6701285428090382,0.8660539812562015,0.1339460187437985,0.6655829406103388,0.33441705938966104,0.5577190150237067,0.44228098497629337
2040,14286,False,0.0016111188184743887,65,60,0.11955220722588816,0.20609087743976406,0.22135700042536946,0.19780593195914267,0.25519398294983525,0.0865386702138759,0.6655367242722133,0.1076923076923077,0.2,0.2153846153846154,0.2,0.27692307692307694,0.596225173231422,0.403774826768578,0.32990444137122893,0.670095558628771,0.8659198043429881,0.13408019565701196,0.6655788578032498,0.3344211421967501,0.5581968354483328,0.4418031645516673
2041,14293,False,0.0012337241888689568,71,67,0.11081304444251512,0.17315026203209957,0.29451453904893615,0.2294012564861469,0.19212089799030194,0.06233721758958445,0.6381417773391549,0.08450704225352113,0.16901408450704225,0.2676056338028169,0.2535211267605634,0.22535211267605634,0.5961773256392909,0.40382267436070907,0.3301822586983402,0.6698177413016597,0.8659677613827864,0.13403223861721356,0.6657420974242605,0.33425790257573956,0.5584056988222788,0.44159430117772136
