condition,seed,round,avg_belief_entropy,belief_argmax_accuracy,matched_cross_entropy,obs_count_so_far,belief_rep_coop_type0,belief_rep_def_type0
main,42,168,0.3949062097338889,1.0,0.6467981696323593,169,0.20739760671725402,0.7491640639016011
main,42,169,0.386031839605053,1.0,0.5990503082722971,170,0.0664118831309031,0.7491640639016011
main,42,170,0.37969790689950267,1.0,0.5990503082722971,171,0.0664118831309031,0.7491640639016011
main,42,171,0.37320348994329494,1.0,0.5990503082722971,172,0.0664118831309031,0.7491640639016011
main,42,172,0.37015193638157373,1.0,0.5990503082722971,173,0.0664118831309031,0.7491640639016011
main,42,173,0.3610021434895744,1.0,0.5990503082722971,174,0.0664118831309031,0.7491640639016011
main,42,174,0.35307712739683283,1.0,0.5695845959282358,175,0.0664118831309031,0.7491640639016011
main,42,175,0.3501776743058485,1.0,0.5695845959282358,176,0.0664118831309031,0.7491640639016011
main,42,176,0.34403372204640914,1.0,0.5695845959282358,177,0.0664118831309031,0.7491640639016011
main,42,177,0.3369739476045919,1.0,0.5695845959282358,178,0.0664118831309031,0.8876219998858603
main,42,178,0.327710182773331,1.0,0.5695845959282358,179,0.0664118831309031,0.8876219998858603
main,42,179,0.32002135906113616,1.0,0.5231675434259788,180,0.0664118831309031,0.8876219998858603
main,42,180,0.31399278918641016,1.0,0.5231675434259788,181,0.0664118831309031,0.8876219998858603
main,42,181,0.30796642286872855,1.0,0.5231675434259788,182,0.0664118831309031,0.9591400886626407
main,42,182,0.30026269838717196,1.0,0.5231675434259788,183,0.0664118831309031,0.9591400886626407
main,42,183,0.29609314089865835,1.0,0.5231675434259788,184,0.0664118831309031,0.9591400886626407
main,42,184,0.2909529804180744,1.0,0.5249651617002291,185,0.0664118831309031,0.9591400886626407
main,42,185,0.2894424897999965,1.0,0.5249651617002291,186,0.0664118831309031,0.9591400886626407
main,42,186,0.2863146711704055,1.0,0.5249651617002291,187,0.0664118831309031,0.9852503246958035
main,42,187,0.27628400824043725,1.0,0.5249651617002291,188,0.0664118831309031,0.9852503246958035
main,42,188,0.26875920058438585,1.0,0.5249651617002291,189,0.0664118831309031,0.9852503246958035
main,42,189,0.2632747956938922,1.0,0.5196480316681173,190,0.0664118831309031,0.9852503246958035
main,42,190,0.2616600774554889,1.0,0.5196480316681173,191,0.0664118831309031,0.9852503246958035
main,42,191,0.2541409326061715,1.0,0.5196480316681173,192,0.0664118831309031,0.9852503246958035
main,42,192,0.2486243146273237,1.0,0.5196480316681173,193,0.0664118831309031,0.9852503246958035
main,42,193,0.24283479913740758,1.0,0.5196480316681173,194,0.0664118831309031,0.9852503246958035
main,42,194,0.23552388139533065,1.0,0.49289442477528755,195,0.0664118831309031,0.9852503246958035
main,42,195,0.23025977291526845,1.0,0.49289442477528755,196,0.0664118831309031,0.9852503246958035
main,42,196,0.2282228088859308,1.0,0.49289442477528755,197,0.0664118831309031,0.9852503246958035
main,42,197,0.22328597017048063,1.0,0.49289442477528755,198,0.0664118831309031,0.9852503246958035
main,42,198,0.22273497403960762,1.0,0.49289442477528755,199,0.0664118831309031,0.9852503246958035
main,42,199,0.2176918094578131,1.0,0.4511320683497935,200,0.0664118831309031,0.9852503246958035
main,42,200,0.21755010416189563,1.0,0.4511320683497935,201,0.0664118831309031,0.9852503246958035
main,42,201,0.21145410683434168,1.0,0.4511320683497935,202,0.0664118831309031,0.9852503246958035
main,42,202,0.20874115753539108,1.0,0.4511320683497935,203,0.0664118831309031,0.9852503246958035
main,42,203,0.20825384493995314,1.0,0.4511320683497935,204,0.0664118831309031,0.9852503246958035
main,42,204,0.20754422413162918,1.0,0.3966729538308112,205,0.0664118831309031,0.9852503246958035
main,42,205,0.2011508290711287,1.0,0.3966729538308112,206,0.0664118831309031,0.9852503246958035
main,42,206,0.1901078881056121,1.0,0.3966729538308112,207,0.0664118831309031,0.9852503246958035
main,42,207,0.18484112498781985,1.0,0.3966729538308112,208,0.0664118831309031,0.9852503246958035
