prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_mean_b_snap_k2,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,batch_frac_argmax_k2,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1,softmax_k2_a0,softmax_k2_a1
389,2729,False,0.004173040134750095,74,66,0.20989248870474173,0.40580657413959076,0.3843009371556673,0.19591408543484903,0.34335244249023733,0.20270270270270271,0.4189189189189189,0.3783783783783784,0.4906315045177506,0.5093684954822494,0.7607515135698281,0.2392484864301718,0.24498473062602882,0.7550152693739711
390,2736,False,0.0058214529045308785,62,61,0.2938151002648059,0.3350927089342155,0.37109219080097844,0.041277608669409604,0.4060281594683509,0.3225806451612903,0.3225806451612903,0.3548387096774194,0.4898173379485965,0.5101826620514035,0.7612128240377016,0.2387871759622984,0.2436696677474967,0.7563303322525033
391,2743,False,0.006287713172111442,74,65,0.2961686164335299,0.4000954806702631,0.3037359028962068,0.10392686423673325,0.33811285910630173,0.3108108108108108,0.4189189189189189,0.2702702702702703,0.49051629649222667,0.5094837035077733,0.7624980264366438,0.23750197356335628,0.24451660124922128,0.7554833987507786
392,2750,False,0.00372390864080247,78,70,0.2131408093710506,0.4550440817378841,0.3318151088910651,0.24190327236683348,0.37660742734330716,0.24358974358974358,0.44871794871794873,0.3076923076923077,0.49119814124790256,0.5088018587520974,0.7633009049195326,0.23669909508046746,0.24437475393580407,0.7556252460641959
393,2757,False,0.00114488899309576,75,69,0.29462216378274253,0.3829289104717557,0.3224489257455016,0.08830674668901317,0.3778650257655819,0.3333333333333333,0.36,0.30666666666666664,0.49115585198817174,0.5088441480118283,0.7632091850846027,0.23679081491539725,0.24465704701575933,0.7553429529842407
394,2764,False,0.005776852986228432,73,70,0.3267727331825258,0.3429745138191144,0.33025275299835954,0.016201780636588614,0.38387164084230957,0.3835616438356164,0.3287671232876712,0.2876712328767123,0.4924001749911664,0.5075998250088336,0.7620405074727538,0.2379594925272462,0.24455927180584175,0.7554407281941582
395,2771,False,0.005241814748358358,80,69,0.26698032588857956,0.3654518568371018,0.36756781727431836,0.09847153094852223,0.3560762410949529,0.2875,0.35,0.3625,0.49361546085818486,0.506384539141815,0.7619837060964997,0.2380162939035003,0.24559295249095184,0.7544070475090482
396,2778,False,0.0070576413492870905,72,67,0.27496343253804556,0.4462911683368829,0.27874539912507124,0.17132773579883737,0.38499310724808516,0.2916666666666667,0.4583333333333333,0.25,0.4949402117280423,0.5050597882719577,0.760623181901279,0.23937681809872102,0.24486472154303962,0.7551352784569604
397,2785,False,0.0048025702301017865,86,80,0.34869090624169063,0.35543220702900774,0.2958768867293014,0.006741300787317106,0.38986433407383153,0.4069767441860465,0.32558139534883723,0.26744186046511625,0.49635569764278875,0.5036443023572112,0.7611507948718761,0.23884920512812383,0.24530478011017043,0.7546952198898296
398,2792,False,0.001342926830142447,82,70,0.29316562513621297,0.44960973233704155,0.2572246425267453,0.15644410720082857,0.3419543335781636,0.2926829268292683,0.45121951219512196,0.25609756097560976,0.4959785501819674,0.5040214498180325,0.7611110844527919,0.23888891554720817,0.2450951370247801,0.75490486297522
