prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1
1208,8462,False,0.0017434291583561113,80,77,0.5325593146090355,0.4674406853909647,0.06511862921807077,0.10440164842002311,0.5375,0.4625,0.04639935202110693,0.953600647978893,0.9531592717678469,0.046840728232153135
1209,8469,False,0.0009611630090030687,81,76,0.4297275618817829,0.5702724381182169,0.14054487623643402,0.11058700868905051,0.41975308641975306,0.5802469135802469,0.046394226178177345,0.9536057738218227,0.9532197016086855,0.0467802983913144
1210,8476,False,0.0007273845104909533,87,77,0.49763147632012517,0.5023685236798747,0.004737047359749558,0.10387361234215961,0.4942528735632184,0.5057471264367817,0.046398936826295444,0.9536010631737046,0.9532653047647112,0.04673469523528887
1211,8483,False,0.000488558246734456,71,67,0.5878839232922211,0.4121160767077787,0.17576784658444233,0.09805233636219965,0.5915492957746479,0.4084507042253521,0.046381606266182984,0.9536183937338171,0.9532906531718716,0.046709346828128495
1212,8490,False,0.000983230857360421,79,71,0.5616208783288067,0.4383791216711932,0.1232417566576135,0.1108916947950286,0.5569620253164557,0.4430379746835443,0.04634651187037871,0.9536534881296213,0.9532397897720652,0.04676021022793474
1213,8497,False,0.0011328267703827693,61,57,0.4404029500754096,0.5595970499245904,0.11919409984918078,0.10638164628819745,0.4426229508196721,0.5573770491803278,0.046314197025068,0.9536858029749321,0.9531762145829424,0.04682378541705753
1214,8504,False,0.0004332319478021362,71,67,0.4217318435260996,0.5782681564739002,0.15653631294780057,0.10523212034616293,0.4225352112676056,0.5774647887323944,0.04628730933053815,0.9537126906694618,0.9531792437656327,0.04682075623436735
1215,8511,False,0.00034243262974724344,69,63,0.5705507772958468,0.4294492227041534,0.14110155459169338,0.1127538065909531,0.5652173913043478,0.43478260869565216,0.04630077138938585,0.9536992286106141,0.9531624502358287,0.04683754976417144
1216,8518,False,0.0008850324467887622,69,59,0.46521739130434775,0.5347826086956523,0.06956521739130456,0.09803911327973205,0.463768115942029,0.5362318840579711,0.04626376814212268,0.9537362318578773,0.9531209404644988,0.04687905953550124
1217,8525,False,0.0017976543110147548,71,63,0.4874303701364592,0.5125696298635407,0.02513925972708153,0.11233378422492667,0.4788732394366197,0.5211267605633803,0.04633630177976752,0.9536636982202326,0.9530341683804019,0.04696583161959817
1218,8532,False,0.000923358989015218,86,76,0.48881272045790514,0.5111872795420946,0.022374559084189505,0.10986996033317412,0.4883720930232558,0.5116279069767442,0.046380323963150095,0.9536196760368499,0.953071965606574,0.04692803439342591
1219,8539,False,0.0013208778989218103,71,65,0.5975013913595448,0.40249860864045484,0.19500278271909,0.11955088378723651,0.6056338028169014,0.39436619718309857,0.04646301284809055,0.9535369871519095,0.953071473117238,0.046928526882761994
