prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_mean_b_snap_k2,batch_mean_b_snap_k3,batch_mean_b_snap_k4,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,batch_frac_argmax_k2,batch_frac_argmax_k3,batch_frac_argmax_k4,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1,softmax_k2_a0,softmax_k2_a1,softmax_k3_a0,softmax_k3_a1,softmax_k4_a0,softmax_k4_a1
613,4297,False,0.003901566702761911,79,73,0.08520774564543994,0.3271721561025096,0.3878141225996702,0.12466941299921545,0.07513656265316473,0.24196441045706968,0.6904568198307344,0.012658227848101266,0.34177215189873417,0.4050632911392405,0.189873417721519,0.05063291139240506,0.5082540285353377,0.49174597146466215,0.7257874530429842,0.2742125469570157,0.26328636789241405,0.736713632107586,0.4716899971745542,0.5283100028254458,0.5620610905217842,0.43793890947821573
614,4304,False,0.001250468530350723,79,71,0.1166835837969887,0.28426152985265596,0.33505459075561206,0.13405773749385694,0.1299425581008861,0.16757794605566725,0.8272666269495644,0.05063291139240506,0.27848101265822783,0.3670886075949367,0.1518987341772152,0.1518987341772152,0.5080532994019162,0.4919467005980837,0.7258160097321137,0.27418399026788626,0.26316226830272926,0.7368377316972707,0.47162855149025257,0.5283714485097475,0.5617136968550938,0.43828630314490624
615,4311,False,0.003028000990532143,82,79,0.11053635900211693,0.20645843530489294,0.41092319618195017,0.16217045061811475,0.10991155889292514,0.09592207630277601,0.8387358737749313,0.04878048780487805,0.2073170731707317,0.45121951219512196,0.2073170731707317,0.08536585365853659,0.5086938768054615,0.4913061231945385,0.7257718179946229,0.2742281820053771,0.26288157690837854,0.7371184230916215,0.4723626391978058,0.5276373608021943,0.561953110084125,0.4380468899158749
616,4318,False,0.0018781100035737076,56,53,0.10995269154336672,0.3850754602897116,0.2235409481710218,0.16599457085883756,0.1154363291370621,0.2751227687463449,0.8492525628608869,0.03571428571428571,0.42857142857142855,0.21428571428571427,0.21428571428571427,0.10714285714285714,0.5089017051610565,0.4910982948389435,0.7258194586824694,0.2741805413175306,0.2633181024502365,0.7366818975497634,0.47240948548242623,0.5275905145175738,0.5622228609211082,0.4377771390788919
617,4325,False,0.003939898461372165,71,68,0.12413954752258878,0.35623884138589207,0.26270440519775773,0.1397000122565042,0.11721719363725694,0.2320992938633033,0.7921869206861418,0.07042253521126761,0.36619718309859156,0.2676056338028169,0.14084507042253522,0.15492957746478872,0.5090287858137549,0.4909712141862451,0.7257534805400151,0.2742465194599849,0.26228213352441027,0.7377178664755898,0.47207735034299775,0.5279226496570022,0.5623593046698636,0.43764069533013644
618,4332,False,0.003061479834420002,71,67,0.1182238108816431,0.24502856332031722,0.36506163672419684,0.1345985396860706,0.137087449387772,0.12680475243867412,0.8437170415595423,0.056338028169014086,0.2535211267605634,0.4084507042253521,0.15492957746478872,0.1267605633802817,0.5093028571303556,0.49069714286964433,0.7253151502080004,0.2746848497919996,0.26296009881421917,0.7370399011857809,0.47220761712812875,0.5277923828718714,0.5622585647602842,0.43774143523971576
619,4339,False,0.001971125790475345,80,74,0.11541582627114297,0.32771685268932804,0.30302886372742327,0.12304137107834016,0.1307970862337653,0.21230102641818507,0.8209925724308735,0.05,0.3375,0.325,0.125,0.1625,0.5095192692943298,0.4904807307056703,0.725381283913534,0.274618716086466,0.26252098372245053,0.7374790162775494,0.47231968116198914,0.5276803188380108,0.5625668950932958,0.4374331049067042
620,4346,False,0.005291344455888221,84,78,0.10064917640973922,0.2817636875965975,0.3623068052070975,0.11999796164731298,0.13528236913925276,0.18111451118685826,0.7858958759194,0.023809523809523808,0.2976190476190476,0.39285714285714285,0.14285714285714285,0.14285714285714285,0.5096638964238185,0.49033610357618146,0.7263720097874146,0.27362799021258544,0.2615168539275816,0.7384831460724184,0.47200344646677755,0.5279965535332224,0.5629396133087532,0.43706038669124675
621,4353,False,0.003903538344076046,74,69,0.09696088785204898,0.265505179355986,0.41715273300832123,0.13279157285741502,0.08758962692622842,0.16854429150393702,0.7289262352253985,0.04054054054054054,0.2702702702702703,0.44594594594594594,0.14864864864864866,0.0945945945945946,0.5096792232808884,0.4903207767191116,0.7274389893001509,0.2725610106998491,0.26151363875339656,0.7384863612466034,0.47215602190284023,0.5278439780971598,0.5626692352092957,0.43733076479070426
622,4360,False,0.0023031231525199175,78,71,0.12440171441274749,0.334917026910405,0.27455888471818074,0.12210385190596121,0.1440185220527054,0.21051531249765748,0.8409850568913823,0.08974358974358974,0.34615384615384615,0.2948717948717949,0.10256410256410256,0.16666666666666666,0.5092805444435375,0.49071945555646246,0.7269093366329004,0.27309066336709964,0.26144300053460334,0.7385569994653967,0.4720704414928067,0.5279295585071934,0.5624656193575778,0.4375343806424223
623,4367,False,0.0016348153654342306,75,69,0.11314642376649298,0.24024598141665687,0.3832203334433013,0.14628163233448813,0.11710562903906045,0.1270995576501639,0.8331788400539287,0.05333333333333334,0.24,0.44,0.14666666666666667,0.12,0.5092006329350234,0.4907993670649766,0.7267206848920118,0.27327931510798814,0.26128692502807066,0.7387130749719293,0.4715978579692892,0.5284021420307108,0.5625396560569167,0.43746034394308336
624,4374,False,0.0013299092709567549,64,59,0.1033210778968032,0.29963972351305984,0.3452364155209181,0.1453830655498903,0.10641971751932826,0.19631864561625664,0.7712847183769249,0.03125,0.296875,0.375,0.203125,0.09375,0.5089186881135659,0.4910813118864341,0.7267092770545531,0.2732907229454469,0.2609968022523006,0.7390031977476994,0.47159345671064123,0.5284065432893588,0.5625379789472535,0.4374620210527464
625,4381,False,0.003701944075755003,65,61,0.10349324051200835,0.3524460441725478,0.3145802567544658,0.10593571301799314,0.12354474554298461,0.24895280366053946,0.823000047553826,0.046153846153846156,0.36923076923076925,0.36923076923076925,0.09230769230769231,0.12307692307692308,0.5086340747209319,0.491365925279068,0.7275120514947864,0.27248794850521363,0.2606204703471691,0.7393795296528308,0.4712621339987229,0.5287378660012771,0.5620357011634676,0.4379642988365323
626,4388,False,0.0038220433139037786,67,63,0.12936476184132392,0.2669112316685098,0.3116476650468132,0.17510464403646803,0.11697169740688483,0.13754646982718585,0.8457464325322978,0.11940298507462686,0.26865671641791045,0.34328358208955223,0.1791044776119403,0.08955223880597014,0.5091034990662059,0.49089650093379406,0.7280124581686801,0.2719875418313199,0.2612614933002496,0.7387385066997503,0.4712095397128023,0.5287904602871977,0.5627411209833989,0.43725887901660115
627,4395,False,0.004937645424035422,56,52,0.11168781436663562,0.3554958908013365,0.2617588867444287,0.14606121880445302,0.12499618928314603,0.24380807643470087,0.8417681727007876,0.03571428571428571,0.39285714285714285,0.2857142857142857,0.16071428571428573,0.125,0.5099811276059384,0.4900188723940616,0.7278430767628654,0.2721569232371346,0.2612832175088255,0.7387167824911746,0.47219074641528014,0.5278092535847198,0.5638461895791648,0.4361538104208353
628,4402,False,0.0015229310566622224,68,65,0.07773204291602158,0.44497225082846237,0.27789636645636157,0.10873275855534079,0.09066658124381352,0.3672402079124408,0.6967423886527913,0.058823529411764705,0.5,0.29411764705882354,0.08823529411764706,0.058823529411764705,0.5100690199454913,0.48993098005450864,0.7280312692209554,0.2719687307790446,0.26104810199586503,0.7389518980041351,0.47202840708787414,0.5279715929121259,0.5641670874511477,0.43583291254885237
629,4409,False,0.004340287865472233,74,72,0.10210642699664094,0.3615609798125731,0.2811677058240537,0.11879976651408193,0.13636512085265012,0.2594545528159322,0.8208459596421473,0.06756756756756757,0.3783783783783784,0.2972972972972973,0.10810810810810811,0.14864864864864866,0.5095110947878576,0.49048890521214245,0.7273267251480384,0.27267327485196147,0.2610877900006507,0.7389122099993493,0.471169626320119,0.528830373679881,0.5634657774231044,0.4365342225768955
630,4416,False,0.002769169853429791,79,74,0.10902090383419812,0.36756932775044987,0.26287388669626377,0.14813998713458934,0.1123958945844986,0.25854842391625177,0.7881660197263094,0.0379746835443038,0.4050632911392405,0.25316455696202533,0.189873417721519,0.11392405063291139,0.5097815907877193,0.4902184092122807,0.7266368313825169,0.27336316861748317,0.2611114127582814,0.7388885872417186,0.4711901615295974,0.5288098384704025,0.5638188996447551,0.43618110035524493
631,4423,False,0.006567118965826948,59,56,0.1025294613268956,0.31640207208533233,0.3546108504271344,0.11699367798822592,0.10946393817241142,0.21387261075843672,0.7699753942890781,0.03389830508474576,0.3220338983050847,0.3898305084745763,0.11864406779661017,0.13559322033898305,0.5095884286233247,0.4904115713766754,0.7277963042636443,0.27220369573635583,0.2599019750535951,0.7400980249464049,0.4704607835364157,0.5295392164635844,0.5642794762163196,0.4357205237836805
632,4430,False,0.006420425883370608,62,56,0.11170257848764598,0.3650535129227504,0.28927896852252943,0.14959375679059664,0.08437118327647733,0.2533509344351044,0.7829965581773198,0.08064516129032258,0.4032258064516129,0.3064516129032258,0.16129032258064516,0.04838709677419355,0.5088396039912806,0.49116039600871936,0.7263150741144737,0.27368492588552634,0.26006033871164297,0.739939661288357,0.46949058234775193,0.530509417652248,0.563940134564445,0.4360598654355549
633,4437,False,0.0037575986048660717,79,77,0.10584908186549694,0.3100895080307158,0.35049458323772964,0.12300995093091492,0.1105568759351425,0.20424042616521884,0.7671318356821534,0.0379746835443038,0.3291139240506329,0.3924050632911392,0.13924050632911392,0.10126582278481013,0.5086275686443527,0.49137243135564734,0.7266818097277071,0.27331819027229287,0.2592127715096639,0.7407872284903361,0.4692753401082445,0.5307246598917554,0.5634529136449461,0.43654708635505385
634,4444,False,0.009452644469288007,68,64,0.12575969206919424,0.28003042888913204,0.3024657855485034,0.15162677194645252,0.14011732154671733,0.1542707368199378,0.8701005091277407,0.04411764705882353,0.29411764705882354,0.3088235294117647,0.17647058823529413,0.17647058823529413,0.5089710766258426,0.4910289233741573,0.7257852414822545,0.2742147585177455,0.26156874011960013,0.7384312598803999,0.46991234656041153,0.5300876534395884,0.5635844152435359,0.43641558475646414
635,4451,False,0.0013882542394252125,58,55,0.14078734665939213,0.3493976980499454,0.20050809022732705,0.15839485244082002,0.15091201262251513,0.20861035139055328,0.9075575578298488,0.05172413793103448,0.3620689655172414,0.22413793103448276,0.1896551724137931,0.1724137931034483,0.5088309479398694,0.4911690520601306,0.7258232610486145,0.2741767389513855,0.261626102833318,0.738373897166682,0.46966121834913477,0.5303387816508651,0.5632034234624148,0.43679657653758525
636,4458,False,0.001793256798734343,71,66,0.1398269272639594,0.2941297285469359,0.23137695551719362,0.19680455476875355,0.13786183390315715,0.15430280128297652,0.9192326824473132,0.11267605633802817,0.29577464788732394,0.23943661971830985,0.2112676056338028,0.14084507042253522,0.5086994939853878,0.49130050601461217,0.7257310634016227,0.2742689365983773,0.26134124106839207,0.738658758931608,0.46955238093970053,0.5304476190602995,0.5627383365523511,0.43726166344764894
