condition,seed,round,avg_belief_entropy,belief_argmax_accuracy,matched_cross_entropy,obs_count_so_far,belief_rep_coop_type0,belief_rep_def_type0
main,42,213,0.6930907034875886,0.9333333333333333,1.3775580587015308,107,0.4990431887010323,0.5016553245836021
main,42,214,0.6930907034875886,0.9333333333333333,1.390345803993934,108,0.4990431887010323,0.5016553245836021
main,42,215,0.6930895121543726,0.9333333333333333,1.390345803993934,108,0.4990431887010323,0.5016553245836021
main,42,216,0.6930880378670262,0.9333333333333333,1.390345803993934,108,0.4990431887010323,0.5016553245836021
main,42,217,0.6930854891068396,0.9333333333333333,1.390345803993934,109,0.4990431887010323,0.5016553245836021
main,42,218,0.6930833446101062,0.9333333333333333,1.390345803993934,110,0.4990431887010323,0.5016553245836021
main,42,219,0.6930833446101062,0.9333333333333333,1.386438523053911,110,0.4990431887010323,0.5016553245836021
main,42,220,0.6930833446101062,0.9333333333333333,1.386438523053911,110,0.4990431887010323,0.5016553245836021
main,42,221,0.6930839544659092,0.9666666666666667,1.386438523053911,111,0.4990431887010323,0.5016553245836021
main,42,222,0.6930839544659092,0.9666666666666667,1.386438523053911,112,0.4990431887010323,0.5016553245836021
main,42,223,0.693080056205093,0.9666666666666667,1.386438523053911,112,0.4990431887010323,0.5016553245836021
main,42,224,0.6930796488439965,0.9666666666666667,1.38009996986932,112,0.4990431887010323,0.5016553245836021
main,42,225,0.6930796488439965,0.9666666666666667,1.38009996986932,113,0.4990431887010323,0.5016553245836021
main,42,226,0.6930796488439965,0.9666666666666667,1.38009996986932,114,0.4990431887010323,0.5016553245836021
main,42,227,0.6930772290130928,0.9666666666666667,1.38009996986932,114,0.4990431887010323,0.5016553245836021
main,42,228,0.6930747046298258,0.9666666666666667,1.38009996986932,114,0.4990431887010323,0.5016553245836021
main,42,229,0.6930727261730674,0.9666666666666667,1.3828487606120512,115,0.4990431887010323,0.5016553245836021
main,42,230,0.6930706234966426,0.9666666666666667,1.3828487606120512,116,0.4990431887010323,0.5016553245836021
main,42,231,0.6930706234966426,0.9666666666666667,1.3828487606120512,116,0.4990431887010323,0.5016553245836021
main,42,232,0.6930706234966426,0.9666666666666667,1.3828487606120512,116,0.4990431887010323,0.5016553245836021
main,42,233,0.6930688870740817,0.9666666666666667,1.3828487606120512,117,0.4990431887010323,0.5016553245836021
main,42,234,0.6930648351575707,0.9666666666666667,1.3768924583931534,118,0.4990431887010323,0.5016553245836021
main,42,235,0.6930592445997656,0.9666666666666667,1.3768924583931534,118,0.4990431887010323,0.5016553245836021
main,42,236,0.6930566935446046,0.9666666666666667,1.3768924583931534,118,0.4990431887010323,0.5016553245836021
main,42,237,0.693050144012635,0.9666666666666667,1.3768924583931534,119,0.4990431887010323,0.5016553245836021
main,42,238,0.693050144012635,0.9666666666666667,1.3768924583931534,120,0.4990431887010323,0.5016553245836021
main,42,239,0.6930441048531151,0.9666666666666667,1.3811517370342778,120,0.4990431887010323,0.5016553245836021
main,42,240,0.6930441048531151,0.9666666666666667,1.3811517370342778,120,0.4990431887010323,0.5016553245836021
main,42,241,0.6930441048531151,0.9666666666666667,1.3811517370342778,121,0.4990431887010323,0.5016553245836021
main,42,242,0.6930408848889108,0.9666666666666667,1.3811517370342778,122,0.4990431887010323,0.5016553245836021
main,42,243,0.6930408848889108,0.9666666666666667,1.3811517370342778,122,0.4990431887010323,0.5016553245836021
main,42,244,0.6930380447049393,0.9666666666666667,1.3724911415523005,122,0.4990431887010323,0.5016553245836021
main,42,245,0.6930380447049393,0.9666666666666667,1.3724911415523005,123,0.4990431887010323,0.5016553245836021
main,42,246,0.6930368971281734,0.9666666666666667,1.3724911415523005,124,0.4990431887010323,0.5016553245836021
main,42,247,0.6930368971281734,0.9666666666666667,1.3724911415523005,124,0.4990431887010323,0.5016553245836021
main,42,248,0.6930368971281734,0.9666666666666667,1.3724911415523005,124,0.4990431887010323,0.5016553245836021
main,42,249,0.6930368971281734,0.9666666666666667,1.3712406519993847,125,0.4990431887010323,0.5016553245836021
main,42,250,0.6930316622765107,0.9666666666666667,1.3712406519993847,126,0.4990431887010323,0.5016553245836021
main,42,251,0.6930316622765107,0.9666666666666667,1.3712406519993847,126,0.4990431887010323,0.5016553245836021
main,42,252,0.6930284866311853,0.9666666666666667,1.3712406519993847,126,0.4990431887010323,0.5016553245836021
main,42,253,0.693024919008653,0.9666666666666667,1.3712406519993847,127,0.4990431887010323,0.5016553245836021
main,42,254,0.6930177815903807,0.9666666666666667,1.3697088621691162,128,0.4990431887010323,0.5016553245836021
main,42,255,0.6930177815903807,0.9666666666666667,1.3697088621691162,128,0.4990431887010323,0.5016553245836021
main,42,256,0.6930157136024342,0.9666666666666667,1.3697088621691162,128,0.4990431887010323,0.5058102636645785
main,42,257,0.6930094761005807,0.9666666666666667,1.3697088621691162,129,0.4990431887010323,0.5058102636645785
main,42,258,0.6930094761005807,0.9666666666666667,1.3697088621691162,130,0.4990431887010323,0.5058102636645785
main,42,259,0.6929994407465986,0.9666666666666667,1.3696191630621453,130,0.4990431887010323,0.5058102636645785
