round,i,j,r_i,r_j
6271,14,19,1.0,1.0
6271,11,12,1.0,1.0
6271,15,13,1.0,1.0
6272,12,9,5.0,0.0
6272,1,18,0.0,5.0
6272,10,3,5.0,0.0
6272,15,2,5.0,0.0
6272,0,10,0.0,5.0
6272,5,17,0.0,5.0
6272,2,4,3.0,3.0
6272,17,13,1.0,1.0
6273,6,12,0.0,5.0
6273,3,5,3.0,3.0
6273,11,17,1.0,1.0
6273,10,6,5.0,0.0
6273,10,9,5.0,0.0
6273,2,8,3.0,3.0
6273,1,16,0.0,5.0
6273,15,7,5.0,0.0
6273,8,3,3.0,3.0
6274,7,0,3.0,3.0
6274,4,16,0.0,5.0
6274,5,4,3.0,3.0
6274,14,10,1.0,1.0
6274,1,16,0.0,5.0
6274,14,5,5.0,0.0
6275,19,17,1.0,1.0
6275,17,11,1.0,1.0
6275,15,2,5.0,0.0
6275,0,16,0.0,5.0
6275,3,7,3.0,3.0
6276,16,9,5.0,0.0
6276,15,3,5.0,0.0
6276,6,12,0.0,5.0
6276,14,0,5.0,0.0
6276,13,16,1.0,1.0
6276,16,1,5.0,0.0
6276,15,16,1.0,1.0
6276,5,17,0.0,5.0
6276,3,6,3.0,3.0
6276,19,2,5.0,0.0
6276,12,17,1.0,1.0
6276,15,9,5.0,0.0
6276,3,11,0.0,5.0
6276,13,17,1.0,1.0
6277,9,7,3.0,3.0
6277,4,1,3.0,3.0
6277,0,13,0.0,5.0
6277,12,7,5.0,0.0
6277,3,9,3.0,3.0
6277,15,8,5.0,0.0
6278,3,19,0.0,5.0
6278,6,9,3.0,3.0
6278,14,19,1.0,1.0
6278,18,13,1.0,1.0
6278,1,7,3.0,3.0
6278,9,14,0.0,5.0
6278,17,13,1.0,1.0
6279,7,12,0.0,5.0
6279,4,15,0.0,5.0
6279,0,12,0.0,5.0
6279,13,1,5.0,0.0
6279,8,12,0.0,5.0
6279,19,0,5.0,0.0
6279,10,4,5.0,0.0
6279,18,2,5.0,0.0
6279,11,16,1.0,1.0
6279,19,10,1.0,1.0
6280,2,1,3.0,3.0
6280,18,6,5.0,0.0
6280,0,17,0.0,5.0
6280,16,1,5.0,0.0
6280,8,17,0.0,5.0
6280,9,10,0.0,5.0
6280,6,1,3.0,3.0
6280,6,10,0.0,5.0
6280,9,1,3.0,3.0
6280,3,0,3.0,3.0
6280,0,9,3.0,3.0
6280,4,14,0.0,5.0
6281,5,15,0.0,5.0
6281,6,16,0.0,5.0
6281,3,18,0.0,5.0
6281,11,3,5.0,0.0
6281,9,11,0.0,5.0
6281,18,6,5.0,0.0
6281,13,10,1.0,1.0
6281,17,11,1.0,1.0
6281,11,12,1.0,1.0
6281,0,3,3.0,3.0
6281,9,12,0.0,5.0
6282,12,6,5.0,0.0
6282,16,17,1.0,1.0
6282,4,18,0.0,5.0
6282,7,16,0.0,5.0
6282,5,18,0.0,5.0
6282,14,19,1.0,1.0
6282,18,6,5.0,0.0
6282,16,4,5.0,0.0
6282,3,17,0.0,5.0
6283,13,19,1.0,1.0
6283,18,8,5.0,0.0
6283,16,12,1.0,1.0
6283,1,6,3.0,3.0
6283,14,18,1.0,1.0
6283,10,7,5.0,0.0
6283,8,2,3.0,3.0
6283,7,10,0.0,5.0
6283,18,19,1.0,1.0
6283,16,2,5.0,0.0
6283,17,0,5.0,0.0
6283,0,13,0.0,5.0
6283,6,11,0.0,5.0
6283,5,12,0.0,5.0
6284,9,11,0.0,5.0
6284,3,16,0.0,5.0
6284,14,16,1.0,1.0
6284,10,15,1.0,1.0
6284,14,1,5.0,0.0
6284,8,6,3.0,3.0
6284,4,1,3.0,3.0
6284,12,0,5.0,0.0
6285,17,14,1.0,1.0
6285,13,19,1.0,1.0
6285,0,15,0.0,5.0
6285,8,12,0.0,5.0
6285,1,11,0.0,5.0
6285,7,15,0.0,5.0
6285,10,13,1.0,1.0
6285,5,3,3.0,3.0
6285,8,2,3.0,3.0
6285,8,4,3.0,3.0
6285,5,8,3.0,3.0
6285,16,17,1.0,1.0
6286,12,19,1.0,1.0
6286,9,15,0.0,5.0
6286,14,3,5.0,0.0
6286,9,14,0.0,5.0
6286,15,1,5.0,0.0
6286,18,19,1.0,1.0
6286,15,14,1.0,1.0
6286,2,6,3.0,3.0
6287,7,1,3.0,3.0
6287,3,19,0.0,5.0
6287,17,6,5.0,0.0
6287,18,3,5.0,0.0
6287,19,14,1.0,1.0
6287,7,15,0.0,5.0
6287,10,13,1.0,1.0
6287,19,7,5.0,0.0
6287,12,0,5.0,0.0
6287,4,0,3.0,3.0
6287,18,10,1.0,1.0
6287,10,17,1.0,1.0
6287,0,9,3.0,3.0
6288,8,7,3.0,3.0
6288,4,9,3.0,3.0
6288,14,13,1.0,1.0
6288,7,9,3.0,3.0
6288,4,17,0.0,5.0
6288,8,16,0.0,5.0
6288,8,15,0.0,5.0
6288,11,12,1.0,1.0
6288,6,15,0.0,5.0
6288,3,18,0.0,5.0
6288,13,6,5.0,0.0
6288,0,17,0.0,5.0
6288,12,0,5.0,0.0
6288,0,19,0.0,5.0
6289,19,13,1.0,1.0
6289,19,5,5.0,0.0
6289,6,3,3.0,3.0
6289,4,9,3.0,3.0
6289,18,14,1.0,1.0
6289,1,3,3.0,3.0
6289,18,10,1.0,1.0
6289,0,12,0.0,5.0
6289,0,18,0.0,5.0
6289,13,0,5.0,0.0
6289,12,19,1.0,1.0
6289,4,16,0.0,5.0
6290,1,13,0.0,5.0
6290,4,9,3.0,3.0
6290,3,8,3.0,3.0
6290,4,6,3.0,3.0
6290,1,4,3.0,3.0
6290,13,19,1.0,1.0
6290,2,10,0.0,5.0
6290,10,3,5.0,0.0
6290,16,4,5.0,0.0
6290,16,6,5.0,0.0
6290,13,9,5.0,0.0
6290,9,8,3.0,3.0
6290,4,7,3.0,3.0
6291,15,10,1.0,1.0
6291,2,17,0.0,5.0
6291,1,12,0.0,5.0
6291,6,9,3.0,3.0
6291,7,3,3.0,3.0
6291,15,6,5.0,0.0
6291,10,8,5.0,0.0
6291,3,19,0.0,5.0
6292,6,0,3.0,3.0
6292,10,7,5.0,0.0
6292,11,0,5.0,0.0
6292,2,16,0.0,5.0
6292,3,13,0.0,5.0
6292,4,19,0.0,5.0
6292,2,14,0.0,5.0
6292,10,8,5.0,0.0
6292,16,10,1.0,1.0
6292,11,7,5.0,0.0
6292,5,14,0.0,5.0
6292,10,14,1.0,1.0
6292,15,0,5.0,0.0
6292,8,16,0.0,5.0
6292,6,1,3.0,3.0
6293,2,7,3.0,3.0
6293,4,11,0.0,5.0
6293,4,12,0.0,5.0
6293,5,8,3.0,3.0
6293,0,3,3.0,3.0
6294,10,6,5.0,0.0
6294,18,10,1.0,1.0
6294,6,5,3.0,3.0
6294,15,1,5.0,0.0
6294,0,8,3.0,3.0
6294,17,7,5.0,0.0
6294,12,19,1.0,1.0
6294,3,18,0.0,5.0
6294,19,2,5.0,0.0
6294,0,10,0.0,5.0
6294,2,10,0.0,5.0
6294,3,17,0.0,5.0
6294,11,9,5.0,0.0
6294,0,15,0.0,5.0
6295,15,16,1.0,1.0
6295,3,9,3.0,3.0
6295,15,17,1.0,1.0
6295,6,19,0.0,5.0
6295,11,0,5.0,0.0
6295,1,14,0.0,5.0
6295,6,0,3.0,3.0
6295,13,14,1.0,1.0
6296,0,18,0.0,5.0
6296,14,10,1.0,1.0
6296,15,0,5.0,0.0
6296,9,17,0.0,5.0
6296,6,13,0.0,5.0
6296,17,13,1.0,1.0
6296,12,3,5.0,0.0
6296,15,2,5.0,0.0
6296,4,15,0.0,5.0
6296,9,16,0.0,5.0
6296,6,15,0.0,5.0
6296,7,19,0.0,5.0
6296,15,7,5.0,0.0
6296,15,17,1.0,1.0
6297,11,8,5.0,0.0
6297,17,10,1.0,1.0
6297,2,7,3.0,3.0
6297,6,3,3.0,3.0
6297,19,16,1.0,1.0
6297,7,13,0.0,5.0
6297,4,3,3.0,3.0
6297,19,8,5.0,0.0
6297,4,7,3.0,3.0
6297,1,5,3.0,3.0
6297,2,3,3.0,3.0
6297,12,0,5.0,0.0
6298,4,6,3.0,3.0
6298,13,11,1.0,1.0
6298,1,9,3.0,3.0
6298,17,1,5.0,0.0
6298,12,14,1.0,1.0
6298,5,17,0.0,5.0
6298,12,10,1.0,1.0
6298,19,18,1.0,1.0
6298,15,19,1.0,1.0
6298,12,13,1.0,1.0
6298,11,6,5.0,0.0
6298,6,11,0.0,5.0
6298,2,6,3.0,3.0
6298,19,1,5.0,0.0
6299,5,13,0.0,5.0
6299,1,3,3.0,3.0
6299,11,3,5.0,0.0
6299,1,5,3.0,3.0
6299,18,17,1.0,1.0
6299,15,3,5.0,0.0
6299,13,8,5.0,0.0
6299,4,17,0.0,5.0
6299,15,13,1.0,1.0
6299,19,10,1.0,1.0
6299,10,2,5.0,0.0
6299,11,1,5.0,0.0
6300,18,13,1.0,1.0
6300,10,13,1.0,1.0
6300,11,10,1.0,1.0
6300,15,12,1.0,1.0
6300,1,13,0.0,5.0
6301,1,10,0.0,5.0
6301,7,15,0.0,5.0
6301,17,5,5.0,0.0
6301,13,17,1.0,1.0
6301,12,8,5.0,0.0
6301,10,0,5.0,0.0
6301,9,16,0.0,5.0
6301,3,16,0.0,5.0
6301,18,11,1.0,1.0
6301,1,19,0.0,5.0
6301,12,16,1.0,1.0
6301,5,3,3.0,3.0
6301,18,0,5.0,0.0
6302,14,1,5.0,0.0
6302,17,16,1.0,1.0
6302,6,19,0.0,5.0
6302,12,6,5.0,0.0
6302,6,1,3.0,3.0
6302,13,5,5.0,0.0
6302,5,10,0.0,5.0
6302,7,10,0.0,5.0
6302,18,13,1.0,1.0
6302,10,4,5.0,0.0
6302,7,17,0.0,5.0
6302,16,5,5.0,0.0
6302,1,14,0.0,5.0
6303,17,14,1.0,1.0
6303,1,14,0.0,5.0
6303,5,14,0.0,5.0
6303,7,3,3.0,3.0
6303,1,12,0.0,5.0
6303,4,15,0.0,5.0
6303,16,7,5.0,0.0
6303,13,16,1.0,1.0
6303,4,1,3.0,3.0
6303,8,14,0.0,5.0
6304,14,6,5.0,0.0
6304,4,1,3.0,3.0
6304,6,19,0.0,5.0
6304,15,5,5.0,0.0
6304,18,9,5.0,0.0
6304,2,12,0.0,5.0
6304,3,18,0.0,5.0
6304,2,16,0.0,5.0
6304,16,4,5.0,0.0
6304,18,17,1.0,1.0
6304,4,8,3.0,3.0
6304,1,18,0.0,5.0
6304,1,0,3.0,3.0
6305,6,18,0.0,5.0
6305,17,1,5.0,0.0
6305,5,12,0.0,5.0
6305,3,8,3.0,3.0
6305,13,12,1.0,1.0
6305,3,16,0.0,5.0
6305,1,14,0.0,5.0
6306,10,9,5.0,0.0
6306,15,11,1.0,1.0
6306,14,2,5.0,0.0
6306,16,9,5.0,0.0
6306,12,6,5.0,0.0
6306,19,13,1.0,1.0
6306,5,9,3.0,3.0
6306,19,14,1.0,1.0
6306,8,6,3.0,3.0
6306,16,18,1.0,1.0
6306,6,4,3.0,3.0
6306,9,18,0.0,5.0
6306,2,7,3.0,3.0
6306,12,1,5.0,0.0
6307,11,14,1.0,1.0
6307,2,1,3.0,3.0
6307,7,3,3.0,3.0
6307,1,3,3.0,3.0
6307,16,8,5.0,0.0
6307,17,10,1.0,1.0
6307,10,9,5.0,0.0
6307,7,10,0.0,5.0
6307,11,12,1.0,1.0
6307,4,14,0.0,5.0
6308,13,2,5.0,0.0
6308,4,18,0.0,5.0
6308,4,16,0.0,5.0
6308,0,14,0.0,5.0
6308,7,0,3.0,3.0
6308,2,15,0.0,5.0
6308,1,16,0.0,5.0
6308,13,7,5.0,0.0
6308,0,13,0.0,5.0
6308,11,1,5.0,0.0
6308,15,6,5.0,0.0
6308,3,8,3.0,3.0
6308,11,10,1.0,1.0
6308,8,7,3.0,3.0
6309,1,14,0.0,5.0
6309,0,9,3.0,3.0
6309,16,0,5.0,0.0
6309,9,17,0.0,5.0
6309,17,10,1.0,1.0
6309,1,9,3.0,3.0
6309,7,6,3.0,3.0
6309,9,19,0.0,5.0
6309,13,4,5.0,0.0
6309,13,5,5.0,0.0
6309,7,5,3.0,3.0
6309,2,3,3.0,3.0
6309,14,8,5.0,0.0
6309,6,0,3.0,3.0
6310,3,5,3.0,3.0
6310,5,12,0.0,5.0
6310,10,5,5.0,0.0
6310,1,11,0.0,5.0
6310,5,14,0.0,5.0
6310,2,13,0.0,5.0
6310,12,5,5.0,0.0
6310,0,6,3.0,3.0
6310,15,14,1.0,1.0
6310,2,3,3.0,3.0
6310,0,15,0.0,5.0
6310,15,17,1.0,1.0
6310,5,2,3.0,3.0
6310,19,18,1.0,1.0
6311,11,2,5.0,0.0
6311,4,8,3.0,3.0
6311,6,8,3.0,3.0
6311,0,10,0.0,5.0
6311,0,8,3.0,3.0
6311,16,8,5.0,0.0
6311,19,18,1.0,1.0
6312,3,4,3.0,3.0
6312,1,10,0.0,5.0
6312,5,19,0.0,5.0
6312,3,12,0.0,5.0
6312,8,0,3.0,3.0
6312,12,4,5.0,0.0
6312,12,8,5.0,0.0
6312,6,15,0.0,5.0
6312,14,16,1.0,1.0
6312,3,13,0.0,5.0
6313,0,4,3.0,3.0
6313,11,8,5.0,0.0
6313,9,4,3.0,3.0
6313,5,18,0.0,5.0
6313,14,3,5.0,0.0
6313,10,4,5.0,0.0
6313,16,15,1.0,1.0
6313,3,2,3.0,3.0
6313,16,3,5.0,0.0
6313,10,13,1.0,1.0
6313,0,12,0.0,5.0
6313,13,16,1.0,1.0
6313,13,18,1.0,1.0
6314,17,3,5.0,0.0
6314,12,7,5.0,0.0
6314,11,5,5.0,0.0
6314,11,4,5.0,0.0
6314,9,7,3.0,3.0
6314,7,6,3.0,3.0
6314,10,11,1.0,1.0
6314,4,14,0.0,5.0
6314,16,9,5.0,0.0
6314,10,14,1.0,1.0
6314,17,13,1.0,1.0
6314,8,13,0.0,5.0
6314,12,10,1.0,1.0
6315,19,5,5.0,0.0
6315,5,19,0.0,5.0
6315,9,1,3.0,3.0
6315,16,4,5.0,0.0
6315,14,3,5.0,0.0
6315,7,11,0.0,5.0
6315,19,11,1.0,1.0
6315,1,8,3.0,3.0
6315,14,18,1.0,1.0
6315,4,0,3.0,3.0
6315,14,8,5.0,0.0
6315,1,6,3.0,3.0
6315,8,12,0.0,5.0
6315,13,8,5.0,0.0
6316,14,17,1.0,1.0
6316,19,3,5.0,0.0
6316,16,0,5.0,0.0
6316,8,16,0.0,5.0
6316,4,7,3.0,3.0
6316,10,11,1.0,1.0
6316,2,3,3.0,3.0
6316,2,6,3.0,3.0
6316,18,9,5.0,0.0
6316,10,12,1.0,1.0
6316,13,11,1.0,1.0
6317,10,8,5.0,0.0
6317,5,16,0.0,5.0
6317,7,1,3.0,3.0
6317,14,10,1.0,1.0
6317,9,8,3.0,3.0
6318,13,19,1.0,1.0
6318,6,0,3.0,3.0
6318,3,19,0.0,5.0
6318,14,1,5.0,0.0
6318,2,12,0.0,5.0
6318,11,6,5.0,0.0
6318,7,12,0.0,5.0
6318,6,18,0.0,5.0
6319,0,15,0.0,5.0
6319,7,0,3.0,3.0
6319,11,3,5.0,0.0
6319,15,8,5.0,0.0
6319,5,8,3.0,3.0
6319,10,1,5.0,0.0
6319,8,5,3.0,3.0
6319,5,9,3.0,3.0
6319,14,10,1.0,1.0
6319,17,7,5.0,0.0
6319,18,4,5.0,0.0
6319,17,14,1.0,1.0
6320,1,6,3.0,3.0
6320,14,4,5.0,0.0
6320,12,17,1.0,1.0
6320,11,10,1.0,1.0
6320,4,14,0.0,5.0
6320,2,18,0.0,5.0
6320,13,10,1.0,1.0
6320,3,11,0.0,5.0
6320,8,19,0.0,5.0
6320,15,12,1.0,1.0
6320,0,18,0.0,5.0
6320,19,16,1.0,1.0
6320,2,7,3.0,3.0
6320,15,19,1.0,1.0
6321,4,7,3.0,3.0
6321,1,10,0.0,5.0
6321,0,5,3.0,3.0
6321,10,17,1.0,1.0
6321,6,3,3.0,3.0
6321,5,1,3.0,3.0
6321,4,3,3.0,3.0
6321,16,10,1.0,1.0
6321,10,14,1.0,1.0
6321,15,6,5.0,0.0
6321,5,6,3.0,3.0
6321,13,18,1.0,1.0
6322,19,16,1.0,1.0
6322,1,5,3.0,3.0
6322,6,3,3.0,3.0
6322,4,11,0.0,5.0
6322,6,18,0.0,5.0
6322,16,11,1.0,1.0
6322,4,16,0.0,5.0
6322,9,6,3.0,3.0
6322,18,8,5.0,0.0
6322,2,12,0.0,5.0
6323,11,4,5.0,0.0
6323,3,10,0.0,5.0
6323,10,8,5.0,0.0
6323,7,8,3.0,3.0
6323,11,6,5.0,0.0
6323,5,7,3.0,3.0
6323,13,14,1.0,1.0
6323,2,16,0.0,5.0
6323,10,13,1.0,1.0
6323,8,5,3.0,3.0
6323,10,0,5.0,0.0
6323,12,14,1.0,1.0
6323,1,5,3.0,3.0
6323,6,15,0.0,5.0
6324,16,11,1.0,1.0
6324,14,17,1.0,1.0
6324,18,2,5.0,0.0
6324,12,8,5.0,0.0
6324,13,2,5.0,0.0
6324,5,3,3.0,3.0
6325,15,18,1.0,1.0
6325,19,15,1.0,1.0
6325,3,2,3.0,3.0
6325,16,18,1.0,1.0
6325,12,10,1.0,1.0
6325,17,14,1.0,1.0
6326,16,2,5.0,0.0
6326,19,5,5.0,0.0
6326,15,8,5.0,0.0
6326,19,6,5.0,0.0
6326,15,7,5.0,0.0
6326,11,3,5.0,0.0
6326,16,5,5.0,0.0
6326,19,18,1.0,1.0
6326,16,13,1.0,1.0
6326,13,14,1.0,1.0
6326,11,14,1.0,1.0
6326,7,2,3.0,3.0
6326,19,3,5.0,0.0
6327,18,11,1.0,1.0
6327,0,8,3.0,3.0
6327,2,13,0.0,5.0
6327,4,19,0.0,5.0
6327,14,6,5.0,0.0
6327,5,13,0.0,5.0
6327,11,14,1.0,1.0
6327,11,8,5.0,0.0
6327,17,0,5.0,0.0
6328,14,11,1.0,1.0
6328,2,13,0.0,5.0
6328,1,14,0.0,5.0
6328,18,5,5.0,0.0
6328,10,19,1.0,1.0
6328,9,0,3.0,3.0
6328,15,18,1.0,1.0
6328,9,14,0.0,5.0
6328,2,6,3.0,3.0
6328,10,16,1.0,1.0
6328,14,8,5.0,0.0
6329,10,3,5.0,0.0
6329,1,10,0.0,5.0
6329,16,9,5.0,0.0
6329,1,2,3.0,3.0
6329,9,17,0.0,5.0
6329,0,18,0.0,5.0
6329,8,14,0.0,5.0
6329,13,9,5.0,0.0
6329,5,14,0.0,5.0
6329,0,12,0.0,5.0
6329,9,16,0.0,5.0
6329,13,0,5.0,0.0
6329,18,11,1.0,1.0
6330,14,5,5.0,0.0
6330,2,19,0.0,5.0
6330,19,18,1.0,1.0
6330,6,14,0.0,5.0
6330,6,15,0.0,5.0
6330,6,16,0.0,5.0
6331,1,8,3.0,3.0
6331,13,14,1.0,1.0
6331,7,16,0.0,5.0
6331,7,15,0.0,5.0
6331,2,18,0.0,5.0
6331,15,2,5.0,0.0
6331,11,5,5.0,0.0
6332,14,8,5.0,0.0
6332,18,15,1.0,1.0
6332,15,6,5.0,0.0
6332,9,0,3.0,3.0
6332,6,2,3.0,3.0
6332,2,10,0.0,5.0
6332,16,12,1.0,1.0
6332,5,0,3.0,3.0
6332,13,1,5.0,0.0
6332,5,11,0.0,5.0
6332,5,13,0.0,5.0
6332,16,14,1.0,1.0
6332,12,3,5.0,0.0
6333,1,18,0.0,5.0
6333,17,4,5.0,0.0
6333,13,16,1.0,1.0
6333,1,3,3.0,3.0
6333,17,9,5.0,0.0
6333,6,14,0.0,5.0
6333,5,11,0.0,5.0
6333,4,5,3.0,3.0
6333,3,2,3.0,3.0
6334,12,1,5.0,0.0
6334,18,5,5.0,0.0
6334,2,18,0.0,5.0
6334,0,16,0.0,5.0
6334,18,17,1.0,1.0
6334,18,16,1.0,1.0
6334,17,19,1.0,1.0
6334,12,0,5.0,0.0
6335,6,7,3.0,3.0
6335,2,13,0.0,5.0
6335,8,6,3.0,3.0
6335,6,17,0.0,5.0
6335,14,17,1.0,1.0
6335,16,10,1.0,1.0
6335,13,2,5.0,0.0
6335,7,11,0.0,5.0
6336,1,0,3.0,3.0
6336,19,0,5.0,0.0
6336,9,19,0.0,5.0
6336,18,5,5.0,0.0
6336,12,5,5.0,0.0
6336,7,9,3.0,3.0
6336,10,15,1.0,1.0
6336,3,18,0.0,5.0
6336,4,11,0.0,5.0
6336,17,12,1.0,1.0
6336,15,8,5.0,0.0
6336,19,12,1.0,1.0
6336,9,12,0.0,5.0
6337,4,8,3.0,3.0
6337,2,12,0.0,5.0
6337,12,16,1.0,1.0
6337,18,9,5.0,0.0
6337,17,13,1.0,1.0
6338,0,13,0.0,5.0
6338,14,2,5.0,0.0
6338,4,15,0.0,5.0
6338,19,5,5.0,0.0
6338,14,13,1.0,1.0
6338,12,7,5.0,0.0
6338,7,18,0.0,5.0
6338,11,19,1.0,1.0
6338,1,0,3.0,3.0
6338,5,4,3.0,3.0
6338,2,10,0.0,5.0
6338,13,1,5.0,0.0
6338,4,9,3.0,3.0
6339,16,17,1.0,1.0
6339,3,15,0.0,5.0
6339,6,19,0.0,5.0
6339,19,0,5.0,0.0
6339,14,11,1.0,1.0
6339,4,3,3.0,3.0
6339,2,14,0.0,5.0
6339,10,1,5.0,0.0
6339,5,4,3.0,3.0
6339,18,12,1.0,1.0
6339,2,1,3.0,3.0
6339,9,11,0.0,5.0
6339,18,8,5.0,0.0
6340,5,6,3.0,3.0
6340,4,14,0.0,5.0
6340,2,14,0.0,5.0
6340,2,13,0.0,5.0
6340,12,1,5.0,0.0
6340,14,18,1.0,1.0
6340,17,2,5.0,0.0
6341,6,16,0.0,5.0
6341,9,17,0.0,5.0
6341,8,10,0.0,5.0
6341,8,1,3.0,3.0
6341,9,5,3.0,3.0
6341,5,7,3.0,3.0
6341,8,7,3.0,3.0
6341,1,7,3.0,3.0
6341,17,18,1.0,1.0
6341,0,9,3.0,3.0
6341,0,2,3.0,3.0
6341,5,10,0.0,5.0
6341,17,14,1.0,1.0
6341,18,8,5.0,0.0
6342,3,7,3.0,3.0
6342,15,11,1.0,1.0
6342,9,12,0.0,5.0
6342,16,8,5.0,0.0
6342,13,19,1.0,1.0
6342,4,6,3.0,3.0
6342,8,15,0.0,5.0
6342,2,4,3.0,3.0
6342,5,1,3.0,3.0
6342,4,8,3.0,3.0
6342,18,14,1.0,1.0
6342,17,1,5.0,0.0
6343,12,2,5.0,0.0
6343,14,4,5.0,0.0
6343,9,2,3.0,3.0
6343,10,16,1.0,1.0
6343,19,12,1.0,1.0
6343,2,8,3.0,3.0
6344,9,7,3.0,3.0
6344,4,8,3.0,3.0
6344,1,14,0.0,5.0
6344,13,2,5.0,0.0
6344,6,18,0.0,5.0
6344,17,9,5.0,0.0
6344,3,17,0.0,5.0
6345,11,14,1.0,1.0
6345,18,3,5.0,0.0
6345,1,17,0.0,5.0
6345,11,8,5.0,0.0
6345,3,0,3.0,3.0
6345,4,19,0.0,5.0
6346,18,2,5.0,0.0
6346,14,6,5.0,0.0
6346,15,11,1.0,1.0
6346,10,15,1.0,1.0
6346,13,6,5.0,0.0
6346,0,14,0.0,5.0
6346,3,5,3.0,3.0
6346,18,3,5.0,0.0
6346,9,6,3.0,3.0
6346,13,12,1.0,1.0
6346,14,4,5.0,0.0
6346,7,8,3.0,3.0
6346,11,13,1.0,1.0
6346,8,19,0.0,5.0
6347,12,0,5.0,0.0
6347,11,18,1.0,1.0
6347,13,17,1.0,1.0
6347,14,7,5.0,0.0
6347,4,19,0.0,5.0
6347,4,11,0.0,5.0
6347,1,0,3.0,3.0
6347,4,7,3.0,3.0
6347,3,19,0.0,5.0
6347,11,0,5.0,0.0
6348,4,18,0.0,5.0
6348,10,4,5.0,0.0
6348,19,14,1.0,1.0
6348,11,1,5.0,0.0
6348,5,7,3.0,3.0
6348,15,13,1.0,1.0
6348,15,3,5.0,0.0
6348,17,18,1.0,1.0
6348,3,1,3.0,3.0
6348,19,10,1.0,1.0
6349,14,3,5.0,0.0
6349,12,18,1.0,1.0
6349,12,9,5.0,0.0
6349,0,13,0.0,5.0
6349,3,12,0.0,5.0
6349,15,3,5.0,0.0
6349,2,9,3.0,3.0
6349,11,17,1.0,1.0
6350,4,8,3.0,3.0
6350,10,2,5.0,0.0
6350,15,4,5.0,0.0
6350,19,5,5.0,0.0
6350,17,3,5.0,0.0
6350,15,7,5.0,0.0
6350,11,18,1.0,1.0
6350,7,8,3.0,3.0
6350,14,10,1.0,1.0
6350,5,11,0.0,5.0
6350,10,5,5.0,0.0
6350,18,12,1.0,1.0
6351,8,17,0.0,5.0
6351,14,13,1.0,1.0
6351,13,17,1.0,1.0
6351,6,3,3.0,3.0
6351,17,1,5.0,0.0
6351,16,7,5.0,0.0
6351,14,7,5.0,0.0
6351,6,8,3.0,3.0
6351,13,19,1.0,1.0
6351,15,10,1.0,1.0
6351,7,10,0.0,5.0
6352,12,13,1.0,1.0
6352,1,0,3.0,3.0
6352,12,18,1.0,1.0
6352,1,15,0.0,5.0
6352,16,17,1.0,1.0
6352,13,17,1.0,1.0
6352,9,4,3.0,3.0
6352,11,9,5.0,0.0
6352,7,8,3.0,3.0
6352,5,18,0.0,5.0
6352,1,13,0.0,5.0
6352,7,0,3.0,3.0
6352,5,17,0.0,5.0
6353,2,0,3.0,3.0
6353,15,2,5.0,0.0
6353,19,9,5.0,0.0
6353,11,3,5.0,0.0
6353,13,12,1.0,1.0
6353,1,13,0.0,5.0
6353,15,17,1.0,1.0
6353,9,8,3.0,3.0
6353,19,11,1.0,1.0
6353,7,9,3.0,3.0
6353,16,12,1.0,1.0
6353,7,5,3.0,3.0
6353,18,4,5.0,0.0
6353,4,16,0.0,5.0
6353,0,9,3.0,3.0
6354,11,1,5.0,0.0
6354,12,1,5.0,0.0
6354,19,3,5.0,0.0
6354,0,13,0.0,5.0
6354,6,0,3.0,3.0
6354,13,12,1.0,1.0
6354,8,14,0.0,5.0
6355,8,13,0.0,5.0
6355,7,15,0.0,5.0
6355,9,2,3.0,3.0
6355,2,1,3.0,3.0
6355,1,14,0.0,5.0
6355,10,14,1.0,1.0
6355,16,19,1.0,1.0
6355,6,14,0.0,5.0
6355,0,1,3.0,3.0
6355,15,8,5.0,0.0
6356,7,18,0.0,5.0
6356,15,3,5.0,0.0
6356,17,8,5.0,0.0
6356,2,15,0.0,5.0
6356,9,12,0.0,5.0
6356,0,3,3.0,3.0
6356,6,4,3.0,3.0
6356,2,19,0.0,5.0
6356,1,9,3.0,3.0
6357,5,1,3.0,3.0
6357,4,3,3.0,3.0
6357,6,11,0.0,5.0
6357,11,15,1.0,1.0
6357,5,16,0.0,5.0
6357,2,11,0.0,5.0
6357,10,11,1.0,1.0
6357,16,14,1.0,1.0
6357,13,0,5.0,0.0
6358,5,7,3.0,3.0
6358,3,0,3.0,3.0
6358,4,2,3.0,3.0
6358,2,14,0.0,5.0
6358,18,7,5.0,0.0
6358,10,19,1.0,1.0
6358,5,6,3.0,3.0
6358,6,11,0.0,5.0
6359,9,6,3.0,3.0
6359,5,7,3.0,3.0
6359,5,16,0.0,5.0
6359,16,0,5.0,0.0
6359,8,5,3.0,3.0
6359,1,10,0.0,5.0
6359,2,10,0.0,5.0
6359,4,19,0.0,5.0
6359,17,19,1.0,1.0
6359,19,16,1.0,1.0
6360,15,3,5.0,0.0
6360,18,1,5.0,0.0
6360,16,5,5.0,0.0
6360,4,16,0.0,5.0
6360,12,3,5.0,0.0
6360,14,0,5.0,0.0
6360,0,4,3.0,3.0
6360,0,13,0.0,5.0
6360,0,5,3.0,3.0
6360,8,5,3.0,3.0
6360,0,15,0.0,5.0
6360,1,0,3.0,3.0
6360,18,6,5.0,0.0
6361,0,17,0.0,5.0
6361,1,11,0.0,5.0
