round,i,j,r_i,r_j
1151,10,17,1.0,-1.0
1151,5,7,1.0,-1.0
1151,0,1,1.0,-1.0
1151,5,17,-1.0,1.0
1151,12,1,-1.0,1.0
1151,2,16,-1.0,1.0
1151,12,10,-1.0,1.0
1151,2,3,1.0,-1.0
1152,5,12,-1.0,1.0
1152,11,3,-1.0,1.0
1152,9,1,1.0,-1.0
1152,2,11,-1.0,1.0
1152,16,7,1.0,-1.0
1152,16,11,1.0,-1.0
1152,16,18,1.0,-1.0
1152,11,0,-1.0,1.0
1152,19,18,1.0,-1.0
1152,1,8,-1.0,1.0
1152,2,10,-1.0,1.0
1152,4,14,1.0,-1.0
1152,3,14,-1.0,1.0
1152,18,14,1.0,-1.0
1152,4,8,1.0,-1.0
1153,7,19,1.0,-1.0
1153,1,3,1.0,-1.0
1153,13,15,-1.0,1.0
1153,16,18,-1.0,1.0
1153,18,7,1.0,-1.0
1153,11,12,1.0,-1.0
1153,18,5,-1.0,1.0
1153,7,1,1.0,-1.0
1153,2,13,-1.0,1.0
1153,16,2,-1.0,1.0
1153,11,2,1.0,-1.0
1153,18,15,1.0,-1.0
1153,6,0,1.0,-1.0
1153,6,16,-1.0,1.0
1153,3,19,1.0,-1.0
1154,13,17,1.0,-1.0
1154,19,7,-1.0,1.0
1154,5,1,1.0,-1.0
1154,2,7,1.0,-1.0
1154,18,1,1.0,-1.0
1154,11,14,1.0,-1.0
1155,0,17,-1.0,1.0
1155,4,6,1.0,-1.0
1155,18,17,1.0,-1.0
1155,12,15,-1.0,1.0
1155,10,13,1.0,-1.0
1155,18,6,1.0,-1.0
1155,1,18,-1.0,1.0
1155,0,11,1.0,-1.0
1155,11,12,-1.0,1.0
1155,3,14,-1.0,1.0
1156,16,18,1.0,-1.0
1156,0,1,1.0,-1.0
1156,6,5,1.0,-1.0
1156,7,14,-1.0,1.0
1156,12,2,1.0,-1.0
1156,3,17,-1.0,1.0
1156,18,10,1.0,-1.0
1156,0,10,1.0,-1.0
1156,7,4,1.0,-1.0
1156,4,17,-1.0,1.0
1157,6,4,1.0,-1.0
1157,12,0,-1.0,1.0
1157,10,1,-1.0,1.0
1157,8,9,1.0,-1.0
1157,12,1,-1.0,1.0
1157,7,8,1.0,-1.0
1157,19,4,-1.0,1.0
1157,1,14,-1.0,1.0
1157,17,12,1.0,-1.0
1157,4,13,-1.0,1.0
1157,19,12,1.0,-1.0
1157,19,9,-1.0,1.0
1157,7,13,-1.0,1.0
1157,2,7,1.0,-1.0
1157,7,16,-1.0,1.0
1158,1,16,-1.0,1.0
1158,16,19,1.0,-1.0
1158,13,17,1.0,-1.0
1158,7,5,1.0,-1.0
1158,0,12,-1.0,1.0
1158,17,14,-1.0,1.0
1158,2,3,1.0,-1.0
1158,17,0,-1.0,1.0
1158,2,14,-1.0,1.0
1158,16,10,1.0,-1.0
1158,14,19,1.0,-1.0
1158,6,13,-1.0,1.0
1159,16,6,-1.0,1.0
1159,5,10,-1.0,1.0
1159,17,10,-1.0,1.0
1159,15,7,-1.0,1.0
1159,9,0,1.0,-1.0
1160,13,2,1.0,-1.0
1160,13,1,1.0,-1.0
1160,9,11,-1.0,1.0
1160,16,17,-1.0,1.0
1160,15,1,-1.0,1.0
1160,13,19,1.0,-1.0
1160,5,7,1.0,-1.0
1160,3,5,1.0,-1.0
1160,10,16,1.0,-1.0
1160,1,19,1.0,-1.0
1160,11,1,-1.0,1.0
1160,9,5,1.0,-1.0
1160,11,8,-1.0,1.0
1160,6,5,1.0,-1.0
1161,8,15,1.0,-1.0
1161,6,18,-1.0,1.0
1161,4,10,-1.0,1.0
1161,10,16,1.0,-1.0
1161,6,7,1.0,-1.0
1161,2,19,1.0,-1.0
1161,18,17,1.0,-1.0
1161,4,6,1.0,-1.0
1161,16,10,1.0,-1.0
1161,14,4,1.0,-1.0
1161,18,10,-1.0,1.0
1161,6,1,1.0,-1.0
1162,15,16,-1.0,1.0
1162,12,9,-1.0,1.0
1162,15,0,1.0,-1.0
1162,11,18,1.0,-1.0
1162,9,4,1.0,-1.0
1162,8,4,1.0,-1.0
1162,13,8,-1.0,1.0
1163,1,2,1.0,-1.0
1163,0,12,-1.0,1.0
1163,7,17,1.0,-1.0
1163,4,17,-1.0,1.0
1163,3,12,-1.0,1.0
1163,6,11,-1.0,1.0
1163,1,13,-1.0,1.0
1163,16,17,1.0,-1.0
1164,6,2,1.0,-1.0
1164,15,12,1.0,-1.0
1164,12,8,-1.0,1.0
1164,13,14,1.0,-1.0
1164,6,11,-1.0,1.0
1164,19,3,-1.0,1.0
1164,16,2,-1.0,1.0
1164,8,1,1.0,-1.0
1164,5,15,1.0,-1.0
1164,12,1,-1.0,1.0
1164,19,12,-1.0,1.0
1165,17,14,-1.0,1.0
1165,10,9,-1.0,1.0
1165,19,7,-1.0,1.0
1165,13,4,-1.0,1.0
1165,11,15,1.0,-1.0
1165,8,4,1.0,-1.0
1165,18,3,1.0,-1.0
1165,5,3,1.0,-1.0
1165,18,7,-1.0,1.0
1165,6,5,-1.0,1.0
1165,8,3,1.0,-1.0
1166,3,0,1.0,-1.0
1166,14,3,1.0,-1.0
1166,0,7,1.0,-1.0
1166,11,3,-1.0,1.0
1166,4,17,-1.0,1.0
1166,15,6,1.0,-1.0
1166,4,16,-1.0,1.0
1166,6,13,-1.0,1.0
1166,16,10,1.0,-1.0
1167,3,13,-1.0,1.0
1167,5,6,1.0,-1.0
1167,11,14,1.0,-1.0
1167,9,8,1.0,-1.0
1167,18,8,-1.0,1.0
1167,15,3,-1.0,1.0
1167,19,10,-1.0,1.0
1167,16,18,1.0,-1.0
1167,3,4,1.0,-1.0
1167,14,7,1.0,-1.0
1167,9,7,-1.0,1.0
1168,18,7,-1.0,1.0
1168,8,15,1.0,-1.0
1168,7,10,-1.0,1.0
1168,15,18,1.0,-1.0
1168,2,1,1.0,-1.0
1168,11,2,-1.0,1.0
1168,18,0,-1.0,1.0
1169,4,16,-1.0,1.0
1169,19,11,1.0,-1.0
1169,18,6,1.0,-1.0
1169,13,19,1.0,-1.0
1169,8,3,1.0,-1.0
1169,17,2,1.0,-1.0
1169,0,4,1.0,-1.0
1169,14,4,1.0,-1.0
1169,0,12,-1.0,1.0
1169,18,16,1.0,-1.0
1169,3,7,1.0,-1.0
1169,9,0,1.0,-1.0
1169,1,4,1.0,-1.0
1170,11,19,1.0,-1.0
1170,4,7,-1.0,1.0
1170,13,9,-1.0,1.0
1170,6,17,-1.0,1.0
1170,10,19,1.0,-1.0
1170,13,10,1.0,-1.0
1170,17,13,1.0,-1.0
1170,1,15,1.0,-1.0
1170,19,10,1.0,-1.0
1170,17,4,-1.0,1.0
1170,17,1,-1.0,1.0
1170,14,5,-1.0,1.0
1171,10,12,1.0,-1.0
1171,15,16,1.0,-1.0
1171,12,7,1.0,-1.0
1171,1,11,-1.0,1.0
1171,7,5,1.0,-1.0
1171,2,10,-1.0,1.0
1171,9,7,-1.0,1.0
1171,14,7,-1.0,1.0
1171,7,3,1.0,-1.0
1171,12,0,-1.0,1.0
1171,6,2,1.0,-1.0
1171,12,2,-1.0,1.0
1172,11,1,-1.0,1.0
1172,10,9,1.0,-1.0
1172,0,14,-1.0,1.0
1172,0,11,1.0,-1.0
1172,2,5,1.0,-1.0
1172,6,12,1.0,-1.0
1172,7,4,1.0,-1.0
1172,4,6,-1.0,1.0
1172,3,9,1.0,-1.0
1173,0,5,-1.0,1.0
1173,9,5,1.0,-1.0
1173,13,8,1.0,-1.0
1173,15,4,-1.0,1.0
1173,9,4,1.0,-1.0
1173,15,0,-1.0,1.0
1173,6,19,-1.0,1.0
1173,15,2,-1.0,1.0
1173,7,16,-1.0,1.0
1174,5,13,-1.0,1.0
1174,19,14,-1.0,1.0
1174,3,1,1.0,-1.0
1174,15,16,-1.0,1.0
1174,7,14,-1.0,1.0
1174,17,6,-1.0,1.0
1174,4,16,-1.0,1.0
1174,1,8,-1.0,1.0
1174,8,15,-1.0,1.0
1174,0,18,-1.0,1.0
1175,4,9,1.0,-1.0
1175,4,19,-1.0,1.0
1175,6,10,1.0,-1.0
1175,13,12,1.0,-1.0
1175,8,2,1.0,-1.0
1175,6,18,-1.0,1.0
1175,2,15,-1.0,1.0
1175,1,2,1.0,-1.0
1175,17,12,1.0,-1.0
1175,9,7,-1.0,1.0
1175,6,11,-1.0,1.0
1175,7,5,1.0,-1.0
1175,10,8,-1.0,1.0
1176,16,0,-1.0,1.0
1176,10,2,-1.0,1.0
1176,9,17,1.0,-1.0
1176,0,4,1.0,-1.0
1176,6,10,-1.0,1.0
1177,0,19,-1.0,1.0
1177,16,13,1.0,-1.0
1177,16,14,1.0,-1.0
1177,8,12,1.0,-1.0
1177,15,4,-1.0,1.0
1177,9,11,-1.0,1.0
1177,1,9,1.0,-1.0
1177,0,17,-1.0,1.0
1177,18,14,1.0,-1.0
1177,18,8,-1.0,1.0
1177,3,14,-1.0,1.0
1177,4,7,-1.0,1.0
1177,19,1,-1.0,1.0
1177,10,19,1.0,-1.0
1177,6,5,1.0,-1.0
1178,2,7,1.0,-1.0
1178,6,8,1.0,-1.0
1178,2,16,1.0,-1.0
1178,16,1,-1.0,1.0
1178,16,4,-1.0,1.0
1178,11,0,1.0,-1.0
1178,16,14,1.0,-1.0
1178,5,14,-1.0,1.0
1178,13,14,-1.0,1.0
1178,9,13,-1.0,1.0
1178,8,4,1.0,-1.0
1178,9,11,-1.0,1.0
1178,14,9,-1.0,1.0
1178,3,13,-1.0,1.0
1179,10,13,-1.0,1.0
1179,6,8,1.0,-1.0
1179,19,0,-1.0,1.0
1179,18,14,1.0,-1.0
1179,12,18,-1.0,1.0
1179,19,4,-1.0,1.0
1179,19,10,1.0,-1.0
1179,16,5,-1.0,1.0
1179,7,15,1.0,-1.0
1179,2,5,1.0,-1.0
1179,0,17,-1.0,1.0
1179,12,9,-1.0,1.0
1179,15,6,-1.0,1.0
1179,4,10,1.0,-1.0
1180,10,18,1.0,-1.0
1180,10,8,1.0,-1.0
1180,19,14,-1.0,1.0
1180,16,17,-1.0,1.0
1180,9,10,-1.0,1.0
1180,1,2,1.0,-1.0
1180,13,4,1.0,-1.0
1180,0,3,1.0,-1.0
1180,6,15,1.0,-1.0
1180,7,18,-1.0,1.0
1181,19,9,-1.0,1.0
1181,15,17,1.0,-1.0
1181,13,2,-1.0,1.0
1181,1,10,1.0,-1.0
1181,6,15,-1.0,1.0
1181,9,5,1.0,-1.0
1181,14,12,-1.0,1.0
1181,3,11,-1.0,1.0
1181,17,1,-1.0,1.0
1181,2,14,-1.0,1.0
1181,6,5,1.0,-1.0
1181,1,16,-1.0,1.0
1181,6,9,1.0,-1.0
1181,18,15,1.0,-1.0
1182,14,19,-1.0,1.0
1182,2,3,1.0,-1.0
1182,11,19,1.0,-1.0
1182,18,2,1.0,-1.0
1182,3,10,-1.0,1.0
1182,18,15,1.0,-1.0
1182,8,14,-1.0,1.0
1183,18,15,1.0,-1.0
1183,1,6,1.0,-1.0
1183,3,17,-1.0,1.0
1183,11,7,-1.0,1.0
1183,18,8,1.0,-1.0
1183,15,4,1.0,-1.0
1183,0,8,-1.0,1.0
1183,6,5,1.0,-1.0
1183,19,2,1.0,-1.0
1183,2,3,-1.0,1.0
1183,6,18,-1.0,1.0
1183,9,6,1.0,-1.0
1183,3,0,1.0,-1.0
1184,13,12,1.0,-1.0
1184,5,7,1.0,-1.0
1184,12,0,-1.0,1.0
1184,0,14,-1.0,1.0
1184,0,3,1.0,-1.0
1184,18,19,1.0,-1.0
1184,11,1,-1.0,1.0
1184,10,1,-1.0,1.0
1184,10,13,1.0,-1.0
1184,18,15,1.0,-1.0
1185,10,16,1.0,-1.0
1185,19,16,-1.0,1.0
1185,7,14,-1.0,1.0
1185,7,19,-1.0,1.0
1185,9,16,1.0,-1.0
1185,11,13,-1.0,1.0
1185,1,10,-1.0,1.0
1185,2,11,1.0,-1.0
1185,0,17,-1.0,1.0
1186,3,2,1.0,-1.0
1186,18,3,-1.0,1.0
1186,0,12,-1.0,1.0
1186,4,6,1.0,-1.0
1186,15,19,1.0,-1.0
1186,8,13,1.0,-1.0
1186,11,4,-1.0,1.0
1186,0,17,1.0,-1.0
1186,4,18,-1.0,1.0
1186,13,12,1.0,-1.0
1187,10,7,-1.0,1.0
1187,3,17,-1.0,1.0
1187,13,4,-1.0,1.0
1187,8,2,1.0,-1.0
1187,0,17,1.0,-1.0
1187,14,0,-1.0,1.0
1187,12,8,-1.0,1.0
1188,14,8,-1.0,1.0
1188,10,15,1.0,-1.0
1188,1,19,-1.0,1.0
1188,0,15,-1.0,1.0
1188,18,4,-1.0,1.0
1188,7,6,-1.0,1.0
1189,10,8,-1.0,1.0
1189,18,17,-1.0,1.0
1189,2,16,-1.0,1.0
1189,18,4,-1.0,1.0
1189,14,11,-1.0,1.0
1189,5,2,-1.0,1.0
1189,14,16,1.0,-1.0
1189,1,6,1.0,-1.0
1190,19,8,-1.0,1.0
1190,16,14,1.0,-1.0
1190,10,3,-1.0,1.0
1190,7,15,-1.0,1.0
1190,6,2,1.0,-1.0
1190,12,8,-1.0,1.0
1190,3,4,-1.0,1.0
1190,11,14,-1.0,1.0
1191,1,2,1.0,-1.0
1191,12,18,1.0,-1.0
1191,7,6,1.0,-1.0
1191,15,0,1.0,-1.0
1191,19,15,1.0,-1.0
1191,8,11,-1.0,1.0
1191,13,18,1.0,-1.0
1191,12,16,1.0,-1.0
1191,10,9,1.0,-1.0
1191,7,2,-1.0,1.0
1191,4,15,-1.0,1.0
1192,17,19,-1.0,1.0
1192,1,12,-1.0,1.0
1192,2,7,-1.0,1.0
1192,17,11,-1.0,1.0
1192,18,4,1.0,-1.0
1192,9,4,1.0,-1.0
1192,1,19,-1.0,1.0
1192,1,17,-1.0,1.0
1192,14,9,1.0,-1.0
1192,0,9,-1.0,1.0
1192,14,2,1.0,-1.0
1192,17,1,-1.0,1.0
1193,2,10,-1.0,1.0
1193,3,14,-1.0,1.0
1193,13,16,1.0,-1.0
1193,8,14,-1.0,1.0
1193,17,19,1.0,-1.0
1193,1,12,-1.0,1.0
1193,7,10,-1.0,1.0
1193,10,19,1.0,-1.0
1193,15,0,-1.0,1.0
1193,17,0,-1.0,1.0
1194,17,18,-1.0,1.0
1194,1,2,-1.0,1.0
1194,12,4,-1.0,1.0
1194,16,15,1.0,-1.0
1194,7,17,1.0,-1.0
1194,4,10,-1.0,1.0
1194,2,14,1.0,-1.0
1194,17,0,1.0,-1.0
1194,4,19,-1.0,1.0
1194,19,1,-1.0,1.0
1194,16,5,-1.0,1.0
1195,13,19,1.0,-1.0
1195,8,2,1.0,-1.0
1195,3,5,1.0,-1.0
1195,6,14,-1.0,1.0
1195,9,11,-1.0,1.0
1195,10,11,-1.0,1.0
1195,5,1,1.0,-1.0
1195,15,13,1.0,-1.0
1195,0,2,-1.0,1.0
1195,1,12,1.0,-1.0
1195,9,10,-1.0,1.0
1195,15,2,-1.0,1.0
1196,17,10,-1.0,1.0
1196,18,3,-1.0,1.0
1196,16,13,-1.0,1.0
1196,15,6,1.0,-1.0
1196,4,8,1.0,-1.0
1196,9,8,1.0,-1.0
1196,13,10,1.0,-1.0
1196,18,12,1.0,-1.0
1196,3,6,1.0,-1.0
1197,14,9,-1.0,1.0
1197,19,0,1.0,-1.0
1197,2,17,1.0,-1.0
1197,3,14,-1.0,1.0
1197,13,18,-1.0,1.0
1197,12,17,1.0,-1.0
1197,5,3,1.0,-1.0
1197,11,8,-1.0,1.0
1198,7,12,1.0,-1.0
1198,11,4,-1.0,1.0
1198,10,18,-1.0,1.0
1198,11,0,1.0,-1.0
1198,19,10,1.0,-1.0
1198,1,18,-1.0,1.0
1198,3,7,-1.0,1.0
1198,2,11,-1.0,1.0
1198,16,17,1.0,-1.0
1198,10,9,-1.0,1.0
1199,3,13,1.0,-1.0
1199,15,8,1.0,-1.0
1199,10,5,-1.0,1.0
1199,12,1,1.0,-1.0
1199,1,5,-1.0,1.0
1199,0,19,-1.0,1.0
1199,7,1,1.0,-1.0
1200,8,7,1.0,-1.0
1200,16,5,1.0,-1.0
1200,5,15,1.0,-1.0
1200,9,11,-1.0,1.0
1200,17,10,-1.0,1.0
1200,0,9,1.0,-1.0
1200,6,7,-1.0,1.0
1200,17,3,-1.0,1.0
1201,2,14,-1.0,1.0
1201,15,5,-1.0,1.0
1201,12,4,-1.0,1.0
1201,4,16,-1.0,1.0
1201,16,5,1.0,-1.0
1201,10,1,1.0,-1.0
1202,17,13,1.0,-1.0
1202,12,1,-1.0,1.0
1202,2,17,1.0,-1.0
1202,18,19,1.0,-1.0
1202,9,8,1.0,-1.0
1202,15,8,-1.0,1.0
1202,8,12,1.0,-1.0
1202,6,18,1.0,-1.0
1202,7,13,-1.0,1.0
1202,6,14,1.0,-1.0
1202,7,2,1.0,-1.0
1202,12,5,-1.0,1.0
1202,16,5,1.0,-1.0
1202,5,1,-1.0,1.0
1203,13,5,-1.0,1.0
1203,4,7,1.0,-1.0
1203,4,19,-1.0,1.0
1203,7,18,-1.0,1.0
1203,3,13,1.0,-1.0
1203,1,8,1.0,-1.0
1203,15,19,1.0,-1.0
1203,18,13,1.0,-1.0
1204,14,6,1.0,-1.0
1204,14,7,-1.0,1.0
1204,2,6,1.0,-1.0
1204,4,8,1.0,-1.0
1204,4,14,-1.0,1.0
1204,1,19,-1.0,1.0
1204,5,7,-1.0,1.0
1204,12,0,1.0,-1.0
1204,17,2,-1.0,1.0
1204,13,16,1.0,-1.0
1204,11,17,1.0,-1.0
1205,0,10,1.0,-1.0
1205,11,10,1.0,-1.0
1205,9,14,-1.0,1.0
1205,19,7,1.0,-1.0
1205,4,12,1.0,-1.0
1205,17,8,1.0,-1.0
1205,11,8,-1.0,1.0
1205,7,15,-1.0,1.0
1205,15,3,-1.0,1.0
1205,14,13,-1.0,1.0
1205,17,11,1.0,-1.0
1206,18,4,-1.0,1.0
1206,3,1,-1.0,1.0
1206,17,10,-1.0,1.0
1206,7,13,-1.0,1.0
1206,5,9,1.0,-1.0
1206,12,18,1.0,-1.0
1206,6,5,1.0,-1.0
1206,16,15,1.0,-1.0
1206,12,14,1.0,-1.0
1206,15,1,-1.0,1.0
1206,16,6,-1.0,1.0
1206,1,5,-1.0,1.0
1207,10,7,1.0,-1.0
1207,1,9,1.0,-1.0
1207,8,3,1.0,-1.0
1207,0,11,1.0,-1.0
1207,4,7,1.0,-1.0
1208,3,13,1.0,-1.0
1208,16,11,1.0,-1.0
1208,13,14,1.0,-1.0
1208,7,2,1.0,-1.0
1208,12,15,1.0,-1.0
1209,11,4,-1.0,1.0
1209,8,10,1.0,-1.0
1209,14,18,1.0,-1.0
1209,0,15,1.0,-1.0
1209,1,2,1.0,-1.0
1209,19,12,-1.0,1.0
1209,9,5,1.0,-1.0
1210,1,12,-1.0,1.0
1210,17,13,1.0,-1.0
1210,13,7,-1.0,1.0
1210,14,8,-1.0,1.0
1210,3,16,-1.0,1.0
1210,4,8,-1.0,1.0
1210,6,19,-1.0,1.0
1210,16,1,-1.0,1.0
1210,8,3,1.0,-1.0
1210,10,3,1.0,-1.0
1210,5,10,-1.0,1.0
1210,4,19,-1.0,1.0
1210,4,15,-1.0,1.0
1210,11,7,-1.0,1.0
1211,13,7,-1.0,1.0
1211,10,19,1.0,-1.0
1211,12,11,1.0,-1.0
1211,6,8,1.0,-1.0
1211,14,9,-1.0,1.0
1211,8,5,-1.0,1.0
1211,19,12,1.0,-1.0
1212,11,13,-1.0,1.0
1212,18,10,1.0,-1.0
1212,4,0,1.0,-1.0
1212,9,3,1.0,-1.0
1212,8,5,-1.0,1.0
1212,2,1,1.0,-1.0
1212,8,12,-1.0,1.0
1212,11,17,1.0,-1.0
1212,5,16,-1.0,1.0
1212,17,16,-1.0,1.0
1212,7,6,-1.0,1.0
1212,0,4,1.0,-1.0
1212,19,5,-1.0,1.0
1213,3,19,-1.0,1.0
1213,9,8,1.0,-1.0
1213,17,16,-1.0,1.0
1213,16,15,1.0,-1.0
1213,18,2,-1.0,1.0
1213,8,12,1.0,-1.0
1213,8,6,1.0,-1.0
1214,3,15,-1.0,1.0
1214,1,5,-1.0,1.0
1214,14,4,-1.0,1.0
1214,10,5,1.0,-1.0
1214,7,19,-1.0,1.0
1214,3,17,-1.0,1.0
1214,3,5,1.0,-1.0
1215,5,3,1.0,-1.0
1215,4,0,-1.0,1.0
1215,8,1,1.0,-1.0
1215,11,3,1.0,-1.0
1215,13,12,1.0,-1.0
1215,6,8,-1.0,1.0
1215,13,4,-1.0,1.0
1215,5,0,1.0,-1.0
1215,12,0,-1.0,1.0
1215,14,11,1.0,-1.0
1215,9,6,-1.0,1.0
1215,4,2,1.0,-1.0
1215,13,18,1.0,-1.0
1216,18,8,-1.0,1.0
1216,4,6,1.0,-1.0
1216,0,6,1.0,-1.0
1216,18,9,1.0,-1.0
1216,14,15,-1.0,1.0
1216,5,3,-1.0,1.0
1216,19,5,-1.0,1.0
1216,6,18,-1.0,1.0
1216,19,2,-1.0,1.0
1216,9,5,1.0,-1.0
1216,17,8,-1.0,1.0
1216,8,4,-1.0,1.0
1216,16,9,-1.0,1.0
1216,16,19,1.0,-1.0
1217,9,8,1.0,-1.0
1217,13,7,-1.0,1.0
1217,0,11,-1.0,1.0
1217,4,17,1.0,-1.0
1217,17,9,-1.0,1.0
1217,16,9,-1.0,1.0
1217,11,5,1.0,-1.0
1217,8,13,-1.0,1.0
1217,6,5,1.0,-1.0
1217,15,17,1.0,-1.0
1217,4,12,-1.0,1.0
1217,2,9,-1.0,1.0
1217,6,15,-1.0,1.0
1218,10,19,1.0,-1.0
1218,11,1,1.0,-1.0
1218,17,12,1.0,-1.0
1218,7,5,1.0,-1.0
1218,8,0,1.0,-1.0
1218,12,2,1.0,-1.0
1218,19,1,-1.0,1.0
1218,19,7,-1.0,1.0
1218,9,15,1.0,-1.0
1218,3,9,1.0,-1.0
1219,8,4,1.0,-1.0
1219,1,13,-1.0,1.0
1219,12,4,-1.0,1.0
1219,1,16,-1.0,1.0
1219,16,11,1.0,-1.0
1219,11,0,-1.0,1.0
1219,1,11,-1.0,1.0
1219,8,1,1.0,-1.0
1219,5,3,1.0,-1.0
1219,3,9,-1.0,1.0
1220,3,16,-1.0,1.0
1220,3,11,-1.0,1.0
1220,9,2,1.0,-1.0
1220,3,18,-1.0,1.0
1220,9,6,-1.0,1.0
1220,7,4,1.0,-1.0
1220,0,15,-1.0,1.0
1220,0,5,1.0,-1.0
1220,3,12,-1.0,1.0
1220,6,16,-1.0,1.0
1220,16,14,1.0,-1.0
1220,12,7,-1.0,1.0
1221,19,16,1.0,-1.0
1221,12,15,-1.0,1.0
1221,13,0,1.0,-1.0
1221,8,2,1.0,-1.0
1221,0,14,-1.0,1.0
1221,1,5,1.0,-1.0
1221,15,6,-1.0,1.0
1221,15,9,-1.0,1.0
1221,10,3,-1.0,1.0
1221,15,17,1.0,-1.0
1221,1,7,1.0,-1.0
1221,3,2,1.0,-1.0
1221,6,19,-1.0,1.0
1222,16,9,1.0,-1.0
1222,15,11,-1.0,1.0
1222,7,2,1.0,-1.0
1222,9,17,-1.0,1.0
1222,0,11,-1.0,1.0
1222,10,2,-1.0,1.0
1222,9,10,-1.0,1.0
1222,13,17,1.0,-1.0
1222,11,19,1.0,-1.0
1222,19,17,1.0,-1.0
1223,13,17,1.0,-1.0
1223,18,15,1.0,-1.0
1223,15,18,1.0,-1.0
1223,10,8,1.0,-1.0
1223,2,14,1.0,-1.0
1223,7,5,-1.0,1.0
1223,9,5,-1.0,1.0
1224,1,11,1.0,-1.0
1224,11,9,-1.0,1.0
1224,15,1,-1.0,1.0
1224,17,10,1.0,-1.0
1224,9,0,1.0,-1.0
1224,13,10,-1.0,1.0
1224,11,13,1.0,-1.0
1224,10,7,-1.0,1.0
1224,16,0,-1.0,1.0
1224,5,10,-1.0,1.0
1224,18,9,-1.0,1.0
1225,4,12,-1.0,1.0
1225,7,10,1.0,-1.0
1225,15,5,1.0,-1.0
1225,18,10,1.0,-1.0
1225,13,19,-1.0,1.0
1225,13,9,-1.0,1.0
1225,15,9,-1.0,1.0
1225,12,0,1.0,-1.0
1225,0,1,1.0,-1.0
1225,14,3,1.0,-1.0
1225,5,11,-1.0,1.0
1225,15,1,-1.0,1.0
1226,6,17,-1.0,1.0
1226,10,12,1.0,-1.0
1226,2,1,-1.0,1.0
1226,10,7,-1.0,1.0
1226,3,6,1.0,-1.0
1226,17,18,1.0,-1.0
1226,3,14,-1.0,1.0
1226,2,11,1.0,-1.0
1226,14,0,-1.0,1.0
1226,7,4,1.0,-1.0
1226,9,6,1.0,-1.0
1226,0,4,1.0,-1.0
1227,10,12,1.0,-1.0
1227,19,16,1.0,-1.0
1227,16,5,-1.0,1.0
1227,4,8,1.0,-1.0
1227,2,6,-1.0,1.0
1227,19,11,1.0,-1.0
1227,7,0,1.0,-1.0
1227,16,3,-1.0,1.0
1227,18,0,-1.0,1.0
1227,3,16,-1.0,1.0
1227,11,17,1.0,-1.0
1227,4,7,1.0,-1.0
1227,4,9,1.0,-1.0
1228,16,12,-1.0,1.0
1228,7,0,1.0,-1.0
1228,14,18,1.0,-1.0
1228,17,16,1.0,-1.0
1228,15,13,1.0,-1.0
1229,14,15,1.0,-1.0
1229,2,7,1.0,-1.0
1229,0,18,-1.0,1.0
1229,18,0,-1.0,1.0
1229,4,5,1.0,-1.0
1230,18,13,1.0,-1.0
1230,17,9,-1.0,1.0
1230,5,16,-1.0,1.0
1230,15,8,-1.0,1.0
1230,4,14,-1.0,1.0
1230,17,5,-1.0,1.0
1230,2,14,-1.0,1.0
1230,2,17,-1.0,1.0
1230,10,11,1.0,-1.0
1230,7,17,-1.0,1.0
1230,19,3,-1.0,1.0
1230,8,2,1.0,-1.0
1230,12,14,1.0,-1.0
1230,5,12,-1.0,1.0
1231,1,2,1.0,-1.0
1231,16,3,-1.0,1.0
1231,19,12,1.0,-1.0
1231,18,12,1.0,-1.0
1231,2,11,1.0,-1.0
1231,5,10,-1.0,1.0
1231,12,16,1.0,-1.0
1231,0,7,1.0,-1.0
1231,4,17,-1.0,1.0
1232,10,4,-1.0,1.0
1232,7,13,1.0,-1.0
1232,8,15,-1.0,1.0
1232,12,15,-1.0,1.0
1232,18,1,-1.0,1.0
1232,17,10,-1.0,1.0
1232,0,16,1.0,-1.0
1232,0,2,1.0,-1.0
1232,18,15,-1.0,1.0
1232,6,14,-1.0,1.0
1232,2,1,1.0,-1.0
1232,5,4,1.0,-1.0
1232,4,14,1.0,-1.0
1232,8,3,1.0,-1.0
1233,0,3,1.0,-1.0
1233,19,12,1.0,-1.0
1233,18,9,-1.0,1.0
1233,5,8,1.0,-1.0
1233,2,9,1.0,-1.0
1233,8,18,-1.0,1.0
1233,6,11,-1.0,1.0
1233,14,1,1.0,-1.0
1234,16,8,-1.0,1.0
1234,19,18,1.0,-1.0
1234,14,8,1.0,-1.0
1234,18,7,1.0,-1.0
1234,12,4,-1.0,1.0
1234,10,7,1.0,-1.0
1234,1,19,-1.0,1.0
1234,0,1,1.0,-1.0
1234,8,11,1.0,-1.0
1234,2,0,1.0,-1.0
1234,13,11,-1.0,1.0
1235,16,17,1.0,-1.0
1235,3,18,1.0,-1.0
1235,16,15,1.0,-1.0
1235,3,8,1.0,-1.0
1235,2,14,-1.0,1.0
1235,1,4,1.0,-1.0
1235,18,2,-1.0,1.0
1235,8,0,1.0,-1.0
1235,12,18,1.0,-1.0
1235,5,7,-1.0,1.0
1235,7,3,-1.0,1.0
1236,14,6,-1.0,1.0
1236,2,3,-1.0,1.0
1236,3,17,-1.0,1.0
1236,3,18,-1.0,1.0
1236,4,7,1.0,-1.0
1236,10,3,-1.0,1.0
1236,18,7,-1.0,1.0
1236,19,2,-1.0,1.0
