prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_mean_b_snap_k2,batch_mean_b_snap_k3,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,batch_frac_argmax_k2,batch_frac_argmax_k3,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1,softmax_k2_a0,softmax_k2_a1,softmax_k3_a0,softmax_k3_a1
1155,8091,False,0.0019780059771051135,73,68,0.16412570602023516,0.40362664124134445,0.3202985850433754,0.11194906769504455,0.2395009352211093,0.44133211253304516,0.1506849315068493,0.4246575342465753,0.3287671232876712,0.0958904109589041,0.6332230529591918,0.3667769470408083,0.8333419376122434,0.16665806238775666,0.15650158391933214,0.8434984160806679,0.3830176646556966,0.6169823353443034
1156,8098,False,0.000399094912707542,71,67,0.10732263607904662,0.35999069696826047,0.4262581965473846,0.10642847040530808,0.25266806088921384,0.46046936311802267,0.08450704225352113,0.38028169014084506,0.4647887323943662,0.07042253521126761,0.6331433252440043,0.3668566747559957,0.8332809757965384,0.16671902420346169,0.15649109757441132,0.8435089024255887,0.38302768148773586,0.6169723185122641
1157,8105,False,0.003276400379143856,78,74,0.11997922759355692,0.4110237932291042,0.40029912898831255,0.0686978501890262,0.29104456563554726,0.39977454995512474,0.08974358974358974,0.44871794871794873,0.41025641025641024,0.05128205128205128,0.6333158665280004,0.3666841334719995,0.8339048927519181,0.1660951072480818,0.15659128969255443,0.8434087103074455,0.3831066094928725,0.6168933905071275
1158,8112,False,0.0005550434695135474,72,66,0.057342384651031364,0.42163735480730813,0.41243182078649493,0.10858843975516541,0.36429497015627677,0.4500828029466509,0.027777777777777776,0.4583333333333333,0.4444444444444444,0.06944444444444445,0.6334222220465323,0.36657777795346774,0.8339686146328902,0.16603138536710987,0.15662042604775392,0.843379573952246,0.38319691452960836,0.6168030854703916
1159,8119,False,0.001771966341681782,67,64,0.09317267039044867,0.4324370134920806,0.3955963009670439,0.07879401515042642,0.3392643431016319,0.4408925248061908,0.05970149253731343,0.4925373134328358,0.40298507462686567,0.04477611940298507,0.6334060112836774,0.36659398871632254,0.8339043909899436,0.16609560901005638,0.156322526286162,0.8436774737138379,0.38296467900725756,0.6170353209927424
1160,8126,False,0.0017637288285288336,81,75,0.14328694060271818,0.3149247645224176,0.4180789155980782,0.12370937927678567,0.1716378239196994,0.45455833589919353,0.12345679012345678,0.3333333333333333,0.43209876543209874,0.1111111111111111,0.6332043409107473,0.3667956590892527,0.8337038223048457,0.16629617769515426,0.15608618934066482,0.8439138106593352,0.3828709595870176,0.6171290404129823
1161,8133,False,0.0015924286175330068,61,54,0.101120965527725,0.3857111729473419,0.35037443048054545,0.16279343104438734,0.28459020741961694,0.42785048249983343,0.08196721311475409,0.4098360655737705,0.36065573770491804,0.14754098360655737,0.633190660867447,0.366809339132553,0.8337354478731581,0.16626455212684196,0.1560840509747779,0.843915949025222,0.38234192018966057,0.6176580798103395
1162,8140,False,0.001124167626807148,87,77,0.11696828106951702,0.3601999351513859,0.4331087207331689,0.08972306304592799,0.24323165408186886,0.4407536564711968,0.09195402298850575,0.39080459770114945,0.45977011494252873,0.05747126436781609,0.6335227953762739,0.36647720462372607,0.8337482152709883,0.16625178472901167,0.1560111460160365,0.8439888539839635,0.38243839129756685,0.6175616087024332
1163,8147,False,0.0031425537484589044,61,59,0.13955530481821343,0.3671379894669961,0.3960052093654082,0.09730149634938187,0.22758268464878267,0.4018532840476754,0.11475409836065574,0.3770491803278688,0.4262295081967213,0.08196721311475409,0.6341306576212784,0.36586934237872154,0.8339042930029307,0.16609570699706946,0.15568685624514905,0.844313143754851,0.38299479032207706,0.617005209677923
1164,8154,False,0.002494130200986024,76,72,0.11222661555801143,0.29664918406239205,0.47610477804639884,0.11501942233319765,0.1844225685043806,0.4436554167333623,0.09210526315789473,0.3157894736842105,0.5131578947368421,0.07894736842105263,0.6342411305158758,0.3657588694841241,0.833801680862166,0.16619831913783398,0.15524213497010203,0.8447578650298979,0.383098615022709,0.616901384977291
1165,8161,False,0.001952158606524715,84,79,0.1194643608444686,0.44681183221665033,0.3514047092661431,0.08231909767273782,0.32734747137218173,0.42918684976743815,0.10714285714285714,0.47619047619047616,0.35714285714285715,0.05952380952380952,0.6344273854177412,0.3655726145822587,0.834129131746431,0.16587086825356898,0.15508818038132582,0.8449118196186742,0.3830812949181241,0.6169187050818759
1166,8168,False,0.004182041883536086,58,53,0.16278723432592976,0.383635807524585,0.3840442895432541,0.06953266860623081,0.22084857319865522,0.3610035267363076,0.15517241379310345,0.39655172413793105,0.39655172413793105,0.05172413793103448,0.6353237004820907,0.36467629951790925,0.8347132243928321,0.16528677560716798,0.15512460864602337,0.8448753913539767,0.38342206867015693,0.6165779313298431
1167,8175,False,0.0025758232275628445,69,63,0.19494296715778514,0.28499470604254407,0.4254231632227122,0.09463916357695812,0.09005173888475893,0.4378617440103867,0.18840579710144928,0.2753623188405797,0.463768115942029,0.07246376811594203,0.6348055190083711,0.36519448099162893,0.8344560921543922,0.16554390784560782,0.1548426037472429,0.8451573962527572,0.3833261245881755,0.6166738754118245
1168,8182,False,0.002549503613946867,78,73,0.13006128428802882,0.39496936288992907,0.3119928350845,0.16297651773754157,0.26490807860190024,0.41444782310348627,0.11538461538461539,0.4230769230769231,0.3076923076923077,0.15384615384615385,0.6347364013091009,0.3652635986908991,0.8347692507022672,0.16523074929773282,0.1551129023744198,0.8448870976255802,0.3828837273915673,0.6171162726084328
1169,8189,False,0.0025986834791266477,63,57,0.10077212094237986,0.452690532410937,0.2716499778199969,0.174887368826686,0.3519184114685571,0.44799338911276526,0.07936507936507936,0.49206349206349204,0.2698412698412698,0.15873015873015872,0.634929273265513,0.36507072673448693,0.834458377960325,0.1655416220396751,0.15513990345984846,0.8448600965401515,0.38353957828675933,0.6164604217132408
1170,8196,False,0.0007596850703076107,69,67,0.11413990677252862,0.33970723010348636,0.42845360179660963,0.11769926132737511,0.22556732333095775,0.42837955317982446,0.08695652173913043,0.36231884057971014,0.463768115942029,0.08695652173913043,0.6348091191140462,0.3651908808859537,0.834517628192113,0.16548237180788702,0.15520339247894854,0.8447966075210513,0.3833780162123518,0.6166219837876482
1171,8203,False,0.003174575453882448,58,54,0.08283859705123789,0.41412993648487767,0.42437331046732213,0.07865815599656227,0.33129133943363975,0.39048694520708577,0.06896551724137931,0.43103448275862066,0.4482758620689655,0.05172413793103448,0.634935968015549,0.36506403198445103,0.8351271629873984,0.1648728370126017,0.1552727741622084,0.8447272258377916,0.38342366071193035,0.6165763392880697
1172,8210,False,0.0017467747440619928,70,66,0.1483964576485663,0.36728733058106594,0.32993422040402615,0.15438199136634115,0.21889087293249965,0.4505109634742646,0.12857142857142856,0.38571428571428573,0.32857142857142857,0.15714285714285714,0.6354367652266943,0.3645632347733057,0.8352331328109007,0.1647668671890994,0.15531487417054557,0.8446851258294544,0.38322084493120645,0.6167791550687935
1173,8217,False,0.0021819954885314496,68,61,0.13978596213812303,0.3483847939130041,0.38372772434116414,0.12810151960770835,0.20859883177488106,0.4198114788235971,0.1323529411764706,0.36764705882352944,0.39705882352941174,0.10294117647058823,0.635893433279311,0.3641065667206889,0.8352799294390331,0.16472007056096688,0.1556030420661028,0.8443969579338974,0.3834187518884595,0.6165812481115406
1174,8224,False,0.0007459155738260895,78,71,0.12999056581876883,0.4002839019195653,0.3384073508753655,0.1313181813863001,0.2702933361007965,0.4699937334850327,0.11538461538461539,0.3974358974358974,0.358974358974359,0.1282051282051282,0.6358927075961804,0.3641072924038195,0.8352764113335246,0.16472358866647546,0.1555068349882858,0.8444931650117141,0.38323939312234107,0.616760606877659
1175,8231,False,0.0017819791726221917,82,72,0.1237691677619346,0.41158195968449535,0.3660505026961792,0.09859836985739062,0.28781279192256076,0.4843061959118808,0.10975609756097561,0.4268292682926829,0.3902439024390244,0.07317073170731707,0.6356506300057664,0.3643493699942336,0.8349768874080076,0.16502311259199243,0.15557833974283658,0.8444216602571635,0.3831261516542892,0.6168738483457109
1176,8238,False,0.0017913548060653592,81,76,0.14476651161181758,0.3344890670552567,0.4237105790369271,0.09703384229599822,0.18972255544343913,0.4323511954009046,0.14814814814814814,0.3333333333333333,0.4444444444444444,0.07407407407407407,0.6356490315478504,0.3643509684521496,0.8349288274640273,0.16507117253597264,0.1552565567157633,0.8447434432842368,0.38325269978900145,0.6167473002109986
1177,8245,False,0.0033238669120504907,60,55,0.15147896545082304,0.40054386580514406,0.3893482972140168,0.058628871530015794,0.24906490035432102,0.4580538643567124,0.13333333333333333,0.45,0.38333333333333336,0.03333333333333333,0.6357457442321877,0.3642542557678124,0.834286022493655,0.16571397750634492,0.1551943293547622,0.8448056706452377,0.3832274410649098,0.6167725589350902
1178,8252,False,0.0015594669824341297,66,60,0.11237664372736406,0.4164299450982991,0.3778492844543146,0.09334412672002193,0.30405330137093506,0.454147072957796,0.10606060606060606,0.4393939393939394,0.3939393939393939,0.06060606060606061,0.6357471497818948,0.36425285021810505,0.8345286409711163,0.16547135902888357,0.15534625724308251,0.8446537427569175,0.38338403617605227,0.6166159638239477
1179,8259,False,0.0021603713662081423,75,70,0.13838733749028911,0.3502568418927274,0.373443611095298,0.1379122095216853,0.21186950440243826,0.4722327550517435,0.16,0.3466666666666667,0.37333333333333335,0.12,0.6360015965305844,0.36399840346941564,0.834671269612784,0.165328730387216,0.1550008454565228,0.8449991545434772,0.38330321907317044,0.6166967809268297
1180,8266,False,0.0015714076709641349,61,58,0.0757737239815139,0.39241954996837625,0.3416758379326197,0.19013088811748982,0.31664582598686236,0.4185508694601079,0.04918032786885246,0.4098360655737705,0.36065573770491804,0.18032786885245902,0.6362361002404924,0.3637638997595077,0.83476865760974,0.1652313423902601,0.15489814142558453,0.8451018585744154,0.38290784152621193,0.6170921584737882
1181,8273,False,0.0026288157347046375,61,59,0.12271023292128144,0.46348024055268905,0.34366484348404414,0.07014468304198523,0.34077000763140763,0.4175170242312972,0.11475409836065574,0.4918032786885246,0.3442622950819672,0.04918032786885246,0.6362118821438905,0.36378811785610954,0.8350784752440567,0.16492152475594332,0.1545160651647093,0.8454839348352907,0.3830189742614621,0.616981025738538
1182,8280,False,0.0033776030151573804,62,56,0.14213430414663963,0.36718562550813205,0.34645551449565043,0.14422455584957747,0.22505132136149242,0.45956371019898606,0.12903225806451613,0.3870967741935484,0.3548387096774194,0.12903225806451613,0.635629924941369,0.364370075058631,0.8345862665093335,0.16541373349066635,0.15455007317599062,0.8454499268240093,0.3825652402766934,0.6174347597233065
1183,8287,False,0.0013926680338941276,69,66,0.12160115988066814,0.35121289018875396,0.41276281740888343,0.11442313252169423,0.22961173030808582,0.4926153669848018,0.08695652173913043,0.36231884057971014,0.43478260869565216,0.11594202898550725,0.6358053989665049,0.3641946010334951,0.8346728474912128,0.16532715250878705,0.15457928034825388,0.8454207196517461,0.3829648866162312,0.6170351133837688
1184,8294,False,0.003284098267867056,50,46,0.20071984219158978,0.3407920504020127,0.3271792323095225,0.13130887509687442,0.14007220821042293,0.3992798740549678,0.2,0.36,0.32,0.12,0.6367093029442548,0.36329069705574535,0.8347243187475716,0.16527568125242847,0.15425621294678427,0.8457437870532157,0.38302049429835805,0.6169795057016421
1185,8301,False,0.0022609477867245056,62,58,0.08363959601640905,0.38775121465991125,0.3819102728754018,0.14669891644827782,0.3041116186435022,0.4056189879580832,0.06451612903225806,0.41935483870967744,0.3870967741935484,0.12903225806451613,0.6363214586940554,0.3636785413059446,0.8348591575920556,0.16514084240794435,0.15440514721526447,0.8455948527847356,0.3824840629349102,0.6175159370650898
1186,8308,False,0.0009244653868020451,76,67,0.12613943376240416,0.3354971039687637,0.4743348179546114,0.06402864431422052,0.20935767020635954,0.4318062591986955,0.11842105263157894,0.35526315789473684,0.4868421052631579,0.039473684210526314,0.6361035432300279,0.3638964567699722,0.8347687424226979,0.16523125757730203,0.15448294240840468,0.8455170575915955,0.3825301125866243,0.6174698874133757
1187,8315,False,0.002579412345471443,77,69,0.16450657290137902,0.4290292239293205,0.3300139002028753,0.07645030296642505,0.2645226510279415,0.47792805806250344,0.14285714285714285,0.4675324675324675,0.33766233766233766,0.05194805194805195,0.6363794826929288,0.36362051730707123,0.8348585042023664,0.16514149579763346,0.15490788123043395,0.845092118769566,0.3827543802498254,0.6172456197501747
1188,8322,False,0.002673992101744343,70,64,0.16818231473566747,0.2549952165122814,0.456469990452048,0.1203524783000028,0.08681290177661394,0.4732480693382626,0.14285714285714285,0.2571428571428571,0.5,0.1,0.6359554767327358,0.36404452326726416,0.8346807012040404,0.16531929879595963,0.15451018462807295,0.845489815371927,0.38279835064369117,0.6172016493563088
1189,8329,False,0.0012616948866199065,68,62,0.1130331965579052,0.3219383758657591,0.45103853968599,0.11398988789034548,0.20890517930785388,0.44389326591672756,0.10294117647058823,0.3235294117647059,0.47058823529411764,0.10294117647058823,0.6362340916385194,0.36376590836148054,0.8346059899775068,0.16539401002249327,0.15462983817309747,0.8453701618269025,0.3829819225713168,0.6170180774286832
1190,8336,False,0.0021048811280492395,68,68,0.07768659737102661,0.4486541563006105,0.37688488990450564,0.09677435642385697,0.3709675589295839,0.42004243983014505,0.04411764705882353,0.4852941176470588,0.39705882352941174,0.07352941176470588,0.6362366109979525,0.3637633890020474,0.834430913129123,0.16556908687087704,0.15497673545655083,0.8450232645434492,0.3830938048868864,0.6169061951131135
1191,8343,False,0.0011411256764835849,71,67,0.07239169445752944,0.487601300391653,0.3208747179945268,0.11913228715629054,0.4152096059341236,0.4147709376447671,0.056338028169014086,0.5211267605633803,0.323943661971831,0.09859154929577464,0.6362118742596345,0.3637881257403654,0.8343407941022029,0.16565920589779706,0.1550007608390434,0.8449992391609566,0.3827486275641024,0.6172513724358977
1192,8350,False,0.002250297166045049,65,62,0.1482961590046055,0.3507093366012502,0.3966565857378236,0.10433791865632046,0.2024131775966447,0.46451058486449076,0.12307692307692308,0.36923076923076925,0.4307692307692308,0.07692307692307693,0.6364541163241418,0.3635458836758582,0.8339438486193526,0.1660561513806474,0.15507038646863533,0.8449296135313648,0.38257871921169007,0.6174212807883099
1193,8357,False,0.0032126245542614977,83,76,0.16363769434825748,0.3376435552239954,0.38321467287462346,0.11550407755312331,0.17400586087573794,0.45305624384108806,0.1566265060240964,0.3493975903614458,0.40963855421686746,0.08433734939759036,0.6354684569447938,0.3645315430552063,0.8337921542747839,0.16620784572521607,0.15500947047679767,0.8449905295232023,0.3823309159125372,0.6176690840874628
1194,8364,False,0.0018632313644775583,68,64,0.14722465919668787,0.4162667679605506,0.32123957244032,0.11526900040244112,0.26904210876386275,0.42297821962075494,0.11764705882352941,0.4411764705882353,0.3235294117647059,0.11764705882352941,0.6353110074397509,0.36468899256024917,0.8335083798095033,0.16649162019049665,0.15507258202732593,0.844927417972674,0.3819918664352197,0.6180081335647802
1195,8371,False,0.003483352268992515,66,58,0.05251498146119668,0.4192698848396912,0.42820890979631676,0.10000622390279537,0.3667549033784945,0.4024202290300332,0.030303030303030304,0.4393939393939394,0.4393939393939394,0.09090909090909091,0.635106260773679,0.3648937392263209,0.8339248690191569,0.16607513098084303,0.15458841528771455,0.8454115847122854,0.38178451558777865,0.6182154844122214
1196,8378,False,0.0024062943451833374,86,75,0.11326499465331945,0.3128866531537721,0.4651770671016374,0.10867128509127079,0.19962165850045266,0.4816890434625045,0.09302325581395349,0.32558139534883723,0.4883720930232558,0.09302325581395349,0.6349868865191339,0.36501311348086607,0.8339292083268348,0.1660707916731651,0.15414936599797646,0.8458506340020236,0.381795236452049,0.6182047635479511
1197,8385,False,0.0023517832452971763,88,82,0.10905396097201181,0.37423726176583966,0.42330755704377315,0.0934012202183751,0.26518330079382785,0.47237156582998757,0.07954545454545454,0.4090909090909091,0.4431818181818182,0.06818181818181818,0.6350834937710663,0.3649165062289336,0.8335588912738853,0.1664411087261148,0.1543407408018627,0.8456592591981373,0.38209371763867384,0.6179062823613263
1198,8392,False,0.0038726600987617696,53,50,0.10783276398704725,0.2894341801432858,0.4376744606270192,0.16505859524264735,0.18160141615623857,0.4857345975967119,0.05660377358490566,0.3018867924528302,0.4716981132075472,0.16981132075471697,0.6350542276902544,0.3649457723097456,0.83361304235358,0.16638695764641998,0.15504496032490475,0.8449550396750953,0.3823079709779991,0.6176920290220008
1199,8399,False,0.0012527007934762875,82,72,0.11138134455559855,0.3590980063571668,0.4563254774162092,0.07319517167102535,0.24771666180156826,0.4825936668271885,0.08536585365853659,0.4024390243902439,0.47560975609756095,0.036585365853658534,0.6348898362491217,0.36511016375087835,0.833388491526033,0.16661150847396702,0.15504205800620063,0.8449579419937994,0.38233862869092183,0.6176613713090781
1200,8406,False,0.0023876179501531275,81,77,0.10960225153894612,0.34987824140459445,0.40322837641344433,0.13729113064301482,0.24027598986564833,0.4480496769446969,0.08641975308641975,0.38271604938271603,0.41975308641975306,0.1111111111111111,0.6352005210544612,0.3647994789455387,0.8334662201263537,0.16653377987364623,0.15520098711950123,0.8447990128804986,0.38299925490158315,0.617000745098417
1201,8413,False,0.0005423324845663461,64,58,0.12345801257712326,0.3569342425650671,0.4242336858737261,0.09537405898408328,0.23347622998794387,0.49008291323698094,0.109375,0.390625,0.421875,0.078125,0.635212410526496,0.3647875894735039,0.8334811433931374,0.16651885660686247,0.1551029241273827,0.8448970758726174,0.38297092031259666,0.6170290796874033
1202,8420,False,0.0036470917114727096,70,65,0.1224914179435612,0.47063838833601385,0.3128025408810646,0.09406765283936008,0.3481469703924526,0.47011761566642657,0.11428571428571428,0.5,0.3142857142857143,0.07142857142857142,0.6355092073946451,0.3644907926053548,0.8341585900850054,0.16584140991499466,0.15519129368428894,0.844808706315711,0.38315459919309086,0.6168454008069091
1203,8427,False,0.0018424622526608413,68,64,0.19030337008557116,0.3385511095251327,0.39454913767313177,0.07659638271616422,0.14824773943956152,0.4685654334988387,0.20588235294117646,0.3382352941176471,0.39705882352941174,0.058823529411764705,0.6352418937884554,0.3647581062115445,0.8341702171003645,0.16582978289963546,0.15489533727293486,0.8451046627270652,0.3830153283759527,0.6169846716240472
1204,8434,False,0.0002967270379784954,81,76,0.11394419592605166,0.38055755540597375,0.40295813579425344,0.10254011287372075,0.2666133594799221,0.448638011562092,0.09876543209876543,0.38271604938271603,0.4444444444444444,0.07407407407407407,0.6352202108205587,0.36477978917944126,0.8341673854827849,0.16583261451721512,0.15488110581900771,0.8451188941809923,0.38310839914504863,0.6168916008549513
1205,8441,False,0.001721699054327148,61,60,0.11497912174584256,0.3805762447471445,0.40311530028183573,0.10132933322517675,0.26559712300130195,0.39093658325119435,0.09836065573770492,0.39344262295081966,0.4262295081967213,0.08196721311475409,0.6357083803333254,0.36429161966667456,0.8340752113748735,0.16592478862512658,0.1550148297114499,0.8449851702885501,0.3831019921073374,0.6168980078926626
1206,8448,False,0.0020822203132751585,69,67,0.10571047873634873,0.2909183910145316,0.47582229435729495,0.12754883589182436,0.18520791227818287,0.4450081006729513,0.10144927536231885,0.2898550724637681,0.5072463768115942,0.10144927536231885,0.6356567927208499,0.3643432072791502,0.8338570371910927,0.16614296280890725,0.15484734077617943,0.8451526592238207,0.38260063400344485,0.6173993659965551
1207,8455,False,0.001389582895123785,66,63,0.13010837399899344,0.38231648404322005,0.36736583083185986,0.12020931112592625,0.2522081100442266,0.4784934384299638,0.12121212121212122,0.3939393939393939,0.3939393939393939,0.09090909090909091,0.6358443457589924,0.36415565424100765,0.8338014515912433,0.16619854840875675,0.15495359117533286,0.8450464088246672,0.3822358071742924,0.6177641928257077
1208,8462,False,0.002504907651983957,80,77,0.09452441781760422,0.37055036435184296,0.45129248512108777,0.08363273270946467,0.27602594653423873,0.4257245596333975,0.0625,0.4,0.475,0.0625,0.6355863319326424,0.3644136680673576,0.8335455345848003,0.16645446541519973,0.15459122100030967,0.8454087789996902,0.38234866723653665,0.6176513327634633
1209,8469,False,0.001040302753372713,81,76,0.13424638293408367,0.41898258887112694,0.3064664527316691,0.14030457546312033,0.2847362059370433,0.44538601721550314,0.1111111111111111,0.4444444444444444,0.30864197530864196,0.13580246913580246,0.6353636669073359,0.364636333092664,0.8336558270913621,0.1663441729086378,0.15452754249478498,0.8454724575052149,0.382204874184077,0.617795125815923
1210,8476,False,0.0018333981045930195,87,77,0.12599742795639457,0.3732642660862472,0.41337087598033634,0.08736742997702177,0.24726683812985262,0.4372514594937092,0.10344827586206896,0.39080459770114945,0.42528735632183906,0.08045977011494253,0.6354855307856682,0.36451446921433184,0.8339804256381321,0.1660195743618678,0.15440269956066627,0.8455973004393337,0.3822547753189729,0.6177452246810271
1211,8483,False,0.0018649256793548564,71,67,0.15364575205690625,0.2701426941563647,0.4859776667802964,0.09023388700643221,0.11649694209945846,0.42524747004031754,0.14084507042253522,0.2535211267605634,0.5352112676056338,0.07042253521126761,0.6357279931430582,0.36427200685694183,0.8338031633723403,0.16619683662765974,0.15465597422196245,0.8453440257780376,0.3824156797603965,0.6175843202396035
1212,8490,False,0.0031825070828963016,79,71,0.0884578917231804,0.35879204646365886,0.4045959729439757,0.14815408886918477,0.27033415474047845,0.47622254932530605,0.0759493670886076,0.3670886075949367,0.43037974683544306,0.12658227848101267,0.6352692540446333,0.36473074595536675,0.8332792623479292,0.16672073765207088,0.15476739734017347,0.8452326026598265,0.38214113577571496,0.617858864224285
1213,8497,False,0.0022419231884716092,61,57,0.1387132991508408,0.41321399442741313,0.34309797058647606,0.10497473583526978,0.27450069527657234,0.5102644817090083,0.11475409836065574,0.4098360655737705,0.36065573770491804,0.11475409836065574,0.634796292989007,0.3652037070109931,0.833354815710166,0.16664518428983405,0.15445893876571326,0.8455410612342866,0.3821769579473735,0.6178230420526265
1214,8504,False,0.0020277821322329326,71,67,0.17144720161980675,0.388548391576155,0.3441758156032289,0.0958285912008092,0.21710118995634825,0.44867718680866175,0.14084507042253522,0.4225352112676056,0.3380281690140845,0.09859154929577464,0.6353222280709829,0.36467777192901707,0.8335933866353511,0.16640661336464885,0.15443173959422443,0.8455682604057756,0.3822420913782038,0.6177579086217961
1215,8511,False,0.0019615018448780755,69,63,0.08601572497740127,0.36157916319901107,0.44877302957434406,0.10363208224924332,0.2755634382216098,0.43775335963957934,0.07246376811594203,0.37681159420289856,0.4782608695652174,0.07246376811594203,0.6353017185767794,0.36469828142322064,0.8332178964159331,0.1667821035840668,0.15442660478874698,0.845573395211253,0.3823860155582458,0.6176139844417541
1216,8518,False,0.0005761560711887283,69,59,0.17746225347614786,0.3414952264227226,0.3979545800012026,0.08308794009992661,0.16403297294657476,0.453174941000659,0.18840579710144928,0.34782608695652173,0.42028985507246375,0.043478260869565216,0.6353291674263528,0.3646708325736472,0.833163459005751,0.16683654099424908,0.15433511582711223,0.8456648841728878,0.3824032522227437,0.6175967477772563
1217,8525,False,0.0014146377315415368,71,63,0.08750828042621023,0.42422308115649904,0.3688824929441817,0.1193861454731088,0.3367148007302888,0.40879804576224266,0.07042253521126761,0.43661971830985913,0.36619718309859156,0.1267605633802817,0.6356262883941334,0.3643737116058666,0.8329505426169863,0.1670494573830137,0.1543382597016153,0.8456617402983848,0.3823765759021225,0.6176234240978775
1218,8532,False,0.0017189905564926231,86,76,0.15192826247373836,0.35393806538250633,0.39952502222497516,0.09460864991877993,0.20200980290876797,0.44829560677938013,0.11627906976744186,0.38372093023255816,0.4069767441860465,0.09302325581395349,0.6357441864402945,0.3642558135597054,0.8332129321066197,0.16678706789338027,0.15431630427848633,0.8456836957215136,0.38203751682427023,0.6179624831757297
1219,8539,False,0.0011479471450867311,71,65,0.0797455627851314,0.3298219802304091,0.43307798409490833,0.15735447288955087,0.2500764174452777,0.4078846457964223,0.056338028169014086,0.3380281690140845,0.4647887323943662,0.14084507042253522,0.6359839155890418,0.36401608441095834,0.8333565301977162,0.16664346980228378,0.15434815615571254,0.8456518438442875,0.38219333829721697,0.6178066617027831
1220,8546,False,0.002324753292305443,66,63,0.10870129029171433,0.3997895232884927,0.352896276015917,0.1386129104038758,0.2910882329967784,0.48089123773608927,0.09090909090909091,0.4090909090909091,0.3787878787878788,0.12121212121212122,0.63564389205962,0.36435610794038004,0.8329736115654309,0.1670263884345692,0.15445406806835627,0.8455459319316437,0.38204294892070556,0.6179570510792946
1221,8553,False,0.002496392702991954,62,59,0.09228958665905478,0.40419966683858266,0.3977305088767727,0.10578023762558982,0.31191008017952787,0.4451075962551159,0.06451612903225806,0.43548387096774194,0.41935483870967744,0.08064516129032258,0.6354741408540592,0.36452585914594077,0.833296270977911,0.16670372902208905,0.1547624095619758,0.8452375904380242,0.38227607608419556,0.6177239239158044
1222,8560,False,0.0008243211567216856,62,59,0.12608237388162596,0.47038151272656786,0.2933019265057664,0.11023418688603943,0.3442991388449419,0.4395857210969918,0.0967741935483871,0.5,0.3064516129032258,0.0967741935483871,0.6356108590711561,0.3643891409288439,0.8333948193299117,0.1666051806700884,0.15467745036853256,0.8453225496314675,0.38220719739395353,0.6177928026060465
1223,8567,False,0.0020279844715890014,68,63,0.15673395154519357,0.3144296751691154,0.3917727462315678,0.13706362705412276,0.15769572362392184,0.4526635684626554,0.1323529411764706,0.3382352941176471,0.39705882352941174,0.1323529411764706,0.6354811614842819,0.3645188385157181,0.8330496195504649,0.16695038044953509,0.1546426480029561,0.845357351997044,0.38190208286947935,0.6180979171305206
1224,8574,False,0.0026872757246002264,66,62,0.1107676657325419,0.35823175704605975,0.4439802294472778,0.08702034777412046,0.24746409131351785,0.4698522783557959,0.09090909090909091,0.36363636363636365,0.48484848484848486,0.06060606060606061,0.6354144418701098,0.36458555812989035,0.8326440704055508,0.1673559295944491,0.15495591135389225,0.8450440886461078,0.3818135342612941,0.6181864657387058
1225,8581,False,0.0017078064948135626,56,52,0.09663447464107358,0.44513727440728407,0.36052627544208554,0.09770197550955655,0.34850279976621046,0.43730218295497514,0.08928571428571429,0.4642857142857143,0.375,0.07142857142857142,0.6352392016887595,0.36476079831124053,0.8324773808723154,0.16752261912768468,0.15478206140749817,0.8452179385925018,0.3821529392121705,0.6178470607878295
1226,8588,False,0.0013974450123403807,76,71,0.13388675989505283,0.3458156629614685,0.4252726800528222,0.09502489709065612,0.21192890306641565,0.4581781396648883,0.11842105263157894,0.3684210526315789,0.4473684210526316,0.06578947368421052,0.6348586663296575,0.36514133367034257,0.8324870735989071,0.16751292640109294,0.1549113807462445,0.8450886192537556,0.3820400792319184,0.6179599207680816
1227,8595,False,0.0007619984160684658,53,46,0.09069252135080942,0.2942453454457209,0.5120022931279292,0.1030598400755402,0.2035528240949115,0.431144705594745,0.07547169811320754,0.3018867924528302,0.5283018867924528,0.09433962264150944,0.6348572274803129,0.36514277251968713,0.8324020908112103,0.16759790918878967,0.1548408823721798,0.8451591176278203,0.38220701768492626,0.6177929823150738
1228,8602,False,0.001984742870631117,76,67,0.1264361710856746,0.3534970420590388,0.3788810818363214,0.14118570501896496,0.22706087097336422,0.42783844232493456,0.09210526315789473,0.3684210526315789,0.40789473684210525,0.13157894736842105,0.6349197409327666,0.3650802590672334,0.8327601885708675,0.1672398114291325,0.15482581709119056,0.8451741829088094,0.3824648989671018,0.6175351010328982
1229,8609,False,0.0019232471933967787,66,63,0.13914123604198078,0.42564798100288637,0.33058216693861997,0.10462861601651247,0.28650674496090556,0.4329309060842048,0.12121212121212122,0.4393939393939394,0.3484848484848485,0.09090909090909091,0.6351488792174881,0.36485112078251186,0.8329964595175102,0.1670035404824897,0.1550400669017577,0.8449599330982424,0.38268410804549946,0.6173158919545005
