prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1
125,1259,False,0.006112173115876443,98,96,0.5001116634552528,0.4998883365447473,0.000223326910505528,0.6819847027298253,0.5102040816326531,0.4897959183673469,0.45256225303625247,0.5474377469637475,0.5439989132746644,0.4560010867253356
126,1269,False,0.006294152529614134,102,100,0.4949211590940094,0.5050788409059905,0.010157681811981123,0.6801795522651759,0.4803921568627451,0.5196078431372549,0.45197696924922115,0.5480230307507789,0.546126979812982,0.45387302018701814
127,1279,False,0.004270832938517164,108,104,0.5012391178048479,0.4987608821951522,0.002478235609695678,0.6814907031854646,0.5185185185185185,0.48148148148148145,0.4505174145806971,0.549482585419303,0.5464537102953503,0.4535462897046497
128,1289,False,0.005232323768286001,94,92,0.506713797605261,0.493286202394739,0.013427595210522003,0.6809772802947581,0.5212765957446809,0.4787234042553192,0.4493790622590282,0.5506209377409719,0.5478899273772617,0.4521100726227383
129,1299,False,0.011257168480630738,115,114,0.5046018585143941,0.4953981414856059,0.009203717028788194,0.6800559932584667,0.5652173913043478,0.43478260869565216,0.44570111899772774,0.5542988810022722,0.5464847164705049,0.453515283529495
130,1309,False,0.011870238490357439,89,88,0.4970248880122565,0.5029751119877435,0.005950223975486946,0.6809463705490465,0.4606741573033708,0.5393258426966292,0.4481697321213089,0.5518302678786912,0.5498267065767957,0.45017329342320433
131,1319,False,0.03320523420966929,103,101,0.4806206614857248,0.5193793385142753,0.038758677028550514,0.6788313786125302,0.3786407766990291,0.6213592233009708,0.45483276080986723,0.5451672391901328,0.5593335352691841,0.44066646473081594
132,1329,False,0.0030428059327878725,88,88,0.4991273783565461,0.5008726216434539,0.0017452432869078383,0.6808291551820649,0.45454545454545453,0.5454545454545454,0.4544124681059104,0.5455875318940897,0.5603081890196978,0.4396918109803021
133,1339,False,0.014578759407354064,114,111,0.48919149827363884,0.5108085017263612,0.021617003452722328,0.6789380376660635,0.43859649122807015,0.5614035087719298,0.45708119623148036,0.5429188037685198,0.5646363909478049,0.43536360905219496
134,1349,False,0.007004768562704957,112,108,0.4900600825949503,0.5099399174050497,0.019879834810099417,0.6750221135104894,0.4642857142857143,0.5357142857142857,0.4557794963005338,0.5442205036994663,0.566700841069034,0.43329915893096604
135,1359,False,0.03139718645277397,89,89,0.5041159551936012,0.49588404480639875,0.008231910387202446,0.6759623374718758,0.5842696629213483,0.4157303370786517,0.446969021519796,0.553030978480204,0.5601666934475888,0.4398333065524112
136,1369,False,0.006143276818911203,103,101,0.49515378731858595,0.5048462126814139,0.009692425362827994,0.6740227638382891,0.5145631067961165,0.4854368932038835,0.4454996115903559,0.5545003884096441,0.5617266730554106,0.4382733269445894
137,1379,False,0.007721151817720827,97,97,0.4966806608460071,0.503319339153993,0.006638678307985868,0.6757955609410241,0.5051546391752577,0.4948453608247423,0.44561160965144053,0.5543883903485594,0.5644107554453085,0.43558924455469145
138,1389,False,0.02266747288611496,81,79,0.5109165678171413,0.4890834321828586,0.02183313563428274,0.6722697555193756,0.6172839506172839,0.38271604938271603,0.43868230981037293,0.5613176901896271,0.5606113161530039,0.43938868384699625
139,1399,False,0.005457851318361834,87,87,0.4966866051630273,0.5033133948369727,0.006626789673945366,0.6721825864595248,0.5057471264367817,0.4942528735632184,0.4377493533759167,0.5622506466240833,0.5622669758013021,0.43773302419869786
140,1409,False,0.016519935507156695,118,115,0.4883350263633715,0.5116649736366284,0.023329947273256935,0.6677064124397395,0.423728813559322,0.576271186440678,0.4395928151162922,0.5604071848837079,0.5677061352144683,0.4322938647855317
141,1419,False,0.008165228046352656,93,93,0.48439127936731513,0.5156087206326847,0.031217441265369572,0.6719136937849068,0.46236559139784944,0.5376344086021505,0.43941414986612615,0.560585850133874,0.5705322129247447,0.42946778707525524
142,1429,False,0.011313723518042182,100,97,0.5048621894741767,0.4951378105258233,0.00972437894835343,0.6689855196552404,0.53,0.47,0.4354922241490457,0.5645077758509542,0.5701850606409111,0.4298149393590888
143,1439,False,0.009932990753428416,102,100,0.49209884281261407,0.507901157187386,0.015802314374771975,0.6695951907493023,0.47058823529411764,0.5294117647058824,0.4352008671896877,0.5647991328103122,0.5736120078747267,0.42638799212527334
144,1449,False,0.00722888393256478,99,97,0.5122887734034803,0.48771122659651983,0.024577546806960504,0.6694282685681646,0.5151515151515151,0.48484848484848486,0.43270806552554664,0.5672919344744534,0.5739140744254707,0.4260859255745294
145,1459,False,0.01861473122039792,115,113,0.48226901765388996,0.5177309823461101,0.03546196469222018,0.6631366380625637,0.4260869565217391,0.5739130434782609,0.4349348690088905,0.5650651309911094,0.579946432324823,0.420053567675177
146,1469,False,0.02684743367955163,117,113,0.48123891524060775,0.5187610847593923,0.037522169518784565,0.6626370157206726,0.38461538461538464,0.6153846153846154,0.4396132987705393,0.5603867012294608,0.5879307950996925,0.41206920490030746
147,1479,False,0.012983428269736204,99,98,0.4902471680731802,0.5097528319268197,0.019505663853639554,0.6601972523947284,0.43434343434343436,0.5656565656565656,0.43997377827056866,0.5600262217294314,0.5923577696273559,0.4076422303726441
148,1489,False,0.010298625528173722,89,89,0.5009847003082973,0.4990152996917025,0.0019694006165948408,0.6552414753946869,0.4943820224719101,0.5056179775280899,0.4374885517360691,0.5625114482639308,0.5948909021136535,0.4051090978863465
149,1499,False,0.017235890053076863,91,88,0.5080306592066813,0.49196934079331867,0.01606131841336267,0.6544402803488008,0.5384615384615384,0.46153846153846156,0.4318496630153645,0.5681503369846355,0.5929085050258885,0.40709149497411157
150,1509,False,0.009667248883413549,118,115,0.5109396901283761,0.48906030987162386,0.02187938025675229,0.6559835533548393,0.5254237288135594,0.4745762711864407,0.42863843804528823,0.5713615619547118,0.5938523850796503,0.4061476149203498
151,1519,False,0.007415992872119211,112,110,0.48044417426328573,0.5195558257367143,0.0391116514734286,0.656646745875803,0.4732142857142857,0.5267857142857143,0.42769286917116306,0.5723071308288369,0.5962020387372237,0.4037979612627764
152,1529,False,0.009699694430897708,98,97,0.5039103019260203,0.49608969807397973,0.00782060385204053,0.656554747758744,0.4897959183673469,0.5102040816326531,0.4277735401724355,0.5722264598275645,0.5994990913799728,0.40050090862002713
153,1539,False,0.007716848517787447,102,98,0.5009571888121097,0.4990428111878904,0.00191437762421931,0.6449050260188347,0.5294117647058824,0.47058823529411764,0.4256855878763645,0.5743144121236354,0.6011308624235204,0.3988691375764796
154,1549,False,0.015386151300247678,88,88,0.5071828986026414,0.4928171013973586,0.014365797205282804,0.6466082013300887,0.5340909090909091,0.4659090909090909,0.4203747311739401,0.5796252688260599,0.601136659387098,0.398863340612902
155,1559,False,0.014525604133086088,110,106,0.5035841119007117,0.49641588809928827,0.007168223801423457,0.6417394606208702,0.5363636363636364,0.4636363636363636,0.41538643330348046,0.5846135666965195,0.6008460640697291,0.3991539359302709
156,1569,False,0.009808980481779377,110,107,0.49443195589432,0.50556804410568,0.011136088211360029,0.6418612849647285,0.4818181818181818,0.5181818181818182,0.4135703701414122,0.5864296298585878,0.6036440716262992,0.3963559283737008
157,1579,False,0.020661394225319894,112,111,0.47537201156213926,0.5246279884378608,0.049255976875721585,0.6488983865519788,0.4107142857142857,0.5892857142857143,0.4167603597973678,0.5832396402026322,0.6098713367829921,0.3901286632170079
158,1589,False,0.005682561039431078,101,101,0.4998194943573633,0.5001805056426367,0.0003610112852734382,0.6488243341393464,0.49504950495049505,0.504950495049505,0.41546600865822725,0.5845339913417728,0.6113019601168268,0.3886980398831732
159,1599,False,0.020473633635053112,103,102,0.5227438897296036,0.4772561102703963,0.04548777945920729,0.6396924753961447,0.5825242718446602,0.4174757281553398,0.40890720440364187,0.5910927955963581,0.6088583728193339,0.39114162718066614
160,1609,False,0.008628225420357745,107,105,0.48232884569325735,0.5176711543067426,0.03534230861348525,0.6408345421022912,0.4672897196261682,0.5327102803738317,0.40825855736827155,0.5917414426317285,0.6116894243458582,0.38831057565414184
161,1619,False,0.013517625391145233,105,102,0.5184556717853032,0.4815443282146967,0.036911343570606436,0.6262998530736383,0.5333333333333333,0.4666666666666667,0.404078438240872,0.5959215617591281,0.6136040174924783,0.38639598250752166
162,1629,False,0.022831077206609852,106,103,0.5199432583244306,0.4800567416755693,0.03988651664886128,0.6275634455982062,0.5566037735849056,0.44339622641509435,0.3966575229836182,0.6033424770163819,0.6113904436410308,0.38860955635896915
163,1639,False,0.016468315599295284,118,117,0.4764277259696779,0.523572274030322,0.04714454806064411,0.6293467754702954,0.423728813559322,0.576271186440678,0.397413043982225,0.6025869560177751,0.6168585617907444,0.3831414382092557
164,1649,False,0.018820409391051344,82,80,0.5242720709561304,0.4757279290438696,0.04854414191226075,0.6163525746801178,0.573170731707317,0.4268292682926829,0.39134254360035003,0.6086574563996501,0.6149896712380948,0.3850103287619053
165,1659,False,0.014573207638695504,101,100,0.49151725999162277,0.5084827400083771,0.016965480016754353,0.6080519590760259,0.48514851485148514,0.5148514851485149,0.3878709383102702,0.6121290616897298,0.6184285592819069,0.3815714407180932
166,1669,False,0.01524102843700565,94,93,0.5161402362244893,0.48385976377551076,0.03228047244897858,0.6196537889299955,0.5212765957446809,0.4787234042553192,0.38278066762477375,0.6172193323752262,0.6180421235235981,0.38195787647640195
167,1679,False,0.011528040555264029,118,116,0.49660564196306384,0.5033943580369363,0.006788716073872492,0.6138206412109293,0.4830508474576271,0.5169491525423728,0.38099563668982867,0.6190043633101714,0.6214458096527271,0.3785541903472729
168,1689,False,0.01784395266714155,97,96,0.47712043890755557,0.5228795610924443,0.0457591221848887,0.6141614295919451,0.4020618556701031,0.5979381443298969,0.3824711730458608,0.6175288269541391,0.6271800180400724,0.37281998195992766
169,1699,False,0.016106126753376453,92,90,0.5047325460246558,0.49526745397534416,0.009465092049311619,0.5887761704392651,0.5217391304347826,0.4782608695652174,0.3780077762378671,0.6219922237621329,0.6301336232578878,0.3698663767421123
170,1709,False,0.015797881361218638,102,100,0.5227702301389009,0.4772297698610991,0.045540460277801786,0.6023236570775099,0.5588235294117647,0.4411764705882353,0.37278805134364845,0.6272119486563515,0.630573531533894,0.369426468466106
171,1719,False,0.022901548972385537,108,105,0.46302868372711,0.53697131627289,0.07394263254577998,0.5899105707653405,0.42592592592592593,0.5740740740740741,0.3744790898072563,0.6255209101927437,0.6378972991984896,0.3621027008015104
172,1729,False,0.006949534745737188,105,101,0.4854300595488051,0.5145699404511949,0.02913988090238978,0.6070500286280408,0.47619047619047616,0.5238095238095238,0.3736911749269595,0.6263088250730405,0.6400275013516087,0.3599724986483913
173,1739,False,0.01394653702115206,124,121,0.4570746447652746,0.5429253552347251,0.08585071046945048,0.5938480096921337,0.45161290322580644,0.5483870967741935,0.372280846854623,0.627719153145377,0.6443425308457649,0.3556574691542351
174,1749,False,0.01650963523890724,110,108,0.5232609283090321,0.4767390716909679,0.04652185661806424,0.5801730197439596,0.5727272727272728,0.42727272727272725,0.3669572442152403,0.6330427557847597,0.6432405516902974,0.3567594483097027
175,1759,False,0.01372515933516733,101,98,0.5031590342430772,0.4968409657569227,0.00631806848615446,0.5589318606920609,0.5148514851485149,0.48514851485148514,0.363360981431302,0.6366390185686981,0.6459131822991713,0.35408681770082884
176,1769,False,0.012493756226225585,97,93,0.5318147489737692,0.4681852510262307,0.06362949794753853,0.5884058112719093,0.5567010309278351,0.44329896907216493,0.3593880958237524,0.6406119041762476,0.646822721901968,0.35317727809803195
177,1779,False,0.015245038549603896,96,95,0.48504481914570374,0.5149551808542964,0.029910361708592625,0.5572741953782986,0.4791666666666667,0.5208333333333334,0.35658382920018217,0.6434161707998178,0.6508726031292414,0.3491273968707586
178,1789,False,0.012284934373740612,106,104,0.49188240973354236,0.5081175902664578,0.016235180532915394,0.5806285554756678,0.4716981132075472,0.5283018867924528,0.35443766569390883,0.6455623343060911,0.6541901987903035,0.3458098012096965
179,1799,False,0.015092657941584292,98,97,0.5019046599244004,0.49809534007559964,0.0038093198488007296,0.5655386629792644,0.5204081632653061,0.47959183673469385,0.34978421578844154,0.6502157842115583,0.6556101759860571,0.34438982401394286
180,1809,False,0.01707120245043421,97,93,0.4858251850066865,0.5141748149933133,0.028349629986626823,0.5419009159137971,0.5051546391752577,0.4948453608247423,0.34582579059535085,0.6541742094046491,0.6593671331304806,0.3406328668695193
181,1819,False,0.01479933025303457,99,98,0.48952574318198017,0.5104742568180201,0.02094851363603989,0.5433524935892536,0.46464646464646464,0.5353535353535354,0.34349373834269076,0.6565062616573093,0.6634441755849232,0.3365558244150768
182,1829,False,0.011929614680098044,110,106,0.5367922899821402,0.46320771001785954,0.0735845799642807,0.5517019721218788,0.5454545454545454,0.45454545454545453,0.34039740611071745,0.6596025938892826,0.6656202469920727,0.33437975300792727
183,1839,False,0.014289926033319895,105,101,0.4953793510233936,0.5046206489766064,0.009241297953212824,0.5476461902225707,0.5047619047619047,0.49523809523809526,0.3368063542173957,0.6631936457826042,0.6683521551228239,0.3316478448771762
184,1849,False,0.016781724547085115,107,104,0.5393454391629463,0.4606545608370536,0.07869087832589272,0.5524928838390445,0.5887850467289719,0.411214953271028,0.33161338367294946,0.6683866163270505,0.667395891972941,0.3326041080270589
185,1859,False,0.014240278077353632,96,96,0.5033805009797924,0.49661949902020774,0.006761001959584623,0.5110746027666085,0.5,0.5,0.3274454225405619,0.672554577459438,0.6689587507467399,0.33104124925326
186,1869,False,0.015730041579862263,114,111,0.5266846709921169,0.473315329007883,0.05336934198423393,0.50881128333773,0.543859649122807,0.45614035087719296,0.3233870049646348,0.6766129950353652,0.6716928368581525,0.32830716314184755
187,1879,False,0.018277368750939646,97,95,0.5321369503155976,0.4678630496844025,0.06427390063119509,0.50711261993721,0.5154639175257731,0.4845360824742268,0.3197826548259564,0.6802173451740436,0.6760615450343346,0.3239384549656653
188,1889,False,0.01543478393204855,91,88,0.5195029745957038,0.4804970254042961,0.03900594919140771,0.516544269190666,0.5384615384615384,0.46153846153846156,0.3154272575338211,0.6845727424661788,0.6779249623952244,0.3220750376047755
189,1899,False,0.020649222505185423,95,93,0.5350472228823654,0.46495277711763455,0.07009444576473084,0.47913805539771004,0.5473684210526316,0.45263157894736844,0.3093748923902577,0.6906251076097423,0.67959785141718,0.32040214858282
190,1909,False,0.022518419114899626,94,93,0.44212697643819127,0.5578730235618088,0.11574604712361752,0.5049783910307661,0.39361702127659576,0.6063829787234043,0.30921650145588203,0.690783498544118,0.686490242775264,0.313509757224736
191,1919,False,0.01646906227642899,105,105,0.5102677756570907,0.4897322243429095,0.020535551314181222,0.49993358260340715,0.5428571428571428,0.45714285714285713,0.3042750284742632,0.6957249715257368,0.686828471353019,0.3131715286469809
192,1929,False,0.011475767837966453,109,108,0.5127773147579833,0.4872226852420169,0.025554629515966376,0.5032109028711723,0.5321100917431193,0.46788990825688076,0.3020520292383312,0.6979479707616688,0.689479907218231,0.31052009278176895
193,1939,False,0.014736237592693487,89,86,0.5512690471464806,0.44873095285351916,0.10253809429296146,0.47577758893917704,0.5617977528089888,0.43820224719101125,0.29840326470779405,0.7015967352922059,0.6919405937943639,0.30805940620563604
194,1949,False,0.01626632986615716,98,98,0.5549755439289281,0.44502445607107194,0.10995108785785618,0.47616659388046406,0.5612244897959183,0.4387755102040816,0.29392328969873194,0.7060767103012681,0.6936862173607867,0.3063137826392132
195,1959,False,0.01647907945211242,102,101,0.5250113856154828,0.4749886143845171,0.05002277123096566,0.4737116753159206,0.5294117647058824,0.47058823529411764,0.28973491734136525,0.7102650826586347,0.6961255280395757,0.3038744719604243
196,1969,False,0.017032231118608136,121,118,0.5199660402418235,0.4800339597581765,0.03993208048364699,0.474747152844375,0.5537190082644629,0.4462809917355372,0.2849416131743082,0.7150583868256918,0.6973255816450983,0.3026744183549017
197,1979,False,0.015558914738115123,101,99,0.5225334261360856,0.4774665738639144,0.045066852272171165,0.45750138257879824,0.5148514851485149,0.48514851485148514,0.28154064770333237,0.7184593522966677,0.7003280852459481,0.2996719147540518
198,1989,False,0.01484390654468048,102,97,0.4540342998006321,0.5459657001993681,0.09193140039873599,0.47530327237350917,0.43137254901960786,0.5686274509803921,0.2810200589055984,0.7189799410944017,0.7046821409300774,0.2953178590699226
199,1999,False,0.015083124331446249,106,104,0.49634462516044653,0.5036553748395536,0.007310749679107054,0.44620439892936875,0.4716981132075472,0.5283018867924528,0.2790439203634232,0.7209560796365768,0.7086094381222725,0.2913905618777275
