round,i,j,r_i,r_j
5809,0,14,0.0,5.0
5809,0,2,3.0,3.0
5809,7,5,3.0,3.0
5809,19,9,5.0,0.0
5809,3,0,3.0,3.0
5809,11,7,5.0,0.0
5809,15,9,5.0,0.0
5810,9,8,3.0,3.0
5810,7,1,3.0,3.0
5810,13,7,5.0,0.0
5810,19,16,1.0,1.0
5810,18,11,1.0,1.0
5810,5,0,3.0,3.0
5810,6,2,3.0,3.0
5810,17,7,5.0,0.0
5810,4,16,0.0,5.0
5810,13,9,5.0,0.0
5810,10,3,5.0,0.0
5810,14,13,1.0,1.0
5810,8,14,0.0,5.0
5811,5,6,3.0,3.0
5811,15,12,1.0,1.0
5811,12,3,5.0,0.0
5811,2,12,0.0,5.0
5811,16,17,1.0,1.0
5811,6,9,3.0,3.0
5811,16,3,5.0,0.0
5811,6,17,0.0,5.0
5811,10,5,5.0,0.0
5811,11,10,1.0,1.0
5811,8,11,0.0,5.0
5811,4,12,0.0,5.0
5812,19,14,1.0,1.0
5812,5,8,3.0,3.0
5812,7,11,0.0,5.0
5812,0,19,0.0,5.0
5812,11,7,5.0,0.0
5812,17,16,1.0,1.0
5812,7,19,0.0,5.0
5812,16,6,5.0,0.0
5812,8,16,0.0,5.0
5812,15,6,5.0,0.0
5813,14,18,1.0,1.0
5813,13,16,1.0,1.0
5813,5,19,0.0,5.0
5813,18,6,5.0,0.0
5813,7,17,0.0,5.0
5813,4,15,0.0,5.0
5813,13,0,5.0,0.0
5813,1,11,0.0,5.0
5813,12,3,5.0,0.0
5813,1,8,3.0,3.0
5813,5,17,0.0,5.0
5813,2,7,3.0,3.0
5813,17,6,5.0,0.0
5813,11,14,1.0,1.0
5814,10,15,1.0,1.0
5814,6,14,0.0,5.0
5814,14,1,5.0,0.0
5814,15,18,1.0,1.0
5814,6,18,0.0,5.0
5814,11,19,1.0,1.0
5814,9,16,0.0,5.0
5814,5,6,3.0,3.0
5814,2,6,3.0,3.0
5814,16,3,5.0,0.0
5814,2,7,3.0,3.0
5814,13,6,5.0,0.0
5814,9,4,3.0,3.0
5814,0,2,3.0,3.0
5814,18,17,1.0,1.0
5815,4,16,0.0,5.0
5815,3,6,3.0,3.0
5815,16,0,5.0,0.0
5815,8,18,0.0,5.0
5815,5,6,3.0,3.0
5815,11,7,5.0,0.0
5815,16,6,5.0,0.0
5815,10,1,5.0,0.0
5815,14,2,5.0,0.0
5815,9,2,3.0,3.0
5815,12,15,1.0,1.0
5815,8,9,3.0,3.0
5816,12,0,5.0,0.0
5816,7,4,3.0,3.0
5816,17,7,5.0,0.0
5816,3,10,0.0,5.0
5816,16,10,1.0,1.0
5816,13,11,1.0,1.0
5816,9,2,3.0,3.0
5816,16,2,5.0,0.0
5817,5,0,3.0,3.0
5817,13,7,5.0,0.0
5817,15,2,5.0,0.0
5817,13,8,5.0,0.0
5817,9,8,3.0,3.0
5817,0,16,0.0,5.0
5817,8,0,3.0,3.0
5818,14,12,1.0,1.0
5818,10,5,5.0,0.0
5818,1,9,3.0,3.0
5818,6,9,3.0,3.0
5818,15,8,5.0,0.0
5818,17,4,5.0,0.0
5818,15,16,1.0,1.0
5818,1,11,0.0,5.0
5819,8,1,3.0,3.0
5819,14,18,1.0,1.0
5819,19,16,1.0,1.0
5819,5,18,0.0,5.0
5819,6,17,0.0,5.0
5819,11,10,1.0,1.0
5819,16,0,5.0,0.0
5819,8,5,3.0,3.0
5819,11,13,1.0,1.0
5819,15,13,1.0,1.0
5819,4,6,3.0,3.0
5819,13,0,5.0,0.0
5819,7,1,3.0,3.0
5819,2,15,0.0,5.0
5820,14,16,1.0,1.0
5820,11,18,1.0,1.0
5820,17,2,5.0,0.0
5820,3,6,3.0,3.0
5820,10,19,1.0,1.0
5820,12,6,5.0,0.0
5820,1,14,0.0,5.0
5820,14,2,5.0,0.0
5820,9,0,3.0,3.0
5820,1,17,0.0,5.0
5820,13,8,5.0,0.0
5820,1,5,3.0,3.0
5821,3,6,3.0,3.0
5821,9,11,0.0,5.0
5821,17,19,1.0,1.0
5821,15,19,1.0,1.0
5821,0,16,0.0,5.0
5821,5,0,3.0,3.0
5821,19,15,1.0,1.0
5821,9,3,3.0,3.0
5821,6,7,3.0,3.0
5822,15,5,5.0,0.0
5822,10,3,5.0,0.0
5822,0,9,3.0,3.0
5822,11,3,5.0,0.0
5822,1,4,3.0,3.0
5822,13,15,1.0,1.0
5822,7,8,3.0,3.0
5822,6,15,0.0,5.0
5822,2,7,3.0,3.0
5822,9,19,0.0,5.0
5822,8,10,0.0,5.0
5822,0,6,3.0,3.0
5822,14,12,1.0,1.0
5822,15,8,5.0,0.0
5822,14,4,5.0,0.0
5823,11,18,1.0,1.0
5823,10,9,5.0,0.0
5823,5,10,0.0,5.0
5823,3,7,3.0,3.0
5823,9,13,0.0,5.0
5823,2,19,0.0,5.0
5823,3,18,0.0,5.0
5823,5,12,0.0,5.0
5823,11,1,5.0,0.0
5824,11,13,1.0,1.0
5824,16,4,5.0,0.0
5824,2,4,3.0,3.0
5824,7,4,3.0,3.0
5824,17,15,1.0,1.0
5824,15,10,1.0,1.0
5824,14,19,1.0,1.0
5824,6,7,3.0,3.0
5824,9,18,0.0,5.0
5824,19,4,5.0,0.0
5824,2,8,3.0,3.0
5824,14,3,5.0,0.0
5824,16,0,5.0,0.0
5824,8,13,0.0,5.0
5824,16,15,1.0,1.0
5825,2,19,0.0,5.0
5825,19,2,5.0,0.0
5825,0,6,3.0,3.0
5825,15,17,1.0,1.0
5825,9,13,0.0,5.0
5825,4,12,0.0,5.0
5825,9,15,0.0,5.0
5825,6,18,0.0,5.0
5825,3,11,0.0,5.0
5825,11,4,5.0,0.0
5825,6,8,3.0,3.0
5825,10,8,5.0,0.0
5826,9,10,0.0,5.0
5826,3,19,0.0,5.0
5826,3,4,3.0,3.0
5826,2,0,3.0,3.0
5826,12,10,1.0,1.0
5826,17,18,1.0,1.0
5826,10,5,5.0,0.0
5826,12,5,5.0,0.0
5826,3,11,0.0,5.0
5826,11,17,1.0,1.0
5826,15,8,5.0,0.0
5826,12,11,1.0,1.0
5826,6,13,0.0,5.0
5826,8,7,3.0,3.0
5826,16,10,1.0,1.0
5827,15,13,1.0,1.0
5827,17,11,1.0,1.0
5827,1,17,0.0,5.0
5827,1,14,0.0,5.0
5827,7,12,0.0,5.0
5827,10,11,1.0,1.0
5827,3,2,3.0,3.0
5827,12,19,1.0,1.0
5827,4,10,0.0,5.0
5827,18,5,5.0,0.0
5827,13,1,5.0,0.0
5827,14,16,1.0,1.0
5828,18,6,5.0,0.0
5828,9,16,0.0,5.0
5828,6,9,3.0,3.0
5828,12,5,5.0,0.0
5828,13,1,5.0,0.0
5828,7,15,0.0,5.0
5828,0,11,0.0,5.0
5828,15,9,5.0,0.0
5828,4,1,3.0,3.0
5828,14,5,5.0,0.0
5828,2,12,0.0,5.0
5828,7,12,0.0,5.0
5828,16,2,5.0,0.0
5829,6,4,3.0,3.0
5829,14,16,1.0,1.0
5829,1,4,3.0,3.0
5829,8,5,3.0,3.0
5829,10,1,5.0,0.0
5829,0,7,3.0,3.0
5829,12,13,1.0,1.0
5829,8,9,3.0,3.0
5829,6,11,0.0,5.0
5829,2,5,3.0,3.0
5830,3,2,3.0,3.0
5830,0,8,3.0,3.0
5830,7,6,3.0,3.0
5830,17,7,5.0,0.0
5830,6,16,0.0,5.0
5830,18,5,5.0,0.0
5830,9,6,3.0,3.0
5831,13,11,1.0,1.0
5831,5,11,0.0,5.0
5831,7,5,3.0,3.0
5831,8,19,0.0,5.0
5831,7,1,3.0,3.0
5831,10,12,1.0,1.0
5831,12,13,1.0,1.0
5831,19,0,5.0,0.0
5831,12,8,5.0,0.0
5831,12,16,1.0,1.0
5831,11,17,1.0,1.0
5831,1,6,3.0,3.0
5832,15,13,1.0,1.0
5832,18,4,5.0,0.0
5832,1,13,0.0,5.0
5832,16,1,5.0,0.0
5832,11,13,1.0,1.0
5832,3,10,0.0,5.0
5832,4,2,3.0,3.0
5832,14,16,1.0,1.0
5832,4,9,3.0,3.0
5832,2,5,3.0,3.0
5832,0,14,0.0,5.0
5832,0,10,0.0,5.0
5832,12,2,5.0,0.0
5833,8,7,3.0,3.0
5833,4,15,0.0,5.0
5833,2,3,3.0,3.0
5833,5,1,3.0,3.0
5833,15,10,1.0,1.0
5833,17,8,5.0,0.0
5833,3,11,0.0,5.0
5834,19,16,1.0,1.0
5834,10,16,1.0,1.0
5834,7,12,0.0,5.0
5834,17,8,5.0,0.0
5834,12,2,5.0,0.0
5835,10,16,1.0,1.0
5835,19,1,5.0,0.0
5835,12,4,5.0,0.0
5835,15,10,1.0,1.0
5835,6,14,0.0,5.0
5835,1,11,0.0,5.0
5835,0,19,0.0,5.0
5835,15,19,1.0,1.0
5836,11,15,1.0,1.0
5836,17,19,1.0,1.0
5836,14,19,1.0,1.0
5836,16,0,5.0,0.0
5836,12,16,1.0,1.0
5836,5,3,3.0,3.0
5836,17,1,5.0,0.0
5836,14,12,1.0,1.0
5836,19,6,5.0,0.0
5836,3,19,0.0,5.0
5836,9,16,0.0,5.0
5836,19,12,1.0,1.0
5836,2,0,3.0,3.0
5836,3,15,0.0,5.0
5836,7,18,0.0,5.0
5837,16,18,1.0,1.0
5837,2,19,0.0,5.0
5837,13,14,1.0,1.0
5837,15,13,1.0,1.0
5837,5,12,0.0,5.0
5837,12,6,5.0,0.0
5838,8,1,3.0,3.0
5838,7,17,0.0,5.0
5838,17,0,5.0,0.0
5838,18,6,5.0,0.0
5838,7,8,3.0,3.0
5839,4,14,0.0,5.0
5839,7,19,0.0,5.0
5839,10,19,1.0,1.0
5839,8,1,3.0,3.0
5839,5,9,3.0,3.0
5839,3,7,3.0,3.0
5839,18,19,1.0,1.0
5839,7,9,3.0,3.0
5839,5,8,3.0,3.0
5839,17,3,5.0,0.0
5839,11,16,1.0,1.0
5839,13,11,1.0,1.0
5839,4,10,0.0,5.0
5839,12,1,5.0,0.0
5839,0,16,0.0,5.0
5840,15,16,1.0,1.0
5840,0,14,0.0,5.0
5840,2,18,0.0,5.0
5840,4,8,3.0,3.0
5840,18,2,5.0,0.0
5840,5,17,0.0,5.0
5840,8,0,3.0,3.0
5840,9,18,0.0,5.0
5840,14,5,5.0,0.0
5840,16,6,5.0,0.0
5840,0,9,3.0,3.0
5841,18,5,5.0,0.0
5841,17,11,1.0,1.0
5841,5,15,0.0,5.0
5841,3,2,3.0,3.0
5841,14,1,5.0,0.0
5842,19,17,1.0,1.0
5842,4,10,0.0,5.0
5842,10,13,1.0,1.0
5842,15,5,5.0,0.0
5842,15,12,1.0,1.0
5843,12,11,1.0,1.0
5843,5,9,3.0,3.0
5843,7,5,3.0,3.0
5843,19,16,1.0,1.0
5843,8,18,0.0,5.0
5843,5,16,0.0,5.0
5843,18,7,5.0,0.0
5843,3,16,0.0,5.0
5843,16,1,5.0,0.0
5843,3,4,3.0,3.0
5843,5,17,0.0,5.0
5843,17,15,1.0,1.0
5843,3,5,3.0,3.0
5844,7,13,0.0,5.0
5844,9,10,0.0,5.0
5844,17,13,1.0,1.0
5844,13,4,5.0,0.0
5844,4,17,0.0,5.0
5844,1,6,3.0,3.0
5844,12,7,5.0,0.0
5844,17,19,1.0,1.0
5845,15,8,5.0,0.0
5845,19,4,5.0,0.0
5845,9,19,0.0,5.0
5845,11,18,1.0,1.0
5845,13,2,5.0,0.0
5846,10,9,5.0,0.0
5846,14,8,5.0,0.0
5846,0,17,0.0,5.0
5846,4,9,3.0,3.0
5846,3,8,3.0,3.0
5846,10,4,5.0,0.0
5846,14,3,5.0,0.0
5846,19,8,5.0,0.0
5846,6,16,0.0,5.0
5846,16,11,1.0,1.0
5847,17,16,1.0,1.0
5847,10,11,1.0,1.0
5847,1,0,3.0,3.0
5847,9,7,3.0,3.0
5847,16,9,5.0,0.0
5847,8,5,3.0,3.0
5847,19,10,1.0,1.0
5847,9,8,3.0,3.0
5847,17,19,1.0,1.0
5848,5,13,0.0,5.0
5848,13,10,1.0,1.0
5848,0,5,3.0,3.0
5848,14,6,5.0,0.0
5848,16,19,1.0,1.0
5848,11,2,5.0,0.0
5849,9,7,3.0,3.0
5849,6,18,0.0,5.0
5849,19,8,5.0,0.0
5849,5,14,0.0,5.0
5849,3,14,0.0,5.0
5850,0,9,3.0,3.0
5850,19,7,5.0,0.0
5850,4,12,0.0,5.0
5850,13,1,5.0,0.0
5850,17,8,5.0,0.0
5850,1,16,0.0,5.0
5850,8,2,3.0,3.0
5850,9,16,0.0,5.0
5850,17,6,5.0,0.0
5850,15,11,1.0,1.0
5850,4,3,3.0,3.0
5850,13,11,1.0,1.0
5850,13,12,1.0,1.0
5851,16,0,5.0,0.0
5851,10,1,5.0,0.0
5851,16,5,5.0,0.0
5851,6,8,3.0,3.0
5851,17,11,1.0,1.0
5851,8,19,0.0,5.0
5851,4,10,0.0,5.0
5851,13,19,1.0,1.0
5851,10,8,5.0,0.0
5851,8,13,0.0,5.0
5852,7,9,3.0,3.0
5852,7,0,3.0,3.0
5852,12,15,1.0,1.0
5852,1,10,0.0,5.0
5852,6,2,3.0,3.0
5852,14,13,1.0,1.0
5852,4,19,0.0,5.0
5852,10,11,1.0,1.0
5852,1,4,3.0,3.0
5852,4,1,3.0,3.0
5852,2,3,3.0,3.0
5852,7,19,0.0,5.0
5852,3,6,3.0,3.0
5852,5,6,3.0,3.0
5852,9,11,0.0,5.0
5853,15,0,5.0,0.0
5853,19,13,1.0,1.0
5853,18,2,5.0,0.0
5853,9,2,3.0,3.0
5853,17,19,1.0,1.0
5853,1,16,0.0,5.0
5853,4,8,3.0,3.0
5853,8,14,0.0,5.0
5853,2,13,0.0,5.0
5853,7,6,3.0,3.0
5854,0,16,0.0,5.0
5854,14,1,5.0,0.0
5854,18,1,5.0,0.0
5854,7,15,0.0,5.0
5854,9,18,0.0,5.0
5854,4,7,3.0,3.0
5854,2,10,0.0,5.0
5854,1,4,3.0,3.0
5855,4,0,3.0,3.0
5855,4,11,0.0,5.0
5855,14,5,5.0,0.0
5855,16,10,1.0,1.0
5855,9,12,0.0,5.0
5855,7,1,3.0,3.0
5856,6,4,3.0,3.0
5856,3,1,3.0,3.0
5856,17,1,5.0,0.0
5856,4,0,3.0,3.0
5856,3,2,3.0,3.0
5856,5,7,3.0,3.0
5856,0,15,0.0,5.0
5856,19,2,5.0,0.0
5857,15,4,5.0,0.0
5857,6,14,0.0,5.0
5857,6,13,0.0,5.0
5857,6,0,3.0,3.0
5857,11,19,1.0,1.0
5857,17,4,5.0,0.0
5857,9,0,3.0,3.0
5857,0,3,3.0,3.0
5857,7,16,0.0,5.0
5857,17,19,1.0,1.0
5857,17,12,1.0,1.0
5857,2,3,3.0,3.0
5857,1,3,3.0,3.0
5858,5,18,0.0,5.0
5858,13,4,5.0,0.0
5858,13,11,1.0,1.0
5858,15,8,5.0,0.0
5858,17,7,5.0,0.0
5858,4,5,3.0,3.0
5858,8,15,0.0,5.0
5858,0,11,0.0,5.0
5858,0,3,3.0,3.0
5858,11,4,5.0,0.0
5858,9,2,3.0,3.0
5859,12,0,5.0,0.0
5859,13,6,5.0,0.0
5859,8,13,0.0,5.0
5859,4,12,0.0,5.0
5859,2,4,3.0,3.0
5859,19,9,5.0,0.0
5859,11,6,5.0,0.0
5859,5,0,3.0,3.0
5859,15,2,5.0,0.0
5859,4,6,3.0,3.0
5859,14,17,1.0,1.0
5859,4,5,3.0,3.0
5859,15,5,5.0,0.0
5859,10,12,1.0,1.0
5859,5,13,0.0,5.0
5860,6,15,0.0,5.0
5860,12,15,1.0,1.0
5860,8,13,0.0,5.0
5860,10,1,5.0,0.0
5860,7,14,0.0,5.0
5860,16,13,1.0,1.0
5860,18,15,1.0,1.0
5861,12,9,5.0,0.0
5861,12,16,1.0,1.0
5861,8,5,3.0,3.0
5861,1,0,3.0,3.0
5861,4,16,0.0,5.0
5861,11,13,1.0,1.0
5861,13,4,5.0,0.0
5861,9,18,0.0,5.0
5861,6,11,0.0,5.0
5861,14,19,1.0,1.0
5861,19,11,1.0,1.0
5862,0,12,0.0,5.0
5862,0,18,0.0,5.0
5862,2,5,3.0,3.0
5862,12,6,5.0,0.0
5862,7,11,0.0,5.0
5862,16,15,1.0,1.0
5862,17,5,5.0,0.0
5863,13,16,1.0,1.0
5863,2,1,3.0,3.0
5863,12,6,5.0,0.0
5863,0,19,0.0,5.0
5863,3,9,3.0,3.0
5863,11,10,1.0,1.0
5864,1,19,0.0,5.0
5864,13,12,1.0,1.0
5864,14,2,5.0,0.0
5864,2,5,3.0,3.0
5864,17,6,5.0,0.0
5864,17,1,5.0,0.0
5864,13,5,5.0,0.0
5864,19,14,1.0,1.0
5864,1,12,0.0,5.0
5864,3,13,0.0,5.0
5864,13,19,1.0,1.0
5864,5,0,3.0,3.0
5864,11,18,1.0,1.0
5865,4,3,3.0,3.0
5865,17,9,5.0,0.0
5865,18,7,5.0,0.0
5865,16,10,1.0,1.0
5865,7,5,3.0,3.0
5865,1,7,3.0,3.0
5865,3,7,3.0,3.0
5865,6,18,0.0,5.0
5865,0,2,3.0,3.0
5865,8,17,0.0,5.0
5865,3,6,3.0,3.0
5865,10,6,5.0,0.0
5865,10,1,5.0,0.0
5865,17,12,1.0,1.0
5865,9,10,0.0,5.0
5866,2,6,3.0,3.0
5866,7,9,3.0,3.0
5866,13,0,5.0,0.0
5866,16,5,5.0,0.0
5866,3,13,0.0,5.0
5866,0,4,3.0,3.0
5867,14,17,1.0,1.0
5867,5,11,0.0,5.0
5867,1,14,0.0,5.0
5867,0,2,3.0,3.0
5867,14,4,5.0,0.0
5867,14,6,5.0,0.0
5867,15,16,1.0,1.0
5867,4,14,0.0,5.0
5867,11,2,5.0,0.0
5868,13,16,1.0,1.0
5868,18,9,5.0,0.0
5868,16,4,5.0,0.0
5868,6,7,3.0,3.0
5868,1,4,3.0,3.0
5869,1,18,0.0,5.0
5869,6,12,0.0,5.0
5869,7,9,3.0,3.0
5869,17,1,5.0,0.0
5869,9,18,0.0,5.0
5869,18,7,5.0,0.0
5869,10,9,5.0,0.0
5869,0,4,3.0,3.0
5869,1,7,3.0,3.0
5869,1,13,0.0,5.0
5869,16,10,1.0,1.0
5869,4,17,0.0,5.0
5869,11,18,1.0,1.0
5869,4,7,3.0,3.0
5869,8,6,3.0,3.0
5870,14,5,5.0,0.0
5870,11,4,5.0,0.0
5870,3,14,0.0,5.0
5870,10,19,1.0,1.0
5870,17,10,1.0,1.0
5870,7,11,0.0,5.0
5870,5,2,3.0,3.0
5870,19,3,5.0,0.0
5870,7,14,0.0,5.0
5870,17,4,5.0,0.0
5870,9,6,3.0,3.0
5870,1,11,0.0,5.0
5871,6,13,0.0,5.0
5871,0,6,3.0,3.0
5871,6,15,0.0,5.0
5871,0,9,3.0,3.0
5871,5,13,0.0,5.0
5871,18,9,5.0,0.0
5871,7,1,3.0,3.0
5871,15,10,1.0,1.0
5871,8,15,0.0,5.0
5871,16,14,1.0,1.0
5871,2,17,0.0,5.0
5871,4,12,0.0,5.0
5872,4,7,3.0,3.0
5872,9,14,0.0,5.0
5872,4,12,0.0,5.0
5872,14,16,1.0,1.0
5872,13,8,5.0,0.0
5872,7,4,3.0,3.0
5872,14,12,1.0,1.0
5872,10,4,5.0,0.0
5872,11,4,5.0,0.0
5872,12,14,1.0,1.0
5872,13,3,5.0,0.0
5872,17,3,5.0,0.0
5872,7,10,0.0,5.0
5872,1,17,0.0,5.0
5872,9,7,3.0,3.0
5873,17,15,1.0,1.0
5873,11,4,5.0,0.0
5873,16,6,5.0,0.0
5873,10,6,5.0,0.0
5873,3,5,3.0,3.0
5873,0,9,3.0,3.0
5873,2,14,0.0,5.0
5873,14,1,5.0,0.0
5873,12,10,1.0,1.0
5873,5,3,3.0,3.0
5874,5,19,0.0,5.0
5874,11,16,1.0,1.0
5874,6,12,0.0,5.0
5874,4,15,0.0,5.0
5874,5,16,0.0,5.0
5874,3,19,0.0,5.0
5874,5,18,0.0,5.0
5874,19,8,5.0,0.0
5874,15,12,1.0,1.0
5874,1,10,0.0,5.0
5875,11,0,5.0,0.0
5875,8,16,0.0,5.0
5875,16,10,1.0,1.0
5875,7,1,3.0,3.0
5875,19,16,1.0,1.0
5875,15,6,5.0,0.0
5875,18,9,5.0,0.0
5875,3,9,3.0,3.0
5875,14,15,1.0,1.0
5875,4,10,0.0,5.0
5875,19,3,5.0,0.0
5876,11,15,1.0,1.0
5876,3,7,3.0,3.0
5876,7,12,0.0,5.0
5876,12,3,5.0,0.0
5876,13,6,5.0,0.0
5876,7,10,0.0,5.0
5876,1,17,0.0,5.0
5876,5,2,3.0,3.0
5876,2,10,0.0,5.0
5876,6,4,3.0,3.0
5876,15,13,1.0,1.0
5877,9,15,0.0,5.0
5877,9,5,3.0,3.0
5877,10,13,1.0,1.0
5877,4,14,0.0,5.0
5877,1,3,3.0,3.0
5878,12,9,5.0,0.0
5878,2,3,3.0,3.0
5878,14,13,1.0,1.0
5878,11,1,5.0,0.0
5878,4,13,0.0,5.0
5878,19,18,1.0,1.0
5878,17,13,1.0,1.0
5878,15,8,5.0,0.0
5878,19,8,5.0,0.0
5878,12,18,1.0,1.0
5878,1,5,3.0,3.0
5878,17,7,5.0,0.0
5878,19,5,5.0,0.0
5879,12,11,1.0,1.0
5879,4,2,3.0,3.0
5879,0,11,0.0,5.0
5879,17,19,1.0,1.0
5879,18,15,1.0,1.0
5879,6,2,3.0,3.0
5879,5,9,3.0,3.0
5879,18,11,1.0,1.0
5879,4,3,3.0,3.0
5879,5,17,0.0,5.0
5879,16,7,5.0,0.0
5879,1,9,3.0,3.0
5879,10,17,1.0,1.0
5880,8,14,0.0,5.0
5880,3,0,3.0,3.0
5880,7,9,3.0,3.0
5880,17,19,1.0,1.0
5880,11,12,1.0,1.0
5880,2,17,0.0,5.0
5880,9,12,0.0,5.0
5880,16,7,5.0,0.0
5880,3,15,0.0,5.0
5881,18,6,5.0,0.0
5881,8,18,0.0,5.0
5881,8,19,0.0,5.0
5881,18,19,1.0,1.0
5881,4,6,3.0,3.0
5881,17,4,5.0,0.0
5882,10,8,5.0,0.0
5882,14,4,5.0,0.0
5882,5,19,0.0,5.0
5882,12,16,1.0,1.0
5882,18,16,1.0,1.0
5882,12,11,1.0,1.0
5882,19,6,5.0,0.0
5882,0,7,3.0,3.0
5882,17,1,5.0,0.0
5882,11,9,5.0,0.0
5882,5,12,0.0,5.0
5882,3,4,3.0,3.0
5882,5,3,3.0,3.0
5883,6,12,0.0,5.0
5883,9,17,0.0,5.0
5883,14,8,5.0,0.0
5883,10,14,1.0,1.0
5883,18,11,1.0,1.0
5883,13,5,5.0,0.0
5883,3,9,3.0,3.0
5884,10,0,5.0,0.0
5884,9,19,0.0,5.0
5884,0,14,0.0,5.0
5884,18,15,1.0,1.0
5884,5,1,3.0,3.0
5884,17,10,1.0,1.0
5884,14,6,5.0,0.0
5884,13,3,5.0,0.0
5884,18,11,1.0,1.0
5884,15,12,1.0,1.0
5884,7,17,0.0,5.0
5884,5,0,3.0,3.0
5884,3,2,3.0,3.0
5885,8,7,3.0,3.0
5885,8,9,3.0,3.0
5885,17,13,1.0,1.0
5885,0,9,3.0,3.0
5885,8,4,3.0,3.0
5886,11,15,1.0,1.0
5886,5,10,0.0,5.0
5886,14,10,1.0,1.0
5886,13,18,1.0,1.0
5886,16,19,1.0,1.0
5886,7,5,3.0,3.0
5886,7,14,0.0,5.0
5886,7,11,0.0,5.0
5886,3,4,3.0,3.0
5886,8,6,3.0,3.0
5886,15,18,1.0,1.0
5886,3,15,0.0,5.0
5886,8,14,0.0,5.0
5886,18,16,1.0,1.0
5886,4,16,0.0,5.0
5887,8,7,3.0,3.0
5887,0,12,0.0,5.0
5887,6,14,0.0,5.0
5887,5,11,0.0,5.0
5887,16,1,5.0,0.0
5887,14,12,1.0,1.0
5888,2,17,0.0,5.0
5888,18,19,1.0,1.0
5888,2,8,3.0,3.0
5888,17,14,1.0,1.0
5888,14,4,5.0,0.0
5888,7,17,0.0,5.0
5888,3,11,0.0,5.0
5888,18,3,5.0,0.0
5888,9,10,0.0,5.0
5888,19,5,5.0,0.0
5888,19,6,5.0,0.0
5888,17,18,1.0,1.0
5889,4,12,0.0,5.0
5889,15,6,5.0,0.0
5889,10,4,5.0,0.0
5889,8,14,0.0,5.0
5889,18,11,1.0,1.0
5889,3,13,0.0,5.0
5889,19,3,5.0,0.0
5889,7,11,0.0,5.0
5889,5,9,3.0,3.0
5889,10,7,5.0,0.0
5889,0,10,0.0,5.0
5889,19,14,1.0,1.0
5890,13,3,5.0,0.0
5890,0,1,3.0,3.0
5890,3,14,0.0,5.0
5890,5,10,0.0,5.0
5890,4,2,3.0,3.0
5890,14,5,5.0,0.0
5890,11,9,5.0,0.0
5890,18,0,5.0,0.0
5890,16,3,5.0,0.0
5890,5,15,0.0,5.0
5890,1,9,3.0,3.0
5891,8,9,3.0,3.0
5891,16,9,5.0,0.0
5891,13,7,5.0,0.0
5891,12,7,5.0,0.0
5891,3,10,0.0,5.0
5891,17,19,1.0,1.0
5891,12,8,5.0,0.0
5891,9,1,3.0,3.0
5892,11,16,1.0,1.0
5892,4,13,0.0,5.0
5892,18,12,1.0,1.0
5892,14,11,1.0,1.0
5892,13,14,1.0,1.0
5892,7,10,0.0,5.0
5892,0,4,3.0,3.0
5892,0,16,0.0,5.0
5892,18,17,1.0,1.0
5892,11,13,1.0,1.0
5892,3,1,3.0,3.0
5892,4,9,3.0,3.0
5893,12,18,1.0,1.0
5893,4,0,3.0,3.0
5893,19,18,1.0,1.0
5893,14,2,5.0,0.0
5893,13,4,5.0,0.0
5894,16,9,5.0,0.0
5894,7,14,0.0,5.0
5894,19,5,5.0,0.0
5894,1,3,3.0,3.0
5894,18,3,5.0,0.0
5894,0,16,0.0,5.0
5895,1,19,0.0,5.0
5895,8,16,0.0,5.0
5895,16,12,1.0,1.0
5895,4,8,3.0,3.0
5895,18,16,1.0,1.0
5895,12,8,5.0,0.0
5895,12,0,5.0,0.0
5896,16,19,1.0,1.0
5896,11,14,1.0,1.0
5896,3,1,3.0,3.0
5896,16,10,1.0,1.0
5896,12,7,5.0,0.0
5896,5,7,3.0,3.0
5896,2,18,0.0,5.0
5896,18,5,5.0,0.0
5896,11,9,5.0,0.0
5896,13,19,1.0,1.0
5896,5,1,3.0,3.0
5896,19,7,5.0,0.0
5896,2,1,3.0,3.0
5897,4,15,0.0,5.0
5897,17,12,1.0,1.0
5897,15,10,1.0,1.0
5897,19,4,5.0,0.0
5897,2,18,0.0,5.0
5897,10,14,1.0,1.0
5898,6,13,0.0,5.0
5898,11,16,1.0,1.0
5898,0,19,0.0,5.0
5898,15,11,1.0,1.0
5898,11,2,5.0,0.0
5898,16,19,1.0,1.0
5899,3,1,3.0,3.0
5899,14,5,5.0,0.0
5899,8,17,0.0,5.0
5899,2,14,0.0,5.0
5899,9,4,3.0,3.0
5899,11,17,1.0,1.0
5899,4,0,3.0,3.0
5899,2,7,3.0,3.0
5899,4,18,0.0,5.0
5899,17,19,1.0,1.0
5899,0,18,0.0,5.0
5899,6,9,3.0,3.0
5899,8,0,3.0,3.0
5899,10,17,1.0,1.0
5900,14,9,5.0,0.0
5900,1,4,3.0,3.0
5900,3,16,0.0,5.0
5900,14,5,5.0,0.0
5900,4,1,3.0,3.0
5900,2,8,3.0,3.0
5900,6,8,3.0,3.0
5900,9,7,3.0,3.0
5900,3,10,0.0,5.0
5900,1,6,3.0,3.0
5901,7,2,3.0,3.0
5901,9,2,3.0,3.0
5901,18,0,5.0,0.0
5901,4,13,0.0,5.0
5901,19,12,1.0,1.0
5901,7,6,3.0,3.0
5901,11,6,5.0,0.0
5901,8,10,0.0,5.0
5901,13,3,5.0,0.0
