round,i,j,r_i,r_j
4323,5,16,0.0,3.0
4323,19,2,3.0,0.0
4324,11,1,3.0,3.0
4324,17,15,3.0,3.0
4324,13,11,3.0,3.0
4324,17,14,3.0,0.0
4324,9,18,4.0,4.0
4324,2,3,4.0,4.0
4324,1,3,4.0,4.0
4324,12,3,4.0,4.0
4324,2,11,0.0,3.0
4324,14,11,3.0,3.0
4324,2,18,0.0,3.0
4324,8,15,0.0,3.0
4324,0,13,0.0,3.0
4324,3,9,4.0,4.0
4324,18,6,3.0,3.0
4325,6,18,0.0,3.0
4325,11,7,3.0,0.0
4325,4,6,0.0,3.0
4325,9,1,4.0,4.0
4325,7,14,0.0,3.0
4325,9,3,4.0,4.0
4326,16,15,3.0,3.0
4326,10,16,3.0,0.0
4326,2,17,0.0,3.0
4326,17,4,3.0,0.0
4326,6,4,4.0,4.0
4326,11,2,3.0,0.0
4326,2,4,0.0,3.0
4326,16,12,3.0,3.0
4326,18,4,3.0,0.0
4326,9,4,3.0,0.0
4327,4,6,4.0,4.0
4327,6,2,4.0,4.0
4327,18,13,3.0,0.0
4327,19,14,3.0,3.0
4327,13,0,3.0,0.0
4327,4,7,3.0,0.0
4327,17,10,3.0,3.0
4327,8,3,4.0,4.0
4327,17,15,3.0,3.0
4327,15,7,3.0,0.0
4327,11,15,3.0,3.0
4327,13,18,3.0,3.0
4327,6,19,3.0,3.0
4327,19,16,0.0,3.0
4327,4,15,0.0,3.0
4328,5,4,4.0,4.0
4328,3,16,0.0,3.0
4328,18,13,3.0,3.0
4328,4,3,4.0,4.0
4328,14,18,0.0,3.0
4328,9,10,4.0,4.0
4328,10,9,4.0,4.0
4328,8,12,0.0,3.0
4328,9,11,0.0,3.0
4328,11,10,0.0,3.0
4328,15,17,3.0,3.0
4328,12,5,0.0,3.0
4328,11,17,0.0,3.0
4329,11,19,3.0,3.0
4329,9,10,4.0,4.0
4329,18,6,3.0,3.0
4329,10,13,3.0,3.0
4329,12,19,3.0,3.0
4329,16,1,3.0,0.0
4329,2,12,4.0,4.0
4329,6,1,3.0,0.0
4329,6,15,0.0,3.0
4329,11,17,0.0,3.0
4329,3,19,0.0,3.0
4329,12,5,3.0,0.0
4330,8,9,3.0,0.0
4330,16,18,3.0,3.0
4330,18,6,3.0,0.0
4330,2,13,4.0,4.0
4330,4,5,4.0,4.0
4330,10,16,3.0,3.0
4330,0,11,0.0,3.0
4330,3,0,3.0,0.0
4330,1,17,0.0,3.0
4330,10,7,3.0,0.0
4330,15,16,3.0,3.0
4331,0,8,0.0,3.0
4331,16,4,4.0,4.0
4331,9,1,4.0,4.0
4331,5,11,0.0,3.0
4331,5,10,0.0,3.0
4331,12,0,3.0,0.0
4331,2,10,3.0,3.0
4331,7,1,3.0,0.0
4332,10,3,3.0,0.0
4332,6,4,4.0,4.0
4332,11,0,4.0,4.0
4332,18,2,4.0,4.0
4332,2,9,0.0,3.0
4332,6,11,0.0,3.0
4332,5,9,4.0,4.0
4332,11,15,0.0,3.0
4332,4,10,4.0,4.0
4333,3,1,4.0,4.0
4333,3,18,0.0,3.0
4333,15,14,3.0,3.0
4333,5,0,4.0,4.0
4333,9,1,4.0,4.0
4333,4,1,4.0,4.0
4333,10,19,3.0,3.0
4333,11,13,4.0,4.0
4333,7,1,3.0,0.0
4333,6,8,3.0,0.0
4334,17,14,3.0,0.0
4334,18,10,3.0,3.0
4334,10,9,3.0,0.0
4334,18,17,3.0,3.0
4334,14,13,3.0,3.0
4334,6,3,4.0,4.0
4334,12,10,3.0,3.0
4334,0,3,4.0,4.0
4334,9,19,3.0,3.0
4334,3,9,4.0,4.0
4334,12,4,3.0,0.0
4334,1,14,4.0,4.0
4334,6,14,4.0,4.0
4335,3,0,4.0,4.0
4335,13,4,4.0,4.0
4335,17,18,3.0,3.0
4335,19,15,3.0,3.0
4335,17,2,3.0,0.0
4335,8,14,0.0,3.0
4335,4,0,4.0,4.0
4335,3,15,0.0,3.0
4336,1,9,4.0,4.0
4336,9,18,0.0,3.0
4336,9,15,0.0,3.0
4336,3,17,3.0,3.0
4336,11,6,3.0,3.0
4337,11,9,3.0,0.0
4337,2,19,0.0,3.0
4337,2,7,4.0,4.0
4337,10,7,3.0,0.0
4337,7,8,0.0,3.0
4337,15,9,3.0,3.0
4337,18,9,3.0,0.0
4337,14,15,3.0,3.0
4337,13,12,3.0,0.0
4337,18,0,3.0,0.0
4337,9,14,3.0,3.0
4338,6,17,0.0,3.0
4338,7,2,4.0,4.0
4338,10,7,4.0,4.0
4338,11,4,4.0,4.0
4338,4,1,4.0,4.0
4338,4,6,0.0,3.0
4338,16,3,3.0,3.0
4338,18,11,3.0,3.0
4338,7,9,4.0,4.0
4338,2,17,4.0,4.0
4338,16,13,3.0,0.0
4338,15,12,3.0,3.0
4338,16,10,3.0,3.0
4339,9,2,4.0,4.0
4339,18,8,3.0,0.0
4339,17,5,3.0,0.0
4339,9,17,3.0,3.0
4339,19,15,3.0,3.0
4339,4,13,0.0,3.0
4339,17,16,3.0,3.0
4339,6,7,4.0,4.0
4339,12,11,3.0,3.0
4339,0,18,0.0,3.0
4339,12,10,0.0,3.0
4339,2,11,0.0,3.0
4340,16,14,3.0,0.0
4340,8,7,0.0,3.0
4340,6,7,3.0,3.0
4340,5,14,0.0,3.0
4340,16,12,3.0,3.0
4340,14,10,3.0,0.0
4340,15,8,3.0,3.0
4340,9,3,3.0,0.0
4340,10,16,3.0,3.0
4340,16,7,3.0,3.0
4341,3,5,4.0,4.0
4341,15,9,3.0,3.0
4341,6,9,4.0,4.0
4341,2,3,0.0,3.0
4341,1,16,0.0,3.0
4341,19,4,3.0,0.0
4341,17,15,3.0,0.0
4341,17,4,4.0,4.0
4341,16,11,3.0,3.0
4341,19,13,3.0,3.0
4341,0,1,4.0,4.0
4341,5,8,4.0,4.0
4341,10,7,4.0,4.0
4341,7,4,4.0,4.0
4342,9,18,0.0,3.0
4342,7,4,4.0,4.0
4342,16,15,3.0,3.0
4342,14,10,0.0,3.0
4342,16,7,3.0,3.0
4342,8,18,0.0,3.0
4342,5,0,3.0,0.0
4342,7,6,0.0,3.0
4343,17,19,3.0,3.0
4343,10,16,0.0,3.0
4343,12,14,3.0,3.0
4343,19,13,3.0,3.0
4343,5,14,0.0,3.0
4343,8,3,4.0,4.0
4343,16,15,3.0,0.0
4343,7,10,0.0,3.0
4343,4,14,4.0,4.0
4343,16,11,3.0,3.0
4343,12,5,0.0,3.0
4343,19,16,3.0,3.0
4343,11,4,3.0,0.0
4343,9,19,0.0,3.0
4344,4,1,4.0,4.0
4344,18,6,3.0,0.0
4344,16,13,3.0,3.0
4344,0,11,4.0,4.0
4344,16,11,3.0,3.0
4344,17,18,3.0,3.0
4344,3,12,3.0,3.0
4344,18,12,3.0,3.0
4345,4,0,4.0,4.0
4345,6,10,0.0,3.0
4345,8,19,3.0,3.0
4345,4,2,4.0,4.0
4345,5,9,4.0,4.0
4345,5,1,4.0,4.0
4345,11,10,3.0,0.0
4345,1,6,4.0,4.0
4345,18,3,3.0,0.0
4345,3,9,0.0,3.0
4345,4,17,0.0,3.0
4345,15,9,3.0,3.0
4345,1,7,4.0,4.0
4346,14,7,3.0,0.0
4346,16,0,3.0,0.0
4346,11,16,0.0,3.0
4346,14,9,3.0,0.0
4346,10,11,3.0,3.0
4346,5,8,4.0,4.0
4346,16,2,3.0,0.0
4347,18,14,3.0,0.0
4347,19,17,0.0,3.0
4347,7,3,4.0,4.0
4347,6,16,3.0,3.0
4347,2,13,0.0,3.0
4347,13,2,3.0,0.0
4347,6,13,4.0,4.0
4347,0,18,0.0,3.0
4347,16,11,4.0,4.0
4347,18,19,3.0,3.0
4347,8,6,4.0,4.0
4347,14,10,4.0,4.0
4348,16,2,3.0,0.0
4348,14,5,3.0,0.0
4348,15,17,3.0,3.0
4348,10,12,3.0,3.0
4348,6,7,3.0,0.0
4348,1,19,0.0,3.0
4348,1,2,4.0,4.0
4348,2,12,0.0,3.0
4349,13,6,3.0,0.0
4349,13,11,3.0,3.0
4349,6,14,4.0,4.0
4349,12,4,3.0,0.0
4349,8,18,3.0,3.0
4349,5,10,0.0,3.0
4349,11,10,3.0,3.0
4349,10,7,3.0,3.0
4349,16,10,3.0,3.0
4349,16,11,3.0,3.0
4349,13,1,3.0,0.0
4349,13,8,3.0,0.0
4349,7,2,4.0,4.0
4350,17,9,3.0,0.0
4350,6,13,3.0,0.0
4350,5,4,3.0,0.0
4350,15,7,3.0,0.0
4350,11,19,0.0,3.0
4350,5,11,0.0,3.0
4350,4,18,0.0,3.0
4350,18,11,3.0,0.0
4351,17,6,3.0,0.0
4351,10,18,3.0,3.0
4351,5,4,4.0,4.0
4351,5,2,3.0,0.0
4351,18,14,3.0,3.0
4352,8,2,4.0,4.0
4352,3,10,0.0,3.0
4352,18,11,3.0,3.0
4352,7,8,4.0,4.0
4352,1,2,4.0,4.0
4352,0,9,4.0,4.0
4352,6,5,4.0,4.0
4352,10,17,3.0,3.0
4353,11,12,0.0,3.0
4353,14,0,3.0,0.0
4353,3,6,0.0,3.0
4353,8,14,0.0,3.0
4353,9,10,0.0,3.0
4353,15,7,3.0,0.0
4353,18,14,3.0,3.0
4354,4,1,4.0,4.0
4354,11,4,3.0,0.0
4354,0,2,4.0,4.0
4354,15,10,3.0,3.0
4354,3,10,0.0,3.0
4354,2,13,0.0,3.0
4354,0,16,0.0,3.0
4354,10,15,3.0,0.0
4354,6,7,4.0,4.0
4354,18,19,3.0,3.0
4354,6,1,4.0,4.0
4354,19,2,3.0,0.0
4354,15,18,3.0,3.0
4354,14,12,3.0,3.0
4354,12,4,3.0,0.0
4355,12,0,3.0,0.0
4355,14,17,0.0,3.0
4355,18,7,3.0,0.0
4355,18,1,3.0,0.0
4355,5,9,4.0,4.0
4355,7,12,0.0,3.0
4355,4,13,0.0,3.0
4355,19,7,3.0,0.0
4356,8,18,0.0,3.0
4356,15,6,3.0,0.0
4356,4,19,0.0,3.0
4356,1,14,4.0,4.0
4356,4,5,4.0,4.0
4356,17,16,3.0,3.0
4356,1,5,4.0,4.0
4356,13,12,3.0,0.0
4356,14,11,3.0,0.0
4356,10,3,4.0,4.0
4357,18,11,3.0,0.0
4357,0,6,0.0,3.0
4357,7,0,4.0,4.0
4357,13,10,3.0,3.0
4357,2,8,4.0,4.0
4357,1,11,4.0,4.0
4358,4,18,3.0,3.0
4358,14,6,3.0,0.0
4358,6,5,4.0,4.0
4358,17,1,3.0,0.0
4358,7,13,4.0,4.0
4358,14,11,4.0,4.0
4358,3,17,0.0,3.0
4358,8,3,4.0,4.0
4359,17,0,4.0,4.0
4359,19,12,3.0,3.0
4359,15,14,3.0,3.0
4359,10,14,3.0,3.0
4359,19,7,3.0,3.0
4359,9,8,4.0,4.0
4359,9,16,0.0,3.0
4359,14,1,3.0,0.0
4359,0,16,0.0,3.0
4359,6,0,4.0,4.0
4360,10,18,3.0,3.0
4360,4,19,0.0,3.0
4360,5,8,3.0,0.0
4360,8,1,4.0,4.0
4360,0,6,4.0,4.0
4360,17,10,0.0,3.0
4360,15,19,0.0,3.0
4360,4,0,4.0,4.0
4360,10,13,0.0,3.0
4360,1,5,0.0,3.0
4360,6,0,3.0,0.0
4360,15,13,3.0,3.0
4360,13,0,3.0,0.0
4360,9,15,0.0,3.0
4361,7,10,0.0,3.0
4361,15,4,3.0,0.0
4361,17,1,3.0,0.0
4361,14,6,3.0,0.0
4361,1,18,0.0,3.0
4362,0,18,0.0,3.0
4362,11,3,3.0,0.0
4362,16,18,3.0,3.0
4362,17,15,3.0,3.0
4362,8,4,4.0,4.0
4362,10,18,0.0,3.0
4362,9,5,4.0,4.0
4362,4,17,3.0,3.0
4362,1,8,4.0,4.0
4363,19,11,3.0,3.0
4363,15,7,3.0,0.0
4363,9,17,0.0,3.0
4363,7,17,0.0,3.0
4363,9,0,3.0,0.0
4363,3,0,4.0,4.0
4363,12,16,0.0,3.0
4364,5,13,0.0,3.0
4364,9,18,0.0,3.0
4364,10,17,3.0,3.0
4364,16,18,3.0,3.0
4364,19,17,3.0,3.0
4364,1,2,4.0,4.0
4364,2,3,4.0,4.0
4364,14,17,0.0,3.0
4365,14,7,0.0,3.0
4365,9,15,3.0,3.0
4365,14,0,3.0,0.0
4365,11,17,3.0,3.0
4365,8,15,0.0,3.0
4366,14,2,3.0,0.0
4366,19,3,3.0,0.0
4366,8,0,4.0,4.0
4366,3,9,4.0,4.0
4366,19,9,3.0,0.0
4366,14,19,3.0,3.0
4366,19,6,3.0,3.0
4366,19,2,3.0,0.0
4366,13,0,4.0,4.0
4366,10,2,3.0,0.0
4366,0,19,0.0,3.0
4366,7,9,0.0,3.0
4366,14,3,3.0,3.0
4367,10,11,3.0,0.0
4367,5,12,4.0,4.0
4367,18,2,3.0,0.0
4367,15,6,3.0,0.0
4367,13,8,3.0,0.0
4367,6,16,0.0,3.0
4367,7,9,4.0,4.0
4367,19,3,3.0,0.0
4367,3,10,0.0,3.0
4367,4,15,0.0,3.0
4368,18,11,3.0,0.0
4368,12,9,3.0,3.0
4368,16,8,3.0,3.0
4368,3,15,0.0,3.0
4368,5,11,3.0,3.0
4369,14,15,0.0,3.0
4369,8,16,0.0,3.0
4369,7,9,3.0,0.0
4369,5,10,3.0,3.0
4369,12,18,3.0,3.0
4369,12,16,0.0,3.0
4369,15,4,4.0,4.0
4369,8,11,0.0,3.0
4369,17,0,3.0,0.0
4369,6,9,0.0,3.0
4369,9,15,0.0,3.0
4369,3,0,4.0,4.0
4370,6,1,4.0,4.0
4370,6,8,3.0,0.0
4370,18,0,3.0,0.0
4370,11,4,4.0,4.0
4370,12,8,3.0,3.0
4370,18,19,3.0,3.0
4371,16,1,3.0,0.0
4371,4,14,0.0,3.0
4371,10,0,4.0,4.0
4371,3,10,4.0,4.0
4371,1,10,3.0,3.0
4371,12,7,4.0,4.0
4372,14,3,4.0,4.0
4372,19,7,3.0,3.0
4372,1,16,0.0,3.0
4372,2,4,4.0,4.0
4372,4,7,0.0,3.0
4372,9,13,0.0,3.0
4372,9,15,0.0,3.0
4372,17,1,4.0,4.0
4372,16,5,3.0,0.0
4372,0,4,4.0,4.0
4372,14,1,3.0,0.0
4372,19,14,3.0,3.0
4372,13,10,3.0,3.0
4372,10,6,4.0,4.0
4372,8,5,4.0,4.0
4373,1,2,4.0,4.0
4373,8,19,3.0,0.0
4373,13,3,3.0,0.0
4373,6,1,4.0,4.0
4373,9,8,4.0,4.0
4374,17,3,3.0,0.0
4374,6,0,4.0,4.0
4374,17,1,3.0,0.0
4374,3,7,4.0,4.0
4374,4,12,0.0,3.0
4374,8,3,4.0,4.0
4374,15,12,3.0,0.0
4374,8,2,4.0,4.0
4374,0,8,4.0,4.0
4374,17,2,3.0,3.0
4374,1,8,4.0,4.0
4374,10,19,3.0,3.0
4374,17,14,3.0,0.0
4375,17,9,3.0,0.0
4375,11,1,3.0,0.0
4375,3,12,0.0,3.0
4375,0,4,4.0,4.0
4375,6,8,0.0,3.0
4376,10,4,4.0,4.0
4376,14,10,0.0,3.0
4376,12,8,0.0,3.0
4376,12,15,3.0,3.0
4376,2,4,4.0,4.0
4376,13,2,4.0,4.0
4377,9,11,3.0,0.0
4377,19,0,3.0,0.0
4377,8,4,4.0,4.0
4377,6,7,4.0,4.0
4377,19,5,3.0,0.0
4377,10,8,3.0,3.0
4377,8,16,4.0,4.0
4377,16,15,3.0,3.0
4377,5,10,4.0,4.0
4377,12,15,3.0,3.0
4377,2,12,0.0,3.0
4377,0,15,0.0,3.0
4377,18,0,3.0,0.0
4377,14,7,3.0,0.0
4378,9,15,3.0,3.0
4378,19,9,3.0,0.0
4378,1,8,4.0,4.0
4378,1,14,0.0,3.0
4378,11,15,0.0,3.0
4378,11,16,0.0,3.0
4378,16,12,0.0,3.0
4378,18,6,3.0,0.0
4378,14,5,3.0,0.0
4378,6,12,0.0,3.0
4378,7,10,4.0,4.0
4378,5,7,4.0,4.0
4378,0,16,0.0,3.0
4379,1,13,0.0,3.0
4379,14,15,3.0,3.0
4379,11,15,3.0,3.0
4379,14,8,3.0,0.0
4379,17,6,3.0,0.0
4379,4,10,0.0,3.0
4379,3,13,0.0,3.0
4379,19,1,3.0,0.0
4379,1,16,4.0,4.0
4379,5,6,3.0,3.0
4379,17,18,3.0,3.0
4380,7,9,3.0,0.0
4380,1,0,4.0,4.0
4380,0,4,4.0,4.0
4380,18,5,3.0,0.0
4380,7,11,0.0,3.0
4380,16,2,3.0,3.0
4380,18,0,3.0,0.0
4381,5,10,3.0,3.0
4381,9,12,0.0,3.0
4381,18,17,4.0,4.0
4381,1,19,0.0,3.0
4381,13,0,3.0,0.0
4381,5,13,4.0,4.0
4381,2,9,4.0,4.0
4381,14,15,3.0,3.0
4381,3,2,4.0,4.0
4381,14,7,3.0,0.0
4381,16,8,3.0,0.0
4381,19,15,3.0,3.0
4382,5,2,3.0,0.0
4382,18,5,3.0,3.0
4382,12,2,3.0,0.0
4382,3,9,4.0,4.0
4382,10,14,0.0,3.0
4382,9,1,4.0,4.0
4382,9,4,3.0,0.0
4382,13,6,4.0,4.0
4382,1,13,0.0,3.0
4382,8,9,0.0,3.0
4382,13,14,4.0,4.0
4382,6,0,4.0,4.0
4382,16,17,3.0,3.0
4383,5,3,4.0,4.0
4383,8,18,0.0,3.0
4383,9,18,0.0,3.0
4383,17,12,3.0,3.0
4383,16,14,3.0,0.0
4383,18,10,3.0,3.0
4383,11,10,3.0,0.0
4383,16,0,3.0,0.0
4383,18,16,3.0,3.0
4383,5,12,3.0,3.0
4383,17,5,3.0,3.0
4383,16,19,3.0,3.0
4383,0,5,4.0,4.0
4384,2,7,4.0,4.0
4384,7,0,4.0,4.0
4384,7,13,0.0,3.0
4384,2,4,4.0,4.0
4384,9,12,3.0,3.0
4384,1,11,3.0,3.0
4384,0,17,0.0,3.0
4384,19,17,3.0,3.0
4384,8,5,4.0,4.0
4384,6,11,0.0,3.0
4384,13,1,4.0,4.0
4384,10,19,3.0,3.0
4384,19,15,3.0,0.0
4384,8,0,4.0,4.0
4384,8,17,0.0,3.0
4385,7,15,3.0,3.0
4385,15,8,3.0,0.0
4385,9,12,3.0,3.0
4385,13,16,3.0,3.0
4385,0,10,3.0,3.0
4385,5,12,3.0,0.0
4386,4,11,0.0,3.0
4386,14,5,3.0,3.0
4386,13,2,3.0,0.0
4386,17,11,3.0,3.0
4386,19,1,3.0,0.0
4386,18,14,3.0,0.0
4386,5,12,4.0,4.0
4386,18,1,3.0,0.0
4386,10,1,3.0,0.0
4386,10,0,3.0,0.0
4387,7,19,3.0,3.0
4387,4,12,0.0,3.0
4387,4,16,0.0,3.0
4387,13,11,3.0,3.0
4387,0,14,4.0,4.0
4387,1,2,4.0,4.0
4387,11,7,4.0,4.0
4387,13,17,3.0,3.0
4388,1,5,4.0,4.0
4388,8,19,0.0,3.0
4388,16,4,3.0,0.0
4388,19,0,3.0,0.0
4388,8,7,4.0,4.0
4388,2,9,4.0,4.0
4388,15,5,3.0,0.0
4388,11,12,0.0,3.0
4388,8,17,3.0,3.0
4388,11,7,3.0,0.0
4388,9,12,3.0,3.0
4388,0,2,4.0,4.0
4388,8,6,4.0,4.0
4388,5,12,0.0,3.0
4389,0,12,0.0,3.0
4389,3,9,4.0,4.0
4389,8,13,0.0,3.0
4389,6,14,0.0,3.0
4389,11,12,0.0,3.0
4389,2,13,0.0,3.0
4389,13,2,3.0,0.0
4389,17,8,3.0,3.0
4389,15,7,3.0,0.0
4389,11,17,3.0,3.0
4389,9,5,0.0,3.0
4389,9,11,0.0,3.0
4389,11,4,3.0,0.0
4389,15,14,3.0,3.0
4390,18,6,3.0,3.0
4390,16,8,3.0,0.0
4390,0,13,4.0,4.0
4390,0,19,0.0,3.0
4390,18,1,3.0,0.0
4391,19,17,3.0,3.0
4391,12,5,3.0,3.0
4391,15,7,3.0,0.0
4391,9,1,3.0,0.0
4391,10,1,3.0,0.0
4391,10,12,3.0,3.0
4391,10,9,3.0,0.0
4391,7,9,4.0,4.0
4391,11,19,3.0,3.0
4391,0,11,0.0,3.0
4392,6,0,3.0,0.0
4392,8,10,0.0,3.0
4392,18,16,3.0,3.0
4392,14,2,3.0,0.0
4392,4,12,0.0,3.0
4392,8,17,0.0,3.0
4392,12,7,3.0,0.0
4393,10,17,3.0,3.0
4393,11,17,3.0,3.0
4393,19,8,3.0,0.0
4393,3,6,4.0,4.0
4393,12,15,3.0,3.0
4393,4,10,0.0,3.0
4393,4,11,0.0,3.0
4393,17,14,0.0,3.0
4393,12,3,4.0,4.0
4393,5,19,3.0,3.0
4393,8,16,0.0,3.0
4393,18,7,3.0,0.0
4394,18,14,3.0,3.0
4394,11,16,3.0,3.0
4394,7,19,0.0,3.0
4394,2,18,0.0,3.0
4394,7,12,3.0,3.0
4394,10,11,3.0,3.0
4394,12,17,3.0,3.0
4394,19,0,3.0,0.0
4394,5,1,4.0,4.0
4394,14,17,3.0,3.0
4394,7,0,4.0,4.0
4394,5,12,0.0,3.0
4394,18,15,3.0,3.0
4394,14,13,3.0,3.0
4395,19,13,3.0,0.0
4395,16,17,3.0,3.0
4395,17,4,3.0,0.0
4395,7,19,0.0,3.0
4395,2,5,4.0,4.0
4395,11,13,3.0,3.0
4395,11,15,3.0,3.0
4395,19,4,3.0,0.0
4395,7,9,4.0,4.0
4395,4,18,0.0,3.0
4395,5,12,0.0,3.0
4395,4,15,0.0,3.0
4395,15,11,3.0,0.0
4396,2,12,0.0,3.0
4396,18,10,3.0,3.0
4396,17,9,3.0,0.0
4396,0,12,0.0,3.0
4396,6,2,3.0,0.0
4396,7,14,0.0,3.0
4396,11,6,3.0,3.0
4396,1,5,0.0,3.0
4396,0,10,3.0,3.0
4396,8,10,4.0,4.0
4396,0,15,0.0,3.0
4396,18,11,3.0,0.0
4396,19,7,3.0,3.0
4397,4,12,0.0,3.0
4397,13,2,3.0,0.0
4397,17,16,3.0,3.0
4397,5,4,4.0,4.0
4397,14,15,3.0,3.0
4397,16,19,3.0,3.0
4397,6,0,4.0,4.0
4398,0,15,0.0,3.0
4398,17,4,3.0,0.0
4398,2,18,0.0,3.0
4398,4,7,4.0,4.0
4398,4,11,0.0,3.0
4399,18,14,3.0,3.0
4399,14,0,3.0,0.0
4399,7,12,0.0,3.0
4399,17,7,3.0,0.0
4399,14,9,3.0,0.0
4399,12,15,0.0,3.0
4399,3,1,4.0,4.0
4399,8,1,3.0,0.0
4399,14,6,3.0,3.0
4399,11,2,3.0,0.0
4399,15,4,3.0,0.0
4399,11,14,3.0,0.0
4399,5,15,0.0,3.0
4400,3,6,4.0,4.0
4400,2,16,0.0,3.0
4400,3,17,0.0,3.0
4400,19,6,3.0,3.0
4400,17,5,3.0,3.0
4400,2,15,0.0,3.0
4400,15,14,3.0,3.0
4400,10,7,3.0,0.0
4400,16,7,3.0,0.0
4400,4,10,0.0,3.0
4400,1,12,4.0,4.0
4400,18,15,3.0,3.0
4400,16,13,3.0,3.0
4400,5,16,0.0,3.0
4400,8,17,4.0,4.0
4401,9,7,4.0,4.0
4401,3,16,0.0,3.0
4401,2,4,4.0,4.0
4401,12,19,3.0,3.0
4401,12,3,3.0,0.0
4401,13,3,3.0,0.0
4402,14,0,4.0,4.0
4402,5,7,4.0,4.0
4402,5,13,4.0,4.0
4402,15,19,3.0,3.0
4402,9,10,0.0,3.0
4402,19,14,3.0,3.0
4403,8,18,3.0,3.0
4403,11,8,0.0,3.0
4403,16,8,3.0,0.0
4403,5,19,0.0,3.0
4403,15,4,3.0,0.0
4403,16,9,3.0,3.0
4403,14,17,3.0,3.0
4403,13,11,3.0,0.0
4403,17,1,3.0,0.0
4403,7,10,3.0,3.0
4403,12,9,0.0,3.0
4403,5,2,4.0,4.0
4403,18,5,3.0,0.0
4404,14,7,3.0,0.0
4404,6,11,0.0,3.0
4404,18,19,3.0,3.0
4404,8,9,0.0,3.0
4404,15,19,0.0,3.0
4404,8,0,4.0,4.0
4404,12,6,3.0,3.0
4404,6,17,0.0,3.0
4404,19,1,3.0,0.0
4404,17,9,3.0,0.0
4404,18,13,3.0,3.0
4405,0,14,0.0,3.0
4405,17,0,3.0,0.0
4405,8,10,0.0,3.0
4405,18,3,3.0,0.0
4405,6,17,3.0,3.0
4405,0,17,0.0,3.0
4405,11,14,3.0,0.0
4405,6,16,3.0,3.0
4405,7,1,4.0,4.0
4405,2,6,4.0,4.0
4406,9,17,3.0,3.0
4406,12,18,3.0,3.0
4406,15,6,3.0,3.0
4406,17,1,3.0,0.0
4406,13,15,3.0,3.0
4406,14,8,3.0,0.0
4406,14,4,3.0,0.0
4406,19,7,3.0,0.0
4406,13,4,3.0,0.0
4406,11,6,3.0,3.0
4406,18,5,3.0,0.0
4406,18,9,3.0,0.0
4407,0,10,4.0,4.0
4407,19,12,3.0,3.0
4407,17,11,3.0,3.0
4407,3,14,0.0,3.0
4407,12,0,4.0,4.0
4407,15,11,3.0,3.0
4407,5,13,0.0,3.0
4407,14,0,4.0,4.0
4407,4,15,0.0,3.0
4407,2,5,4.0,4.0
4408,16,19,3.0,3.0
4408,18,3,3.0,0.0
4408,19,8,3.0,0.0
4408,12,0,4.0,4.0
4408,3,4,4.0,4.0
4408,13,2,4.0,4.0
4408,4,15,0.0,3.0
4408,1,5,0.0,3.0
4408,16,18,3.0,3.0
4408,4,18,0.0,3.0
4408,8,3,0.0,3.0
4409,9,18,3.0,3.0
4409,0,18,0.0,3.0
4409,6,4,4.0,4.0
4409,19,17,3.0,3.0
4409,17,10,3.0,3.0
4409,14,2,3.0,0.0
4409,12,19,3.0,3.0
4409,19,3,3.0,0.0
4409,1,5,4.0,4.0
4409,15,0,3.0,0.0
4409,12,1,3.0,0.0
4410,13,19,3.0,3.0
4410,14,5,3.0,0.0
4410,15,11,3.0,3.0
4410,16,14,3.0,3.0
4410,1,4,4.0,4.0
4410,14,7,3.0,0.0
4410,5,10,3.0,3.0
4410,19,5,3.0,0.0
4411,9,8,4.0,4.0
4411,0,2,4.0,4.0
4411,3,7,4.0,4.0
4411,5,1,4.0,4.0
4411,9,11,3.0,3.0
4411,0,13,4.0,4.0
4411,6,5,4.0,4.0
4411,0,14,0.0,3.0
4412,12,10,3.0,3.0
4412,4,10,4.0,4.0
4412,14,3,3.0,0.0
4412,14,1,3.0,0.0
4412,9,12,0.0,3.0
4413,18,4,3.0,0.0
4413,11,6,3.0,0.0
4413,1,7,4.0,4.0
4413,19,5,3.0,0.0
4413,1,18,0.0,3.0
4413,14,18,3.0,3.0
4413,1,0,4.0,4.0
4413,8,15,0.0,3.0
4413,13,3,3.0,0.0
4414,13,16,3.0,3.0
4414,13,12,3.0,3.0
4414,10,17,3.0,3.0
4414,16,15,3.0,3.0
4414,14,3,3.0,0.0
4414,11,2,3.0,0.0
4414,12,18,0.0,3.0
4415,15,8,3.0,0.0
4415,2,7,0.0,3.0
4415,12,13,3.0,3.0
4415,7,3,4.0,4.0
4415,12,5,0.0,3.0
4415,15,16,3.0,3.0
4415,0,16,0.0,3.0
4415,5,4,4.0,4.0
4415,0,13,0.0,3.0
4415,9,11,4.0,4.0
4415,17,2,3.0,0.0
4415,2,19,0.0,3.0
4415,8,15,0.0,3.0
4415,17,12,3.0,3.0
4415,14,18,3.0,3.0
4416,18,11,3.0,3.0
4416,7,1,4.0,4.0
4416,2,13,0.0,3.0
4416,2,18,0.0,3.0
4416,10,18,3.0,3.0
4416,18,15,3.0,3.0
4417,12,16,3.0,0.0
4417,8,6,4.0,4.0
4417,1,14,0.0,3.0
4417,2,3,4.0,4.0
4417,6,0,3.0,0.0
4417,10,13,3.0,3.0
4417,12,2,4.0,4.0
4417,0,6,0.0,3.0
4417,5,13,4.0,4.0
4417,12,4,4.0,4.0
4417,19,15,3.0,3.0
